stamp,data
1546753277.6,80.0
1546753277.61,78.0
1546753277.62,79.0
1546753277.63,80.0
1546753277.64,82.0
1546753277.65,81.0
1546753277.66,80.0
1546753277.67,80.0
1546753277.68,80.0
1546753277.69,83.0
1546753277.7,81.0
1546753277.71,80.0
1546753277.72,80.0
1546753277.73,81.0
1546753277.74,83.0
1546753277.75,81.0
1546753277.76,80.0
1546753277.77,80.0
1546753277.78,81.0
1546753277.79,83.0
1546753277.8,82.0
1546753277.81,81.0
1546753277.82,81.0
1546753277.83,82.0
1546753277.84,83.0
1546753277.85,83.0
1546753277.86,80.0
1546753277.87,81.0
1546753277.88,82.0
1546753277.89,82.0
1546753277.9,82.0
1546753277.91,81.0
1546753277.92,82.0
1546753277.93,82.0
1546753277.94,86.0
1546753277.95,84.0
1546753277.96,83.0
1546753277.97,83.0
1546753277.98,83.0
1546753277.99,83.0
1546753278.0,83.0
1546753278.01,81.0
1546753278.02,82.0
1546753278.03,82.0
1546753278.04,82.0
1546753278.05,82.0
1546753278.06,80.0
1546753278.07,81.0
1546753278.08,81.0
1546753278.09,82.0
1546753278.1,81.0
1546753278.11,80.0
1546753278.12,81.0
1546753278.13,81.0
1546753278.14,82.0
1546753278.15,81.0
1546753278.16,79.0
1546753278.17,81.0
1546753278.18,81.0
1546753278.19,82.0
1546753278.2,81.0
1546753278.21,80.0
1546753278.22,81.0
1546753278.23,80.0
1546753278.24,82.0
1546753278.25,81.0
1546753278.26,80.0
1546753278.27,81.0
1546753278.28,80.0
1546753278.29,82.0
1546753278.3,82.0
1546753278.31,80.0
1546753278.32,81.0
1546753278.33,81.0
1546753278.34,83.0
1546753278.35,81.0
1546753278.36,80.0
1546753278.37,81.0
1546753278.38,81.0
1546753278.39,82.0
1546753278.4,81.0
1546753278.41,81.0
1546753278.42,81.0
1546753278.43,81.0
1546753278.44,84.0
1546753278.45,82.0
1546753278.46,81.0
1546753278.47,82.0
1546753278.48,82.0
1546753278.49,84.0
1546753278.5,82.0
1546753278.51,82.0
1546753278.52,82.0
1546753278.53,83.0
1546753278.54,83.0
1546753278.55,81.0
1546753278.56,81.0
1546753278.57,81.0
1546753278.58,82.0
1546753278.59,83.0
1546753278.6,81.0
1546753278.61,81.0
1546753278.62,83.0
1546753278.63,82.0
1546753278.64,84.0
1546753278.65,82.0
1546753278.66,81.0
1546753278.67,81.0
1546753278.68,82.0
1546753278.69,81.0
1546753278.7,81.0
1546753278.71,81.0
1546753278.72,82.0
1546753278.73,81.0
1546753278.74,82.0
1546753278.75,81.0
1546753278.76,81.0
1546753278.77,81.0
1546753278.78,82.0
1546753278.79,81.0
1546753278.8,81.0
1546753278.81,82.0
1546753278.82,81.0
1546753278.83,81.0
1546753278.84,82.0
1546753278.85,81.0
1546753278.86,80.0
1546753278.87,81.0
1546753278.88,80.0
1546753278.89,82.0
1546753278.9,80.0
1546753278.91,81.0
1546753278.92,82.0
1546753278.93,82.0
1546753278.94,82.0
1546753278.95,81.0
1546753278.96,82.0
1546753278.97,83.0
1546753278.98,81.0
1546753278.99,83.0
1546753279.0,82.0
1546753279.01,82.0
1546753279.02,83.0
1546753279.03,81.0
1546753279.04,82.0
1546753279.05,81.0
1546753279.06,83.0
1546753279.07,83.0
1546753279.08,82.0
1546753279.09,82.0
1546753279.1,82.0
1546753279.11,82.0
1546753279.12,82.0
1546753279.13,81.0
1546753279.14,81.0
1546753279.15,80.0
1546753279.16,80.0
1546753279.17,82.0
1546753279.18,81.0
1546753279.19,82.0
1546753279.2,80.0
1546753279.21,81.0
1546753279.22,82.0
1546753279.23,81.0
1546753279.24,82.0
1546753279.25,81.0
1546753279.26,82.0
1546753279.27,83.0
1546753279.28,83.0
1546753279.29,83.0
1546753279.3,82.0
1546753279.31,82.0
1546753279.32,82.0
1546753279.33,81.0
1546753279.34,81.0
1546753279.35,82.0
1546753279.36,81.0
1546753279.37,82.0
1546753279.38,80.0
1546753279.39,81.0
1546753279.4,81.0
1546753279.41,81.0
1546753279.42,81.0
1546753279.43,80.0
1546753279.44,80.0
1546753279.45,80.0
1546753279.46,80.0
1546753279.47,81.0
1546753279.48,80.0
1546753279.49,81.0
1546753279.5,82.0
1546753279.51,82.0
1546753279.52,83.0
1546753279.53,81.0
1546753279.54,81.0
1546753279.55,82.0
1546753279.56,81.0
1546753279.57,82.0
1546753279.58,80.0
1546753279.59,80.0
1546753279.6,80.0
1546753279.61,80.0
1546753279.62,81.0
1546753279.63,80.0
1546753279.64,80.0
1546753279.65,80.0
1546753279.66,81.0
1546753279.67,82.0
1546753279.68,80.0
1546753279.69,81.0
1546753279.7,80.0
1546753279.71,80.0
1546753279.72,81.0
1546753279.73,80.0
1546753279.74,80.0
1546753279.75,80.0
1546753279.76,80.0
1546753279.77,81.0
1546753279.78,80.0
1546753279.79,79.0
1546753279.8,78.0
1546753279.81,79.0
1546753279.82,80.0
1546753279.83,79.0
1546753279.84,79.0
1546753279.85,80.0
1546753279.86,79.0
1546753279.87,81.0
1546753279.88,79.0
1546753279.89,80.0
1546753279.9,80.0
1546753279.91,80.0
1546753279.92,80.0
1546753279.93,80.0
1546753279.94,79.0
1546753279.95,79.0
1546753279.96,80.0
1546753279.97,79.0
1546753279.98,79.0
1546753279.99,78.0
1546753280.0,79.0
1546753280.01,80.0
1546753280.02,80.0
1546753280.03,81.0
1546753280.04,80.0
1546753280.05,81.0
1546753280.06,81.0
1546753280.07,81.0
1546753280.08,81.0
1546753280.09,79.0
1546753280.1,80.0
1546753280.11,81.0
1546753280.12,81.0
1546753280.13,80.0
1546753280.14,79.0
1546753280.15,79.0
1546753280.16,80.0
1546753280.17,80.0
1546753280.18,79.0
1546753280.19,79.0
1546753280.2,80.0
1546753280.21,80.0
1546753280.22,82.0
1546753280.23,81.0
1546753280.24,80.0
1546753280.25,79.0
1546753280.26,79.0
1546753280.27,80.0
1546753280.28,80.0
1546753280.29,78.0
1546753280.3,80.0
1546753280.31,80.0
1546753280.32,81.0
1546753280.33,80.0
1546753280.34,79.0
1546753280.35,79.0
1546753280.36,80.0
1546753280.37,80.0
1546753280.38,80.0
1546753280.39,78.0
1546753280.4,79.0
1546753280.41,80.0
1546753280.42,79.0
1546753280.43,80.0
1546753280.44,78.0
1546753280.45,79.0
1546753280.46,79.0
1546753280.47,81.0
1546753280.48,80.0
1546753280.49,79.0
1546753280.5,80.0
1546753280.51,81.0
1546753280.52,81.0
1546753280.53,80.0
1546753280.54,79.0
1546753280.55,80.0
1546753280.56,80.0
1546753280.57,81.0
1546753280.58,80.0
1546753280.59,81.0
1546753280.6,81.0
1546753280.61,81.0
1546753280.62,83.0
1546753280.63,82.0
1546753280.64,81.0
1546753280.65,80.0
1546753280.66,81.0
1546753280.67,83.0
1546753280.68,83.0
1546753280.69,83.0
1546753280.7,83.0
1546753280.71,82.0
1546753280.72,83.0
1546753280.73,83.0
1546753280.74,81.0
1546753280.75,81.0
1546753280.76,81.0
1546753280.77,83.0
1546753280.78,81.0
1546753280.79,81.0
1546753280.8,81.0
1546753280.81,81.0
1546753280.82,83.0
1546753280.83,82.0
1546753280.84,81.0
1546753280.85,82.0
1546753280.86,82.0
1546753280.87,84.0
1546753280.88,82.0
1546753280.89,82.0
1546753280.9,82.0
1546753280.91,81.0
1546753280.92,83.0
1546753280.93,81.0
1546753280.94,80.0
1546753280.95,82.0
1546753280.96,81.0
1546753280.97,82.0
1546753280.98,80.0
1546753280.99,80.0
1546753281.0,80.0
1546753281.01,79.0
1546753281.02,80.0
1546753281.03,80.0
1546753281.04,78.0
1546753281.05,79.0
1546753281.06,79.0
1546753281.07,81.0
1546753281.08,80.0
1546753281.09,80.0
1546753281.1,82.0
1546753281.11,81.0
1546753281.12,83.0
1546753281.13,80.0
1546753281.14,80.0
1546753281.15,81.0
1546753281.16,82.0
1546753281.17,84.0
1546753281.18,81.0
1546753281.19,82.0
1546753281.2,82.0
1546753281.21,83.0
1546753281.22,83.0
1546753281.23,82.0
1546753281.24,82.0
1546753281.25,82.0
1546753281.26,82.0
1546753281.27,81.0
1546753281.28,80.0
1546753281.29,80.0
1546753281.3,81.0
1546753281.31,81.0
1546753281.32,80.0
1546753281.33,80.0
1546753281.34,80.0
1546753281.35,80.0
1546753281.36,81.0
1546753281.37,80.0
1546753281.38,81.0
1546753281.39,80.0
1546753281.4,80.0
1546753281.41,81.0
1546753281.42,82.0
1546753281.43,79.0
1546753281.44,80.0
1546753281.45,82.0
1546753281.46,82.0
1546753281.47,84.0
1546753281.48,81.0
1546753281.49,82.0
1546753281.5,82.0
1546753281.51,81.0
1546753281.52,82.0
1546753281.53,81.0
1546753281.54,83.0
1546753281.55,83.0
1546753281.56,82.0
1546753281.57,86.0
1546753281.58,82.0
1546753281.59,83.0
1546753281.6,83.0
1546753281.61,83.0
1546753281.62,84.0
1546753281.63,82.0
1546753281.64,83.0
1546753281.65,84.0
1546753281.66,82.0
1546753281.67,84.0
1546753281.68,82.0
1546753281.69,83.0
1546753281.7,84.0
1546753281.71,82.0
1546753281.72,85.0
1546753281.73,83.0
1546753281.74,84.0
1546753281.75,86.0
1546753281.76,84.0
1546753281.77,84.0
1546753281.78,83.0
1546753281.79,83.0
1546753281.8,84.0
1546753281.81,82.0
1546753281.82,83.0
1546753281.83,83.0
1546753281.84,83.0
1546753281.85,86.0
1546753281.86,84.0
1546753281.87,87.0
1546753281.88,85.0
1546753281.89,87.0
1546753281.9,88.0
1546753281.91,86.0
1546753281.92,88.0
1546753281.93,86.0
1546753281.94,85.0
1546753281.95,87.0
1546753281.96,85.0
1546753281.97,87.0
1546753281.98,87.0
1546753281.99,87.0
1546753282.0,87.0
1546753282.01,86.0
1546753282.02,86.0
1546753282.03,85.0
1546753282.04,85.0
1546753282.05,86.0
1546753282.06,84.0
1546753282.07,85.0
1546753282.08,84.0
1546753282.09,84.0
1546753282.1,84.0
1546753282.11,83.0
1546753282.12,83.0
1546753282.13,83.0
1546753282.14,83.0
1546753282.15,84.0
1546753282.16,82.0
1546753282.17,83.0
1546753282.18,83.0
1546753282.19,82.0
1546753282.2,83.0
1546753282.21,82.0
1546753282.22,84.0
1546753282.23,83.0
1546753282.24,84.0
1546753282.25,84.0
1546753282.26,82.0
1546753282.27,82.0
1546753282.28,82.0
1546753282.29,83.0
1546753282.3,83.0
1546753282.31,81.0
1546753282.32,81.0
1546753282.33,79.0
1546753282.34,80.0
1546753282.35,81.0
1546753282.36,79.0
1546753282.37,82.0
1546753282.38,80.0
1546753282.39,80.0
1546753282.4,82.0
1546753282.41,80.0
1546753282.42,82.0
1546753282.43,81.0
1546753282.44,81.0
1546753282.45,82.0
1546753282.46,81.0
1546753282.47,82.0
1546753282.48,81.0
1546753282.49,81.0
1546753282.5,83.0
1546753282.51,82.0
1546753282.52,84.0
1546753282.53,83.0
1546753282.54,84.0
1546753282.55,84.0
1546753282.56,83.0
1546753282.57,83.0
1546753282.58,82.0
1546753282.59,83.0
1546753282.6,84.0
1546753282.61,82.0
1546753282.62,82.0
1546753282.63,81.0
1546753282.64,82.0
1546753282.65,82.0
1546753282.66,82.0
1546753282.67,80.0
1546753282.68,81.0
1546753282.69,82.0
1546753282.7,84.0
1546753282.71,81.0
1546753282.72,83.0
1546753282.73,83.0
1546753282.74,84.0
1546753282.75,84.0
1546753282.76,82.0
1546753282.77,83.0
1546753282.78,82.0
1546753282.79,83.0
1546753282.8,82.0
1546753282.81,81.0
1546753282.82,80.0
1546753282.83,81.0
1546753282.84,82.0
1546753282.85,83.0
1546753282.86,82.0
1546753282.87,80.0
1546753282.88,81.0
1546753282.89,82.0
1546753282.9,83.0
1546753282.91,82.0
1546753282.92,81.0
1546753282.93,81.0
1546753282.94,81.0
1546753282.95,83.0
1546753282.96,82.0
1546753282.97,80.0
1546753282.98,81.0
1546753282.99,82.0
1546753283.0,82.0
1546753283.01,80.0
1546753283.02,81.0
1546753283.03,81.0
1546753283.04,81.0
1546753283.05,84.0
1546753283.06,82.0
1546753283.07,82.0
1546753283.08,82.0
1546753283.09,83.0
1546753283.1,83.0
1546753283.11,82.0
1546753283.12,81.0
1546753283.13,81.0
1546753283.14,81.0
1546753283.15,82.0
1546753283.16,82.0
1546753283.17,80.0
1546753283.18,80.0
1546753283.19,81.0
1546753283.2,82.0
1546753283.21,81.0
1546753283.22,79.0
1546753283.23,81.0
1546753283.24,81.0
1546753283.25,82.0
1546753283.26,81.0
1546753283.27,80.0
1546753283.28,81.0
1546753283.29,81.0
1546753283.3,81.0
1546753283.31,81.0
1546753283.32,79.0
1546753283.34,80.0
1546753283.35,81.0
1546753283.35,82.0
1546753283.36,82.0
1546753283.37,80.0
1546753283.38,81.0
1546753283.39,81.0
1546753283.4,81.0
1546753283.41,81.0
1546753283.42,81.0
1546753283.43,81.0
1546753283.44,82.0
1546753283.45,82.0
1546753283.46,82.0
1546753283.47,80.0
1546753283.48,80.0
1546753283.49,82.0
1546753283.5,82.0
1546753283.51,81.0
1546753283.52,80.0
1546753283.53,80.0
1546753283.54,81.0
1546753283.55,81.0
1546753283.56,82.0
1546753283.57,79.0
1546753283.58,81.0
1546753283.59,81.0
1546753283.6,81.0
1546753283.61,81.0
1546753283.62,80.0
1546753283.63,80.0
1546753283.64,82.0
1546753283.65,81.0
1546753283.66,81.0
1546753283.67,80.0
1546753283.68,80.0
1546753283.69,81.0
1546753283.7,81.0
1546753283.71,81.0
1546753283.72,79.0
1546753283.73,79.0
1546753283.74,80.0
1546753283.75,80.0
1546753283.76,80.0
1546753283.77,79.0
1546753283.78,79.0
1546753283.79,81.0
1546753283.8,81.0
1546753283.81,80.0
1546753283.82,80.0
1546753283.83,79.0
1546753283.84,80.0
1546753283.85,80.0
1546753283.86,79.0
1546753283.87,79.0
1546753283.88,79.0
1546753283.89,80.0
1546753283.91,80.0
1546753283.91,80.0
1546753283.92,79.0
1546753283.93,79.0
1546753283.94,78.0
1546753283.95,79.0
1546753283.96,78.0
1546753283.97,78.0
1546753283.98,78.0
1546753283.99,79.0
1546753284.0,79.0
1546753284.01,79.0
1546753284.02,80.0
1546753284.03,81.0
1546753284.04,82.0
1546753284.05,81.0
1546753284.06,80.0
1546753284.07,80.0
1546753284.08,80.0
1546753284.09,80.0
1546753284.1,80.0
1546753284.11,80.0
1546753284.12,80.0
1546753284.13,81.0
1546753284.14,83.0
1546753284.15,80.0
1546753284.16,81.0
1546753284.17,80.0
1546753284.18,81.0
1546753284.19,82.0
1546753284.2,80.0
1546753284.21,81.0
1546753284.22,80.0
1546753284.23,80.0
1546753284.24,82.0
1546753284.26,81.0
1546753284.26,81.0
1546753284.27,80.0
1546753284.28,81.0
1546753284.29,82.0
1546753284.3,80.0
1546753284.31,82.0
1546753284.32,81.0
1546753284.33,81.0
1546753284.34,82.0
1546753284.35,80.0
1546753284.36,81.0
1546753284.37,80.0
1546753284.38,81.0
1546753284.4,81.0
1546753284.4,80.0
1546753284.41,81.0
1546753284.42,80.0
1546753284.43,80.0
1546753284.44,80.0
1546753284.45,79.0
1546753284.46,80.0
1546753284.47,79.0
1546753284.48,80.0
1546753284.49,79.0
1546753284.5,78.0
1546753284.51,79.0
1546753284.52,79.0
1546753284.53,79.0
1546753284.54,79.0
1546753284.55,79.0
1546753284.56,79.0
1546753284.57,80.0
1546753284.58,80.0
1546753284.59,80.0
1546753284.6,79.0
1546753284.61,80.0
1546753284.62,80.0
1546753284.63,80.0
1546753284.64,80.0
1546753284.65,79.0
1546753284.66,79.0
1546753284.67,79.0
1546753284.68,79.0
1546753284.69,78.0
1546753284.7,78.0
1546753284.71,79.0
1546753284.72,79.0
1546753284.74,78.0
1546753284.74,81.0
1546753284.75,79.0
1546753284.76,80.0
1546753284.77,80.0
1546753284.78,80.0
1546753284.79,79.0
1546753284.8,78.0
1546753284.81,78.0
1546753284.82,79.0
1546753284.83,79.0
1546753284.84,79.0
1546753284.85,78.0
1546753284.86,78.0
1546753284.87,79.0
1546753284.88,80.0
1546753284.89,79.0
1546753284.9,81.0
1546753284.91,80.0
1546753284.92,80.0
1546753284.94,80.0
1546753284.94,80.0
1546753284.95,80.0
1546753284.96,81.0
1546753284.97,81.0
1546753284.98,82.0
1546753284.99,80.0
1546753285.0,81.0
1546753285.01,81.0
1546753285.02,82.0
1546753285.03,82.0
1546753285.04,82.0
1546753285.05,80.0
1546753285.06,81.0
1546753285.07,81.0
1546753285.08,83.0
1546753285.09,81.0
1546753285.1,82.0
1546753285.11,82.0
1546753285.12,83.0
1546753285.13,84.0
1546753285.14,82.0
1546753285.15,83.0
1546753285.16,82.0
1546753285.17,83.0
1546753285.18,85.0
1546753285.19,82.0
1546753285.2,85.0
1546753285.21,84.0
1546753285.22,84.0
1546753285.23,84.0
1546753285.24,82.0
1546753285.25,82.0
1546753285.26,82.0
1546753285.27,82.0
1546753285.28,83.0
1546753285.29,81.0
1546753285.31,85.0
1546753285.31,84.0
1546753285.32,86.0
1546753285.34,88.0
1546753285.34,86.0
1546753285.36,90.0
1546753285.36,90.0
1546753285.37,91.0
1546753285.38,96.0
1546753285.39,94.0
1546753285.4,99.0
1546753285.41,97.0
1546753285.42,99.0
1546753285.44,103.0
1546753285.44,100.0
1546753285.46,104.0
1546753285.46,101.0
1546753285.47,101.0
1546753285.48,104.0
1546753285.49,101.0
1546753285.5,106.0
1546753285.51,103.0
1546753285.52,101.0
1546753285.54,103.0
1546753285.54,99.0
1546753285.55,98.0
1546753285.56,96.0
1546753285.57,96.0
1546753285.59,93.0
1546753285.59,93.0
1546753285.6,90.0
1546753285.61,90.0
1546753285.62,89.0
1546753285.63,91.0
1546753285.64,88.0
1546753285.65,93.0
1546753285.66,91.0
1546753285.67,93.0
1546753285.69,97.0
1546753285.69,94.0
1546753285.71,97.0
1546753285.71,96.0
1546753285.72,95.0
1546753285.73,96.0
1546753285.74,93.0
1546753285.76,92.0
1546753285.76,91.0
1546753285.77,91.0
1546753285.78,90.0
1546753285.79,88.0
1546753285.8,86.0
1546753285.81,86.0
1546753285.82,86.0
1546753285.83,85.0
1546753285.84,86.0
1546753285.85,82.0
1546753285.86,84.0
1546753285.87,87.0
1546753285.89,85.0
1546753285.89,86.0
1546753285.9,82.0
1546753285.91,84.0
1546753285.92,83.0
1546753285.93,88.0
1546753285.94,85.0
1546753285.95,94.0
1546753285.96,94.0
1546753285.97,98.0
1546753285.98,108.0
1546753285.99,109.0
1546753286.0,119.0
1546753286.01,120.0
1546753286.02,123.0
1546753286.03,130.0
1546753286.04,128.0
1546753286.05,133.0
1546753286.06,131.0
1546753286.07,127.0
1546753286.08,130.0
1546753286.09,123.0
1546753286.1,124.0
1546753286.11,118.0
1546753286.12,116.0
1546753286.13,114.0
1546753286.14,109.0
1546753286.16,105.0
1546753286.16,103.0
1546753286.17,101.0
1546753286.19,98.0
1546753286.2,98.0
1546753286.2,93.0
1546753286.21,94.0
1546753286.22,94.0
1546753286.23,90.0
1546753286.24,91.0
1546753286.26,88.0
1546753286.26,87.0
1546753286.27,89.0
1546753286.29,85.0
1546753286.3,88.0
1546753286.31,85.0
1546753286.32,86.0
1546753286.33,87.0
1546753286.34,85.0
1546753286.35,87.0
1546753286.36,84.0
1546753286.37,85.0
1546753286.38,88.0
1546753286.39,84.0
1546753286.4,88.0
1546753286.41,85.0
1546753286.42,87.0
1546753286.43,90.0
1546753286.44,87.0
1546753286.45,89.0
1546753286.46,88.0
1546753286.47,89.0
1546753286.48,92.0
1546753286.49,88.0
1546753286.5,92.0
1546753286.51,90.0
1546753286.52,91.0
1546753286.53,93.0
1546753286.54,90.0
1546753286.55,91.0
1546753286.56,89.0
1546753286.57,90.0
1546753286.58,91.0
1546753286.59,88.0
1546753286.6,90.0
1546753286.61,88.0
1546753286.62,89.0
1546753286.63,91.0
1546753286.64,86.0
1546753286.65,89.0
1546753286.66,88.0
1546753286.67,88.0
1546753286.68,89.0
1546753286.69,86.0
1546753286.7,89.0
1546753286.71,87.0
1546753286.72,87.0
1546753286.73,89.0
1546753286.74,85.0
1546753286.75,88.0
1546753286.76,86.0
1546753286.77,86.0
1546753286.78,88.0
1546753286.79,84.0
1546753286.8,85.0
1546753286.81,84.0
1546753286.82,84.0
1546753286.83,86.0
1546753286.84,82.0
1546753286.85,84.0
1546753286.86,83.0
1546753286.87,83.0
1546753286.88,85.0
1546753286.89,81.0
1546753286.9,82.0
1546753286.91,81.0
1546753286.92,82.0
1546753286.93,83.0
1546753286.94,80.0
1546753286.95,82.0
1546753286.96,81.0
1546753286.97,81.0
1546753286.98,84.0
1546753286.99,81.0
1546753287.0,81.0
1546753287.01,81.0
1546753287.02,80.0
1546753287.03,81.0
1546753287.04,79.0
1546753287.05,80.0
1546753287.06,80.0
1546753287.07,80.0
1546753287.08,81.0
1546753287.09,81.0
1546753287.1,81.0
1546753287.11,81.0
1546753287.12,81.0
1546753287.13,81.0
1546753287.14,81.0
1546753287.15,80.0
1546753287.16,79.0
1546753287.17,81.0
1546753287.18,81.0
1546753287.19,80.0
1546753287.2,80.0
1546753287.21,81.0
1546753287.22,82.0
1546753287.23,81.0
1546753287.24,81.0
1546753287.25,80.0
1546753287.26,80.0
1546753287.27,81.0
1546753287.28,80.0
1546753287.29,80.0
1546753287.3,80.0
1546753287.31,80.0
1546753287.32,81.0
1546753287.33,79.0
1546753287.34,82.0
1546753287.35,81.0
1546753287.36,82.0
1546753287.37,84.0
1546753287.38,83.0
1546753287.39,84.0
1546753287.4,83.0
1546753287.41,83.0
1546753287.42,85.0
1546753287.43,84.0
1546753287.44,87.0
1546753287.45,85.0
1546753287.46,87.0
1546753287.47,89.0
1546753287.48,87.0
1546753287.49,92.0
1546753287.5,90.0
1546753287.51,92.0
1546753287.52,94.0
1546753287.53,92.0
1546753287.54,98.0
1546753287.55,95.0
1546753287.56,96.0
1546753287.57,99.0
1546753287.58,96.0
1546753287.59,101.0
1546753287.6,98.0
1546753287.61,98.0
1546753287.62,100.0
1546753287.63,97.0
1546753287.64,100.0
1546753287.65,97.0
1546753287.66,97.0
1546753287.67,99.0
1546753287.68,96.0
1546753287.69,97.0
1546753287.7,94.0
1546753287.71,96.0
1546753287.72,97.0
1546753287.73,94.0
1546753287.74,96.0
1546753287.75,93.0
1546753287.76,93.0
1546753287.77,95.0
1546753287.78,92.0
1546753287.79,94.0
1546753287.8,92.0
1546753287.81,92.0
1546753287.82,95.0
1546753287.83,91.0
1546753287.84,95.0
1546753287.85,92.0
1546753287.86,93.0
1546753287.87,95.0
1546753287.88,91.0
1546753287.89,94.0
1546753287.9,93.0
1546753287.91,93.0
1546753287.92,96.0
1546753287.93,92.0
1546753287.94,96.0
1546753287.95,93.0
1546753287.96,92.0
1546753287.97,94.0
1546753287.98,91.0
1546753287.99,95.0
1546753288.0,93.0
1546753288.01,94.0
1546753288.02,97.0
1546753288.03,93.0
1546753288.04,98.0
1546753288.05,95.0
1546753288.06,94.0
1546753288.07,98.0
1546753288.08,94.0
1546753288.09,99.0
1546753288.1,95.0
1546753288.11,96.0
1546753288.12,99.0
1546753288.13,96.0
1546753288.14,97.0
1546753288.15,95.0
1546753288.16,94.0
1546753288.17,95.0
1546753288.18,92.0
1546753288.19,93.0
1546753288.2,91.0
1546753288.21,91.0
1546753288.22,93.0
1546753288.23,90.0
1546753288.24,92.0
1546753288.25,90.0
1546753288.26,90.0
1546753288.27,92.0
1546753288.28,89.0
1546753288.29,91.0
1546753288.3,89.0
1546753288.31,90.0
1546753288.32,92.0
1546753288.33,90.0
1546753288.34,91.0
1546753288.35,88.0
1546753288.36,88.0
1546753288.37,87.0
1546753288.38,87.0
1546753288.39,86.0
1546753288.4,85.0
1546753288.41,85.0
1546753288.42,87.0
1546753288.43,86.0
1546753288.44,88.0
1546753288.45,86.0
1546753288.46,87.0
1546753288.47,89.0
1546753288.48,87.0
1546753288.49,87.0
1546753288.5,85.0
1546753288.51,85.0
1546753288.52,87.0
1546753288.53,85.0
1546753288.54,86.0
1546753288.55,85.0
1546753288.56,84.0
1546753288.57,87.0
1546753288.58,85.0
1546753288.59,86.0
1546753288.6,85.0
1546753288.61,84.0
1546753288.62,86.0
1546753288.63,84.0
1546753288.64,85.0
1546753288.65,85.0
1546753288.66,83.0
1546753288.67,87.0
1546753288.68,85.0
1546753288.69,85.0
1546753288.7,86.0
1546753288.71,85.0
1546753288.72,89.0
1546753288.73,87.0
1546753288.74,88.0
1546753288.75,87.0
1546753288.76,88.0
1546753288.77,90.0
1546753288.78,88.0
1546753288.79,87.0
1546753288.8,88.0
1546753288.81,87.0
1546753288.82,88.0
1546753288.83,87.0
1546753288.84,84.0
1546753288.85,84.0
1546753288.86,83.0
1546753288.87,84.0
1546753288.88,83.0
1546753288.89,82.0
1546753288.9,82.0
1546753288.91,82.0
1546753288.92,83.0
1546753288.93,82.0
1546753288.94,80.0
1546753288.95,80.0
1546753288.96,81.0
1546753288.97,82.0
1546753288.98,82.0
1546753288.99,80.0
1546753289.0,81.0
1546753289.01,80.0
1546753289.02,82.0
1546753289.03,81.0
1546753289.04,80.0
1546753289.05,81.0
1546753289.06,80.0
1546753289.07,83.0
1546753289.08,82.0
1546753289.09,82.0
1546753289.1,82.0
1546753289.11,83.0
1546753289.12,81.0
1546753289.13,81.0
1546753289.14,79.0
1546753289.15,79.0
1546753289.16,80.0
1546753289.17,81.0
1546753289.18,81.0
1546753289.19,79.0
1546753289.2,80.0
1546753289.21,80.0
1546753289.22,81.0
1546753289.23,81.0
1546753289.24,79.0
1546753289.25,79.0
1546753289.26,79.0
1546753289.27,80.0
1546753289.28,80.0
1546753289.29,78.0
1546753289.3,79.0
1546753289.31,78.0
1546753289.32,80.0
1546753289.33,79.0
1546753289.34,79.0
1546753289.35,79.0
1546753289.36,80.0
1546753289.37,82.0
1546753289.38,81.0
1546753289.39,80.0
1546753289.4,81.0
1546753289.41,81.0
1546753289.42,82.0
1546753289.43,81.0
1546753289.44,81.0
1546753289.45,80.0
1546753289.46,81.0
1546753289.47,82.0
1546753289.48,80.0
1546753289.49,80.0
1546753289.5,80.0
1546753289.51,79.0
1546753289.52,80.0
1546753289.53,79.0
1546753289.54,77.0
1546753289.55,78.0
1546753289.56,79.0
1546753289.57,80.0
1546753289.58,79.0
1546753289.59,78.0
1546753289.6,79.0
1546753289.61,79.0
1546753289.62,80.0
1546753289.63,79.0
1546753289.64,79.0
1546753289.65,80.0
1546753289.66,80.0
1546753289.67,80.0
1546753289.68,79.0
1546753289.69,79.0
1546753289.7,79.0
1546753289.71,80.0
1546753289.72,81.0
1546753289.73,79.0
1546753289.74,79.0
1546753289.75,81.0
1546753289.76,81.0
1546753289.77,83.0
1546753289.78,81.0
1546753289.79,81.0
1546753289.8,80.0
1546753289.81,81.0
1546753289.82,80.0
1546753289.83,80.0
1546753289.84,80.0
1546753289.85,80.0
1546753289.86,81.0
1546753289.87,78.0
1546753289.88,79.0
1546753289.89,79.0
1546753289.9,79.0
1546753289.91,80.0
1546753289.92,78.0
1546753289.93,78.0
1546753289.94,78.0
1546753289.95,79.0
1546753289.96,79.0
1546753289.97,78.0
1546753289.98,79.0
1546753289.99,79.0
1546753290.0,79.0
1546753290.01,80.0
1546753290.02,79.0
1546753290.03,79.0
1546753290.04,79.0
1546753290.05,79.0
1546753290.06,79.0
1546753290.07,81.0
1546753290.08,80.0
1546753290.09,80.0
1546753290.1,81.0
1546753290.11,80.0
1546753290.12,80.0
1546753290.13,79.0
1546753290.14,80.0
1546753290.15,80.0
1546753290.16,80.0
1546753290.17,80.0
1546753290.18,79.0
1546753290.19,80.0
1546753290.2,80.0
1546753290.21,79.0
1546753290.22,80.0
1546753290.23,79.0
1546753290.24,80.0
1546753290.25,81.0
1546753290.26,80.0
1546753290.27,80.0
1546753290.28,79.0
1546753290.29,80.0
1546753290.3,81.0
1546753290.31,81.0
1546753290.32,80.0
