stamp,data
1546752317.63,210.0
1546752317.64,208.0
1546752317.65,208.0
1546752317.66,211.0
1546752317.67,210.0
1546752317.68,212.0
1546752317.69,210.0
1546752317.7,208.0
1546752317.71,211.0
1546752317.72,210.0
1546752317.73,210.0
1546752317.74,208.0
1546752317.75,207.0
1546752317.76,210.0
1546752317.77,210.0
1546752317.78,211.0
1546752317.79,209.0
1546752317.8,206.0
1546752317.81,210.0
1546752317.82,208.0
1546752317.83,210.0
1546752317.84,208.0
1546752317.85,207.0
1546752317.86,210.0
1546752317.87,209.0
1546752317.88,211.0
1546752317.89,208.0
1546752317.9,207.0
1546752317.91,212.0
1546752317.92,211.0
1546752317.93,212.0
1546752317.94,209.0
1546752317.95,208.0
1546752317.96,212.0
1546752317.97,210.0
1546752317.98,211.0
1546752317.99,208.0
1546752318.0,208.0
1546752318.01,212.0
1546752318.02,210.0
1546752318.03,210.0
1546752318.04,208.0
1546752318.05,207.0
1546752318.06,210.0
1546752318.07,209.0
1546752318.08,209.0
1546752318.09,208.0
1546752318.1,207.0
1546752318.11,211.0
1546752318.12,210.0
1546752318.13,211.0
1546752318.14,209.0
1546752318.15,207.0
1546752318.16,211.0
1546752318.17,210.0
1546752318.18,211.0
1546752318.19,211.0
1546752318.2,209.0
1546752318.21,213.0
1546752318.22,211.0
1546752318.23,211.0
1546752318.24,209.0
1546752318.25,207.0
1546752318.26,212.0
1546752318.27,211.0
1546752318.28,210.0
1546752318.29,206.0
1546752318.3,207.0
1546752318.31,211.0
1546752318.32,210.0
1546752318.33,210.0
1546752318.34,206.0
1546752318.35,205.0
1546752318.36,210.0
1546752318.37,209.0
1546752318.38,208.0
1546752318.39,204.0
1546752318.4,203.0
1546752318.41,208.0
1546752318.42,208.0
1546752318.43,208.0
1546752318.44,205.0
1546752318.45,206.0
1546752318.46,211.0
1546752318.47,211.0
1546752318.48,209.0
1546752318.49,205.0
1546752318.5,205.0
1546752318.51,209.0
1546752318.52,209.0
1546752318.53,208.0
1546752318.54,204.0
1546752318.55,203.0
1546752318.56,207.0
1546752318.57,207.0
1546752318.58,206.0
1546752318.59,202.0
1546752318.6,202.0
1546752318.61,208.0
1546752318.62,207.0
1546752318.63,207.0
1546752318.64,204.0
1546752318.65,203.0
1546752318.66,208.0
1546752318.67,208.0
1546752318.68,207.0
1546752318.69,203.0
1546752318.7,202.0
1546752318.71,209.0
1546752318.72,211.0
1546752318.73,210.0
1546752318.74,207.0
1546752318.75,206.0
1546752318.76,210.0
1546752318.77,210.0
1546752318.78,208.0
1546752318.79,206.0
1546752318.8,205.0
1546752318.81,210.0
1546752318.82,211.0
1546752318.83,209.0
1546752318.84,206.0
1546752318.85,205.0
1546752318.86,211.0
1546752318.87,211.0
1546752318.88,210.0
1546752318.89,207.0
1546752318.9,206.0
1546752318.91,209.0
1546752318.92,210.0
1546752318.94,208.0
1546752318.95,206.0
1546752318.95,205.0
1546752318.96,210.0
1546752318.97,212.0
1546752318.98,211.0
1546752318.99,209.0
1546752319.0,208.0
1546752319.01,212.0
1546752319.02,213.0
1546752319.03,211.0
1546752319.04,207.0
1546752319.05,206.0
1546752319.06,211.0
1546752319.07,213.0
1546752319.08,211.0
1546752319.09,208.0
1546752319.1,207.0
1546752319.11,210.0
1546752319.12,211.0
1546752319.13,209.0
1546752319.14,205.0
1546752319.15,204.0
1546752319.16,209.0
1546752319.17,209.0
1546752319.18,208.0
1546752319.19,205.0
1546752319.2,204.0
1546752319.21,208.0
1546752319.22,209.0
1546752319.23,207.0
1546752319.24,205.0
1546752319.25,206.0
1546752319.26,210.0
1546752319.27,212.0
1546752319.28,209.0
1546752319.29,206.0
1546752319.3,204.0
1546752319.31,209.0
1546752319.32,210.0
1546752319.33,207.0
1546752319.34,205.0
1546752319.35,204.0
1546752319.36,207.0
1546752319.37,209.0
1546752319.38,206.0
1546752319.39,204.0
1546752319.4,202.0
1546752319.41,206.0
1546752319.42,208.0
1546752319.43,206.0
1546752319.44,204.0
1546752319.45,203.0
1546752319.46,208.0
1546752319.47,209.0
1546752319.48,206.0
1546752319.49,205.0
1546752319.5,203.0
1546752319.51,209.0
1546752319.52,213.0
1546752319.53,208.0
1546752319.54,207.0
1546752319.55,205.0
1546752319.56,209.0
1546752319.57,209.0
1546752319.58,208.0
1546752319.6,203.0
1546752319.6,203.0
1546752319.61,212.0
1546752319.62,206.0
1546752319.63,210.0
1546752319.64,206.0
1546752319.65,206.0
1546752319.66,212.0
1546752319.67,209.0
1546752319.68,208.0
1546752319.69,205.0
1546752319.7,206.0
1546752319.71,210.0
1546752319.72,210.0
1546752319.73,206.0
1546752319.74,205.0
1546752319.75,204.0
1546752319.76,209.0
1546752319.77,211.0
1546752319.78,208.0
1546752319.79,207.0
1546752319.8,206.0
1546752319.81,209.0
1546752319.82,212.0
1546752319.83,207.0
1546752319.84,207.0
1546752319.85,206.0
1546752319.86,211.0
1546752319.87,213.0
1546752319.88,209.0
1546752319.89,208.0
1546752319.9,207.0
1546752319.91,211.0
1546752319.92,213.0
1546752319.93,209.0
1546752319.94,208.0
1546752319.95,207.0
1546752319.96,211.0
1546752319.97,213.0
1546752319.98,209.0
1546752319.99,209.0
1546752320.0,208.0
1546752320.01,211.0
1546752320.02,213.0
1546752320.03,209.0
1546752320.04,209.0
1546752320.05,210.0
1546752320.06,214.0
1546752320.07,215.0
1546752320.08,211.0
1546752320.09,211.0
1546752320.1,211.0
1546752320.11,213.0
1546752320.12,215.0
1546752320.13,209.0
1546752320.14,210.0
1546752320.15,209.0
1546752320.16,211.0
1546752320.17,213.0
1546752320.18,208.0
1546752320.19,208.0
1546752320.2,208.0
1546752320.21,210.0
1546752320.22,210.0
1546752320.23,206.0
1546752320.24,207.0
1546752320.25,206.0
1546752320.26,210.0
1546752320.27,209.0
1546752320.28,206.0
1546752320.29,207.0
1546752320.3,206.0
1546752320.31,210.0
1546752320.32,212.0
1546752320.33,208.0
1546752320.34,208.0
1546752320.35,207.0
1546752320.36,210.0
1546752320.37,209.0
1546752320.38,206.0
1546752320.39,207.0
1546752320.4,206.0
1546752320.41,209.0
1546752320.42,208.0
1546752320.43,204.0
1546752320.44,206.0
1546752320.45,205.0
1546752320.46,209.0
1546752320.47,208.0
1546752320.48,205.0
1546752320.49,206.0
1546752320.5,205.0
1546752320.51,207.0
1546752320.52,207.0
1546752320.53,204.0
1546752320.54,206.0
1546752320.55,205.0
1546752320.56,209.0
1546752320.57,208.0
1546752320.58,207.0
1546752320.59,209.0
1546752320.6,209.0
1546752320.61,210.0
1546752320.62,211.0
1546752320.63,207.0
1546752320.64,210.0
1546752320.65,210.0
1546752320.66,211.0
1546752320.67,213.0
1546752320.68,209.0
1546752320.69,211.0
1546752320.7,211.0
1546752320.71,212.0
1546752320.72,213.0
1546752320.73,210.0
1546752320.74,213.0
1546752320.75,211.0
1546752320.76,213.0
1546752320.77,212.0
1546752320.78,208.0
1546752320.79,210.0
1546752320.8,210.0
1546752320.81,212.0
1546752320.82,212.0
1546752320.83,208.0
1546752320.84,211.0
1546752320.85,210.0
1546752320.86,213.0
1546752320.87,212.0
1546752320.88,209.0
1546752320.89,210.0
1546752320.9,209.0
1546752320.91,211.0
1546752320.92,210.0
1546752320.93,208.0
1546752320.94,209.0
1546752320.95,208.0
1546752320.96,210.0
1546752320.97,210.0
1546752320.98,207.0
1546752320.99,208.0
1546752321.0,207.0
1546752321.01,209.0
1546752321.03,208.0
1546752321.03,205.0
1546752321.04,206.0
1546752321.05,206.0
1546752321.06,207.0
1546752321.07,207.0
1546752321.08,204.0
1546752321.09,206.0
1546752321.1,205.0
1546752321.11,208.0
1546752321.14,209.0
1546752321.14,207.0
1546752321.16,208.0
1546752321.16,207.0
1546752321.17,208.0
1546752321.17,207.0
1546752321.18,204.0
1546752321.19,205.0
1546752321.2,205.0
1546752321.21,206.0
1546752321.23,206.0
1546752321.24,203.0
1546752321.24,206.0
1546752321.25,206.0
1546752321.26,207.0
1546752321.27,207.0
1546752321.28,205.0
1546752321.29,207.0
1546752321.3,206.0
1546752321.31,206.0
1546752321.33,206.0
1546752321.34,204.0
1546752321.34,207.0
1546752321.35,207.0
1546752321.36,207.0
1546752321.37,210.0
1546752321.38,208.0
1546752321.39,211.0
1546752321.4,209.0
1546752321.41,210.0
1546752321.42,209.0
1546752321.43,207.0
1546752321.44,210.0
1546752321.46,208.0
1546752321.46,208.0
1546752321.48,209.0
1546752321.49,205.0
1546752321.49,208.0
1546752321.51,207.0
1546752321.51,208.0
1546752321.53,208.0
1546752321.54,205.0
1546752321.54,207.0
1546752321.55,206.0
1546752321.56,207.0
1546752321.57,207.0
1546752321.58,204.0
1546752321.59,208.0
1546752321.6,207.0
1546752321.61,207.0
1546752321.62,208.0
1546752321.63,206.0
1546752321.64,210.0
1546752321.65,210.0
1546752321.66,210.0
1546752321.67,210.0
1546752321.68,207.0
1546752321.69,210.0
1546752321.7,208.0
1546752321.71,208.0
1546752321.72,207.0
1546752321.73,204.0
1546752321.74,207.0
1546752321.75,206.0
1546752321.76,206.0
1546752321.77,205.0
1546752321.78,202.0
1546752321.79,206.0
1546752321.81,205.0
1546752321.81,205.0
1546752321.83,203.0
1546752321.84,202.0
1546752321.84,204.0
1546752321.86,203.0
1546752321.86,204.0
1546752321.88,203.0
1546752321.88,201.0
1546752321.89,204.0
1546752321.9,204.0
1546752321.91,207.0
1546752321.93,202.0
1546752321.94,203.0
1546752321.95,206.0
1546752321.96,201.0
1546752321.96,211.0
1546752321.98,202.0
1546752321.99,209.0
1546752321.99,212.0
1546752322.01,206.0
1546752322.01,215.0
1546752322.03,206.0
1546752322.04,209.0
1546752322.04,210.0
1546752322.05,205.0
1546752322.06,209.0
1546752322.07,204.0
1546752322.08,204.0
1546752322.09,206.0
1546752322.11,203.0
1546752322.11,206.0
1546752322.13,203.0
1546752322.13,201.0
1546752322.14,205.0
1546752322.15,204.0
1546752322.16,204.0
1546752322.17,204.0
1546752322.18,203.0
1546752322.19,208.0
1546752322.21,206.0
1546752322.21,206.0
1546752322.22,206.0
1546752322.23,203.0
1546752322.24,207.0
1546752322.25,206.0
1546752322.26,205.0
1546752322.27,207.0
1546752322.28,203.0
1546752322.29,208.0
1546752322.31,207.0
1546752322.31,206.0
1546752322.33,208.0
1546752322.34,204.0
1546752322.35,208.0
1546752322.36,209.0
1546752322.36,207.0
1546752322.38,207.0
1546752322.39,203.0
1546752322.4,208.0
1546752322.4,208.0
1546752322.41,207.0
1546752322.44,206.0
1546752322.44,202.0
1546752322.45,208.0
1546752322.45,209.0
1546752322.46,208.0
1546752322.48,205.0
1546752322.49,202.0
1546752322.49,207.0
1546752322.5,205.0
1546752322.51,204.0
1546752322.53,201.0
1546752322.54,200.0
1546752322.56,204.0
1546752322.56,203.0
1546752322.57,203.0
1546752322.57,200.0
1546752322.58,199.0
1546752322.59,204.0
1546752322.6,203.0
1546752322.61,203.0
1546752322.63,200.0
1546752322.64,200.0
1546752322.64,204.0
1546752322.66,204.0
1546752322.66,203.0
1546752322.68,200.0
1546752322.69,200.0
1546752322.69,204.0
1546752322.7,204.0
1546752322.71,204.0
1546752322.73,202.0
1546752322.74,201.0
1546752322.75,205.0
1546752322.76,206.0
1546752322.77,204.0
1546752322.78,202.0
1546752322.79,200.0
1546752322.8,205.0
1546752322.81,206.0
1546752322.81,204.0
1546752322.83,201.0
1546752322.84,201.0
1546752322.85,205.0
1546752322.86,207.0
1546752322.86,205.0
1546752322.88,203.0
1546752322.89,201.0
1546752322.9,206.0
1546752322.91,207.0
1546752322.91,205.0
1546752322.93,202.0
1546752322.94,201.0
1546752322.95,206.0
1546752322.96,206.0
1546752322.97,204.0
1546752322.98,202.0
1546752322.99,203.0
1546752323.0,207.0
1546752323.01,209.0
1546752323.02,206.0
1546752323.03,203.0
1546752323.04,201.0
1546752323.05,205.0
1546752323.06,206.0
1546752323.07,204.0
1546752323.08,206.0
1546752323.09,205.0
1546752323.1,209.0
1546752323.11,223.0
1546752323.12,218.0
1546752323.13,236.0
1546752323.14,235.0
1546752323.15,243.0
1546752323.16,263.0
1546752323.17,257.0
1546752323.18,276.0
1546752323.19,271.0
1546752323.2,274.0
1546752323.21,290.0
1546752323.22,280.0
1546752323.23,293.0
1546752323.24,286.0
1546752323.25,288.0
1546752323.26,302.0
1546752323.27,290.0
1546752323.28,299.0
1546752323.29,290.0
1546752323.3,288.0
1546752323.31,300.0
1546752323.32,286.0
1546752323.33,294.0
1546752323.34,286.0
1546752323.35,285.0
1546752323.36,296.0
1546752323.37,283.0
1546752323.38,289.0
1546752323.39,281.0
1546752323.4,279.0
1546752323.41,287.0
1546752323.42,275.0
1546752323.43,279.0
1546752323.44,271.0
1546752323.45,267.0
1546752323.46,275.0
1546752323.47,263.0
1546752323.48,268.0
1546752323.49,262.0
1546752323.5,260.0
1546752323.51,269.0
1546752323.52,259.0
1546752323.53,263.0
1546752323.54,257.0
1546752323.55,257.0
1546752323.56,264.0
1546752323.57,251.0
1546752323.58,253.0
1546752323.59,248.0
1546752323.6,248.0
1546752323.61,256.0
1546752323.62,245.0
1546752323.63,248.0
1546752323.64,243.0
1546752323.65,242.0
1546752323.66,252.0
1546752323.67,241.0
1546752323.68,242.0
1546752323.69,238.0
1546752323.7,236.0
1546752323.71,244.0
1546752323.72,234.0
1546752323.73,234.0
1546752323.74,232.0
1546752323.75,232.0
1546752323.76,235.0
1546752323.77,226.0
1546752323.78,221.0
1546752323.79,219.0
1546752323.8,226.0
1546752323.81,216.0
1546752323.82,224.0
1546752323.83,220.0
1546752323.84,227.0
1546752323.85,239.0
1546752323.86,230.0
1546752323.87,248.0
1546752323.88,242.0
1546752323.89,250.0
1546752323.9,258.0
1546752323.91,246.0
1546752323.92,255.0
1546752323.93,246.0
1546752323.94,246.0
1546752323.95,251.0
1546752323.96,238.0
1546752323.97,243.0
1546752323.98,235.0
1546752323.99,234.0
1546752324.0,240.0
1546752324.01,228.0
1546752324.02,232.0
1546752324.03,224.0
1546752324.04,222.0
1546752324.05,228.0
1546752324.06,221.0
1546752324.07,221.0
1546752324.08,215.0
1546752324.09,213.0
1546752324.1,219.0
1546752324.11,211.0
1546752324.12,214.0
1546752324.13,208.0
1546752324.14,207.0
1546752324.15,213.0
1546752324.16,206.0
1546752324.17,208.0
1546752324.18,203.0
1546752324.19,202.0
1546752324.2,209.0
1546752324.21,203.0
1546752324.22,205.0
1546752324.23,201.0
1546752324.24,200.0
1546752324.25,206.0
1546752324.26,201.0
1546752324.27,204.0
1546752324.28,200.0
1546752324.29,200.0
1546752324.3,206.0
1546752324.31,200.0
1546752324.32,204.0
1546752324.33,202.0
1546752324.34,201.0
1546752324.35,207.0
1546752324.36,201.0
1546752324.37,203.0
1546752324.38,200.0
1546752324.39,199.0
1546752324.4,206.0
1546752324.41,201.0
1546752324.42,203.0
1546752324.43,200.0
1546752324.44,199.0
1546752324.45,204.0
1546752324.46,200.0
1546752324.47,202.0
1546752324.48,199.0
1546752324.49,198.0
1546752324.5,203.0
1546752324.51,199.0
1546752324.52,200.0
1546752324.53,199.0
1546752324.54,198.0
1546752324.55,203.0
1546752324.56,199.0
1546752324.57,199.0
1546752324.58,199.0
1546752324.59,199.0
1546752324.6,203.0
1546752324.61,200.0
1546752324.62,201.0
1546752324.63,200.0
1546752324.64,199.0
1546752324.65,205.0
1546752324.66,200.0
1546752324.67,201.0
1546752324.68,200.0
1546752324.69,198.0
1546752324.7,204.0
1546752324.71,201.0
1546752324.72,201.0
1546752324.73,200.0
1546752324.74,199.0
1546752324.75,204.0
1546752324.76,200.0
1546752324.77,200.0
1546752324.78,199.0
1546752324.79,199.0
1546752324.8,204.0
1546752324.81,199.0
1546752324.82,199.0
1546752324.83,199.0
1546752324.84,197.0
1546752324.85,204.0
1546752324.86,202.0
1546752324.87,201.0
1546752324.88,201.0
1546752324.89,200.0
1546752324.9,204.0
1546752324.91,201.0
1546752324.92,200.0
1546752324.93,200.0
1546752324.94,199.0
1546752324.95,204.0
1546752324.96,201.0
1546752324.97,199.0
1546752324.98,201.0
1546752324.99,199.0
1546752325.0,203.0
1546752325.01,200.0
1546752325.02,199.0
1546752325.03,200.0
1546752325.04,199.0
1546752325.05,202.0
1546752325.06,201.0
1546752325.07,200.0
1546752325.08,200.0
1546752325.09,199.0
1546752325.1,202.0
1546752325.11,201.0
1546752325.12,200.0
1546752325.13,203.0
1546752325.14,201.0
1546752325.15,204.0
1546752325.16,203.0
1546752325.17,200.0
1546752325.18,202.0
1546752325.19,200.0
1546752325.2,203.0
1546752325.21,201.0
1546752325.22,199.0
1546752325.23,200.0
1546752325.24,199.0
1546752325.25,202.0
1546752325.26,201.0
1546752325.27,199.0
1546752325.28,199.0
1546752325.29,198.0
1546752325.3,201.0
1546752325.31,200.0
1546752325.32,198.0
1546752325.33,199.0
1546752325.34,199.0
1546752325.35,201.0
1546752325.36,202.0
1546752325.37,199.0
1546752325.38,202.0
1546752325.39,204.0
1546752325.4,204.0
1546752325.41,205.0
1546752325.42,203.0
1546752325.43,204.0
1546752325.44,204.0
1546752325.45,205.0
1546752325.46,205.0
1546752325.47,202.0
1546752325.48,205.0
1546752325.49,204.0
1546752325.5,205.0
1546752325.51,202.0
1546752325.52,202.0
1546752325.53,203.0
1546752325.54,199.0
1546752325.55,206.0
1546752325.56,199.0
1546752325.57,202.0
1546752325.58,203.0
1546752325.59,201.0
1546752325.6,206.0
1546752325.61,201.0
1546752325.62,201.0
1546752325.63,202.0
1546752325.64,201.0
1546752325.65,205.0
1546752325.66,202.0
1546752325.67,201.0
1546752325.68,202.0
1546752325.69,202.0
1546752325.7,202.0
1546752325.71,202.0
1546752325.72,200.0
1546752325.73,202.0
1546752325.74,201.0
1546752325.75,202.0
1546752325.76,201.0
1546752325.77,200.0
1546752325.78,202.0
1546752325.79,199.0
1546752325.8,206.0
1546752325.81,200.0
1546752325.82,203.0
1546752325.83,204.0
1546752325.84,201.0
1546752325.85,210.0
1546752325.86,202.0
1546752325.87,205.0
1546752325.88,206.0
1546752325.89,203.0
1546752325.9,206.0
1546752325.91,203.0
1546752325.92,203.0
1546752325.93,205.0
1546752325.94,203.0
1546752325.95,204.0
1546752325.96,204.0
1546752325.97,200.0
1546752325.98,203.0
1546752325.99,203.0
1546752326.0,202.0
1546752326.01,204.0
1546752326.02,200.0
1546752326.04,204.0
1546752326.04,205.0
1546752326.05,203.0
1546752326.06,206.0
1546752326.07,202.0
1546752326.08,205.0
1546752326.09,206.0
1546752326.1,205.0
1546752326.11,206.0
1546752326.12,202.0
1546752326.13,204.0
1546752326.14,205.0
1546752326.15,204.0
1546752326.16,206.0
1546752326.17,201.0
1546752326.18,206.0
1546752326.19,207.0
1546752326.2,206.0
1546752326.21,207.0
1546752326.22,203.0
1546752326.23,205.0
1546752326.24,205.0
1546752326.25,204.0
1546752326.26,205.0
1546752326.27,201.0
1546752326.28,205.0
1546752326.29,204.0
1546752326.3,204.0
1546752326.31,204.0
1546752326.32,202.0
1546752326.33,205.0
1546752326.34,205.0
1546752326.35,205.0
1546752326.36,205.0
1546752326.37,202.0
1546752326.38,205.0
1546752326.39,204.0
1546752326.4,205.0
1546752326.41,202.0
1546752326.42,200.0
1546752326.43,202.0
1546752326.44,201.0
1546752326.45,204.0
1546752326.46,203.0
1546752326.47,201.0
1546752326.48,204.0
1546752326.49,201.0
1546752326.5,203.0
1546752326.51,200.0
1546752326.52,199.0
1546752326.53,202.0
1546752326.54,200.0
1546752326.55,202.0
1546752326.56,197.0
1546752326.57,198.0
1546752326.58,201.0
1546752326.59,199.0
1546752326.6,202.0
1546752326.61,199.0
1546752326.62,197.0
1546752326.63,202.0
1546752326.64,199.0
1546752326.65,201.0
1546752326.66,198.0
1546752326.67,198.0
1546752326.68,201.0
1546752326.69,200.0
1546752326.7,201.0
1546752326.71,198.0
1546752326.72,199.0
1546752326.73,204.0
1546752326.74,202.0
1546752326.75,202.0
1546752326.76,200.0
1546752326.77,197.0
1546752326.78,201.0
1546752326.79,200.0
1546752326.8,200.0
1546752326.81,198.0
1546752326.82,197.0
1546752326.83,201.0
1546752326.84,200.0
1546752326.85,201.0
1546752326.86,198.0
1546752326.87,197.0
1546752326.88,201.0
1546752326.89,201.0
1546752326.9,201.0
1546752326.91,198.0
1546752326.92,198.0
1546752326.93,202.0
1546752326.94,201.0
1546752326.95,201.0
1546752326.96,197.0
1546752326.97,196.0
1546752326.98,203.0
1546752326.99,203.0
1546752327.0,203.0
1546752327.01,199.0
1546752327.02,199.0
1546752327.03,203.0
1546752327.04,201.0
1546752327.05,201.0
1546752327.06,197.0
1546752327.07,197.0
1546752327.08,202.0
1546752327.09,201.0
1546752327.1,202.0
1546752327.11,196.0
1546752327.12,198.0
1546752327.13,203.0
1546752327.14,201.0
1546752327.15,203.0
1546752327.16,197.0
1546752327.17,197.0
1546752327.18,202.0
1546752327.19,201.0
1546752327.2,200.0
1546752327.21,196.0
1546752327.22,196.0
1546752327.23,200.0
1546752327.24,200.0
1546752327.25,202.0
1546752327.26,198.0
1546752327.27,199.0
1546752327.28,202.0
1546752327.29,203.0
1546752327.3,201.0
1546752327.31,198.0
1546752327.32,198.0
1546752327.33,202.0
1546752327.34,203.0
1546752327.35,202.0
1546752327.36,199.0
1546752327.37,197.0
1546752327.38,202.0
1546752327.39,202.0
1546752327.4,202.0
1546752327.41,198.0
1546752327.42,198.0
1546752327.43,202.0
1546752327.44,204.0
1546752327.45,202.0
1546752327.46,199.0
1546752327.47,199.0
1546752327.48,203.0
1546752327.49,204.0
1546752327.5,202.0
1546752327.51,201.0
1546752327.52,201.0
1546752327.53,206.0
1546752327.54,207.0
1546752327.55,205.0
1546752327.56,203.0
1546752327.57,202.0
1546752327.58,206.0
1546752327.59,206.0
1546752327.6,205.0
1546752327.61,202.0
1546752327.62,200.0
1546752327.63,204.0
1546752327.64,206.0
1546752327.65,204.0
1546752327.66,201.0
1546752327.67,200.0
1546752327.68,204.0
1546752327.69,206.0
1546752327.7,203.0
1546752327.71,200.0
1546752327.72,200.0
1546752327.73,204.0
1546752327.74,204.0
1546752327.75,203.0
1546752327.76,199.0
1546752327.77,198.0
1546752327.78,205.0
1546752327.79,205.0
1546752327.8,205.0
1546752327.81,200.0
1546752327.82,199.0
1546752327.83,205.0
1546752327.84,201.0
1546752327.85,203.0
1546752327.86,197.0
1546752327.87,198.0
1546752327.88,204.0
1546752327.89,201.0
1546752327.9,202.0
1546752327.91,197.0
1546752327.92,197.0
1546752327.93,201.0
1546752327.94,201.0
1546752327.95,200.0
1546752327.96,197.0
1546752327.97,197.0
1546752327.98,200.0
1546752327.99,202.0
1546752328.0,199.0
1546752328.01,197.0
1546752328.02,196.0
1546752328.03,200.0
1546752328.04,202.0
1546752328.05,200.0
1546752328.06,199.0
1546752328.07,198.0
1546752328.08,202.0
1546752328.09,203.0
1546752328.1,200.0
1546752328.11,197.0
1546752328.12,197.0
1546752328.13,200.0
1546752328.14,202.0
1546752328.15,198.0
1546752328.16,197.0
1546752328.17,195.0
1546752328.18,200.0
1546752328.19,201.0
1546752328.2,197.0
1546752328.21,196.0
1546752328.22,196.0
1546752328.23,200.0
1546752328.24,202.0
1546752328.25,198.0
1546752328.26,197.0
1546752328.27,196.0
1546752328.28,201.0
1546752328.29,202.0
1546752328.3,198.0
1546752328.31,197.0
1546752328.32,198.0
1546752328.33,204.0
1546752328.34,204.0
1546752328.35,201.0
1546752328.36,199.0
1546752328.37,198.0
1546752328.38,202.0
1546752328.39,204.0
1546752328.4,200.0
1546752328.41,198.0
1546752328.42,197.0
1546752328.43,202.0
1546752328.44,202.0
1546752328.45,199.0
1546752328.46,198.0
1546752328.47,198.0
1546752328.48,202.0
1546752328.49,202.0
1546752328.5,199.0
1546752328.51,197.0
1546752328.52,196.0
1546752328.53,200.0
1546752328.54,200.0
1546752328.55,196.0
1546752328.56,195.0
1546752328.57,195.0
1546752328.58,201.0
1546752328.59,201.0
1546752328.6,198.0
1546752328.61,197.0
1546752328.62,196.0
1546752328.63,200.0
1546752328.64,199.0
1546752328.65,197.0
1546752328.66,196.0
1546752328.67,196.0
1546752328.68,200.0
1546752328.69,200.0
1546752328.7,197.0
1546752328.71,196.0
1546752328.72,196.0
1546752328.73,200.0
1546752328.74,200.0
1546752328.75,197.0
1546752328.76,197.0
1546752328.77,196.0
1546752328.78,198.0
1546752328.79,198.0
1546752328.8,196.0
1546752328.81,197.0
1546752328.82,195.0
1546752328.83,199.0
1546752328.84,199.0
1546752328.85,197.0
1546752328.86,198.0
1546752328.87,197.0
1546752328.88,200.0
1546752328.89,200.0
1546752328.9,197.0
1546752328.91,198.0
1546752328.92,196.0
1546752328.93,200.0
1546752328.94,199.0
1546752328.95,196.0
1546752328.96,196.0
1546752328.97,195.0
1546752328.98,200.0
1546752328.99,198.0
1546752329.0,196.0
1546752329.01,196.0
1546752329.02,195.0
1546752329.03,199.0
1546752329.04,198.0
1546752329.05,196.0
1546752329.06,197.0
1546752329.07,196.0
1546752329.08,200.0
1546752329.09,198.0
1546752329.1,197.0
1546752329.11,197.0
1546752329.12,196.0
1546752329.13,200.0
1546752329.14,198.0
1546752329.15,197.0
1546752329.16,197.0
1546752329.17,196.0
1546752329.18,200.0
1546752329.19,198.0
1546752329.2,197.0
1546752329.21,197.0
1546752329.22,197.0
1546752329.23,199.0
1546752329.24,198.0
1546752329.25,195.0
1546752329.26,197.0
1546752329.27,196.0
1546752329.28,199.0
1546752329.29,197.0
1546752329.3,196.0
1546752329.31,196.0
1546752329.32,195.0
1546752329.33,198.0
1546752329.34,197.0
1546752329.35,195.0
1546752329.36,197.0
1546752329.37,196.0
1546752329.38,200.0
1546752329.39,198.0
1546752329.4,196.0
1546752329.41,198.0
1546752329.42,197.0
1546752329.43,199.0
1546752329.44,199.0
1546752329.45,196.0
1546752329.46,197.0
1546752329.47,197.0
1546752329.48,200.0
1546752329.49,197.0
1546752329.5,196.0
1546752329.51,196.0
1546752329.52,194.0
1546752329.53,202.0
1546752329.55,194.0
1546752329.56,201.0
1546752329.56,201.0
1546752329.57,199.0
1546752329.58,207.0
1546752329.6,199.0
1546752329.61,203.0
1546752329.61,201.0
1546752329.62,199.0
1546752329.63,202.0
1546752329.64,198.0
1546752329.65,198.0
1546752329.66,199.0
1546752329.67,197.0
1546752329.69,200.0
1546752329.7,199.0
1546752329.7,197.0
1546752329.71,198.0
1546752329.72,198.0
1546752329.73,199.0
1546752329.74,200.0
1546752329.75,197.0
1546752329.76,200.0
1546752329.77,199.0
1546752329.78,199.0
1546752329.79,199.0
1546752329.8,197.0
1546752329.81,199.0
1546752329.82,198.0
1546752329.83,198.0
1546752329.84,199.0
1546752329.85,196.0
1546752329.86,198.0
1546752329.87,199.0
1546752329.88,199.0
1546752329.89,199.0
1546752329.9,197.0
1546752329.91,200.0
1546752329.92,199.0
1546752329.93,199.0
1546752329.94,198.0
1546752329.95,197.0
1546752329.96,199.0
1546752329.97,199.0
1546752329.98,199.0
1546752330.0,198.0
1546752330.0,197.0
1546752330.01,198.0
1546752330.02,198.0
1546752330.03,198.0
1546752330.05,198.0
1546752330.06,196.0
1546752330.06,198.0
1546752330.07,197.0
1546752330.08,199.0
1546752330.09,198.0
1546752330.1,196.0
1546752330.11,197.0
1546752330.12,197.0
1546752330.13,198.0
1546752330.14,198.0
1546752330.15,195.0
1546752330.16,198.0
1546752330.17,198.0
1546752330.18,198.0
1546752330.19,198.0
1546752330.2,196.0
1546752330.21,197.0
1546752330.22,197.0
1546752330.23,197.0
1546752330.24,197.0
1546752330.25,195.0
1546752330.26,197.0
1546752330.27,198.0
1546752330.28,198.0
1546752330.3,198.0
1546752330.31,196.0
1546752330.31,198.0
1546752330.33,199.0
1546752330.33,199.0
1546752330.34,199.0
1546752330.35,195.0
