stamp,data
1546752494.34,58.0
1546752494.35,57.0
1546752494.36,57.0
1546752494.37,57.0
1546752494.38,57.0
1546752494.39,57.0
1546752494.4,58.0
1546752494.41,60.0
1546752494.42,60.0
1546752494.43,62.0
1546752494.44,63.0
1546752494.45,62.0
1546752494.46,64.0
1546752494.47,63.0
1546752494.48,64.0
1546752494.49,65.0
1546752494.5,65.0
1546752494.51,65.0
1546752494.52,65.0
1546752494.53,65.0
1546752494.54,65.0
1546752494.55,66.0
1546752494.56,66.0
1546752494.57,67.0
1546752494.58,68.0
1546752494.59,68.0
1546752494.6,69.0
1546752494.61,68.0
1546752494.62,67.0
1546752494.63,65.0
1546752494.64,63.0
1546752494.65,62.0
1546752494.66,63.0
1546752494.67,62.0
1546752494.68,63.0
1546752494.69,63.0
1546752494.7,63.0
1546752494.71,63.0
1546752494.72,62.0
1546752494.73,62.0
1546752494.74,62.0
1546752494.75,60.0
1546752494.76,60.0
1546752494.77,59.0
1546752494.78,59.0
1546752494.79,59.0
1546752494.8,58.0
1546752494.81,59.0
1546752494.82,58.0
1546752494.83,58.0
1546752494.84,57.0
1546752494.85,55.0
1546752494.86,55.0
1546752494.87,54.0
1546752494.88,53.0
1546752494.89,54.0
1546752494.9,52.0
1546752494.91,53.0
1546752494.92,53.0
1546752494.93,53.0
1546752494.94,53.0
1546752494.95,53.0
1546752494.96,53.0
1546752494.97,53.0
1546752494.98,52.0
1546752494.99,52.0
1546752495.0,51.0
1546752495.01,52.0
1546752495.02,51.0
1546752495.03,51.0
1546752495.04,51.0
1546752495.05,50.0
1546752495.06,53.0
1546752495.07,52.0
1546752495.08,52.0
1546752495.09,51.0
1546752495.1,51.0
1546752495.11,52.0
1546752495.12,51.0
1546752495.13,51.0
1546752495.14,50.0
1546752495.15,49.0
1546752495.16,49.0
1546752495.17,48.0
1546752495.18,47.0
1546752495.19,48.0
1546752495.2,47.0
1546752495.21,49.0
1546752495.22,48.0
1546752495.23,47.0
1546752495.24,47.0
1546752495.25,47.0
1546752495.26,49.0
1546752495.27,49.0
1546752495.28,50.0
1546752495.29,52.0
1546752495.3,53.0
1546752495.31,55.0
1546752495.32,55.0
1546752495.33,57.0
1546752495.34,58.0
1546752495.35,59.0
1546752495.36,62.0
1546752495.37,63.0
1546752495.38,65.0
1546752495.39,66.0
1546752495.4,66.0
1546752495.41,67.0
1546752495.42,67.0
1546752495.43,68.0
1546752495.44,68.0
1546752495.45,67.0
1546752495.46,68.0
1546752495.47,68.0
1546752495.48,68.0
1546752495.49,68.0
1546752495.5,68.0
1546752495.51,70.0
1546752495.52,69.0
1546752495.53,70.0
1546752495.54,69.0
1546752495.55,69.0
1546752495.56,71.0
1546752495.57,70.0
1546752495.58,70.0
1546752495.59,67.0
1546752495.6,66.0
1546752495.61,65.0
1546752495.62,64.0
1546752495.63,63.0
1546752495.64,62.0
1546752495.65,61.0
1546752495.66,61.0
1546752495.67,60.0
1546752495.68,58.0
1546752495.69,57.0
1546752495.7,55.0
1546752495.71,54.0
1546752495.72,54.0
1546752495.73,53.0
1546752495.74,52.0
1546752495.75,50.0
1546752495.76,51.0
1546752495.77,51.0
1546752495.78,51.0
1546752495.79,50.0
1546752495.8,50.0
1546752495.81,49.0
1546752495.82,50.0
1546752495.83,49.0
1546752495.84,49.0
1546752495.85,48.0
1546752495.86,47.0
1546752495.87,48.0
1546752495.88,48.0
1546752495.89,48.0
1546752495.9,47.0
1546752495.91,47.0
1546752495.92,48.0
1546752495.93,47.0
1546752495.94,48.0
1546752495.95,47.0
1546752495.96,47.0
1546752495.97,48.0
1546752495.98,47.0
1546752495.99,47.0
1546752496.0,47.0
1546752496.01,47.0
1546752496.02,48.0
1546752496.03,48.0
1546752496.04,49.0
1546752496.05,49.0
1546752496.06,49.0
1546752496.07,51.0
1546752496.08,51.0
1546752496.09,51.0
1546752496.1,51.0
1546752496.11,51.0
1546752496.12,51.0
1546752496.13,50.0
1546752496.14,50.0
1546752496.15,50.0
1546752496.16,49.0
1546752496.17,49.0
1546752496.18,48.0
1546752496.19,48.0
1546752496.2,48.0
1546752496.21,48.0
1546752496.22,49.0
1546752496.23,50.0
1546752496.24,50.0
1546752496.25,50.0
1546752496.26,51.0
1546752496.27,51.0
1546752496.28,52.0
1546752496.29,52.0
1546752496.3,52.0
1546752496.31,53.0
1546752496.32,52.0
1546752496.33,52.0
1546752496.34,52.0
1546752496.35,51.0
1546752496.36,52.0
1546752496.37,52.0
1546752496.38,53.0
1546752496.39,53.0
1546752496.4,54.0
1546752496.41,56.0
1546752496.42,55.0
1546752496.43,57.0
1546752496.44,58.0
1546752496.45,58.0
1546752496.46,61.0
1546752496.47,61.0
1546752496.48,63.0
1546752496.49,63.0
1546752496.5,63.0
1546752496.51,65.0
1546752496.52,64.0
1546752496.53,64.0
1546752496.54,63.0
1546752496.55,62.0
1546752496.56,62.0
1546752496.57,60.0
1546752496.58,59.0
1546752496.59,58.0
1546752496.6,56.0
1546752496.61,55.0
1546752496.62,54.0
1546752496.63,53.0
1546752496.64,53.0
1546752496.65,52.0
1546752496.66,52.0
1546752496.67,51.0
1546752496.68,50.0
1546752496.69,49.0
1546752496.7,49.0
1546752496.71,49.0
1546752496.72,49.0
1546752496.73,49.0
1546752496.74,48.0
1546752496.75,49.0
1546752496.76,49.0
1546752496.77,55.0
1546752496.78,62.0
1546752496.79,72.0
1546752496.8,84.0
1546752496.81,93.0
1546752496.82,103.0
1546752496.83,106.0
1546752496.84,108.0
1546752496.85,108.0
1546752496.86,101.0
1546752496.87,97.0
1546752496.88,91.0
1546752496.89,86.0
1546752496.9,81.0
1546752496.91,77.0
1546752496.92,73.0
1546752496.93,71.0
1546752496.94,68.0
1546752496.95,66.0
1546752496.96,66.0
1546752496.97,64.0
1546752496.98,63.0
1546752496.99,62.0
1546752497.0,62.0
1546752497.01,63.0
1546752497.02,62.0
1546752497.03,61.0
1546752497.04,60.0
1546752497.05,59.0
1546752497.06,60.0
1546752497.07,59.0
1546752497.08,57.0
1546752497.09,57.0
1546752497.1,56.0
1546752497.11,56.0
1546752497.12,55.0
1546752497.13,54.0
1546752497.14,54.0
1546752497.15,53.0
1546752497.16,54.0
1546752497.17,53.0
1546752497.18,53.0
1546752497.19,52.0
1546752497.2,52.0
1546752497.21,53.0
1546752497.22,52.0
1546752497.23,50.0
1546752497.24,51.0
1546752497.25,50.0
1546752497.26,51.0
1546752497.27,51.0
1546752497.28,50.0
1546752497.29,50.0
1546752497.3,49.0
1546752497.31,49.0
1546752497.32,49.0
1546752497.33,48.0
1546752497.34,48.0
1546752497.35,48.0
1546752497.36,48.0
1546752497.37,48.0
1546752497.38,46.0
1546752497.39,47.0
1546752497.4,48.0
1546752497.41,48.0
1546752497.42,49.0
1546752497.43,47.0
1546752497.44,48.0
1546752497.45,48.0
1546752497.46,48.0
1546752497.47,49.0
1546752497.48,47.0
1546752497.49,48.0
1546752497.5,48.0
1546752497.51,47.0
1546752497.52,47.0
1546752497.53,45.0
1546752497.54,46.0
1546752497.55,48.0
1546752497.56,47.0
1546752497.57,51.0
1546752497.58,54.0
1546752497.59,56.0
1546752497.6,59.0
1546752497.61,59.0
1546752497.62,62.0
1546752497.63,60.0
1546752497.64,60.0
1546752497.65,59.0
1546752497.66,58.0
1546752497.67,59.0
1546752497.68,56.0
1546752497.69,57.0
1546752497.7,55.0
1546752497.71,55.0
1546752497.72,53.0
1546752497.73,53.0
1546752497.74,52.0
1546752497.75,52.0
1546752497.76,52.0
1546752497.77,52.0
1546752497.78,52.0
1546752497.79,54.0
1546752497.8,52.0
1546752497.81,55.0
1546752497.82,54.0
1546752497.83,55.0
1546752497.84,54.0
1546752497.85,53.0
1546752497.86,54.0
1546752497.87,53.0
1546752497.88,53.0
1546752497.89,54.0
1546752497.9,54.0
1546752497.91,55.0
1546752497.92,55.0
1546752497.93,56.0
1546752497.94,57.0
1546752497.95,57.0
1546752497.96,58.0
1546752497.97,58.0
1546752497.98,56.0
1546752497.99,56.0
1546752498.0,55.0
1546752498.01,55.0
1546752498.02,53.0
1546752498.03,52.0
1546752498.04,52.0
1546752498.05,52.0
1546752498.06,51.0
1546752498.07,50.0
1546752498.08,49.0
1546752498.09,49.0
1546752498.1,49.0
1546752498.11,50.0
1546752498.12,49.0
1546752498.13,49.0
1546752498.14,50.0
1546752498.15,50.0
1546752498.16,51.0
1546752498.17,50.0
1546752498.18,50.0
1546752498.19,50.0
1546752498.2,51.0
1546752498.21,50.0
1546752498.22,50.0
1546752498.23,49.0
1546752498.24,49.0
1546752498.25,49.0
1546752498.26,49.0
1546752498.27,49.0
1546752498.28,48.0
1546752498.29,50.0
1546752498.3,50.0
1546752498.31,49.0
1546752498.32,49.0
1546752498.33,48.0
1546752498.34,49.0
1546752498.35,49.0
1546752498.36,48.0
1546752498.37,47.0
1546752498.38,48.0
1546752498.39,48.0
1546752498.4,52.0
1546752498.41,56.0
1546752498.42,64.0
1546752498.43,72.0
1546752498.44,81.0
1546752498.45,90.0
1546752498.46,97.0
1546752498.47,104.0
1546752498.48,105.0
1546752498.49,104.0
1546752498.5,101.0
1546752498.51,94.0
1546752498.52,89.0
1546752498.53,84.0
1546752498.54,79.0
1546752498.56,76.0
1546752498.56,73.0
1546752498.57,70.0
1546752498.58,68.0
1546752498.59,68.0
1546752498.6,67.0
1546752498.61,67.0
1546752498.62,64.0
1546752498.63,63.0
1546752498.64,63.0
1546752498.65,62.0
1546752498.66,63.0
1546752498.67,62.0
1546752498.68,61.0
1546752498.69,61.0
1546752498.7,59.0
1546752498.71,59.0
1546752498.72,59.0
1546752498.73,60.0
1546752498.74,60.0
1546752498.75,59.0
1546752498.76,60.0
1546752498.77,60.0
1546752498.78,58.0
1546752498.79,60.0
1546752498.8,60.0
1546752498.81,63.0
1546752498.82,64.0
1546752498.83,64.0
1546752498.84,66.0
1546752498.85,66.0
1546752498.86,68.0
1546752498.87,68.0
1546752498.88,69.0
1546752498.89,71.0
1546752498.9,71.0
1546752498.91,72.0
1546752498.92,73.0
1546752498.93,74.0
1546752498.94,76.0
1546752498.95,75.0
1546752498.96,77.0
1546752498.97,77.0
1546752498.98,76.0
1546752498.99,79.0
1546752499.0,78.0
1546752499.01,80.0
1546752499.02,79.0
1546752499.03,79.0
1546752499.04,81.0
1546752499.05,80.0
1546752499.06,82.0
1546752499.07,81.0
1546752499.08,81.0
1546752499.09,82.0
1546752499.1,80.0
1546752499.11,79.0
1546752499.12,78.0
1546752499.13,77.0
1546752499.14,77.0
1546752499.15,75.0
1546752499.16,74.0
1546752499.17,71.0
1546752499.18,70.0
1546752499.19,71.0
1546752499.2,69.0
1546752499.21,69.0
1546752499.22,68.0
1546752499.23,67.0
1546752499.24,68.0
1546752499.25,67.0
1546752499.26,68.0
1546752499.27,65.0
1546752499.28,64.0
1546752499.29,64.0
1546752499.3,62.0
1546752499.31,60.0
1546752499.32,60.0
1546752499.33,58.0
1546752499.34,58.0
1546752499.36,57.0
1546752499.36,57.0
1546752499.37,56.0
1546752499.38,54.0
1546752499.39,55.0
1546752499.4,56.0
1546752499.41,55.0
1546752499.42,55.0
1546752499.43,55.0
1546752499.44,56.0
1546752499.45,57.0
1546752499.46,58.0
1546752499.47,56.0
1546752499.48,55.0
1546752499.49,57.0
1546752499.5,56.0
1546752499.51,57.0
1546752499.52,57.0
1546752499.53,57.0
1546752499.54,58.0
1546752499.55,58.0
1546752499.56,59.0
1546752499.57,60.0
1546752499.58,59.0
1546752499.59,59.0
1546752499.6,58.0
1546752499.61,59.0
1546752499.62,58.0
1546752499.63,58.0
1546752499.64,59.0
1546752499.65,58.0
1546752499.66,59.0
1546752499.67,58.0
1546752499.68,58.0
1546752499.69,60.0
1546752499.7,59.0
1546752499.71,61.0
1546752499.72,61.0
1546752499.73,60.0
1546752499.74,63.0
1546752499.75,62.0
1546752499.76,63.0
1546752499.77,62.0
1546752499.78,62.0
1546752499.79,63.0
1546752499.8,63.0
1546752499.81,63.0
1546752499.82,62.0
1546752499.83,61.0
1546752499.84,62.0
1546752499.85,61.0
1546752499.86,61.0
1546752499.87,62.0
1546752499.88,62.0
1546752499.89,62.0
1546752499.9,61.0
1546752499.91,62.0
1546752499.92,61.0
1546752499.93,59.0
1546752499.94,60.0
1546752499.95,58.0
1546752499.96,58.0
1546752499.97,58.0
1546752499.98,57.0
1546752499.99,58.0
1546752500.01,57.0
1546752500.01,58.0
1546752500.02,57.0
1546752500.03,55.0
1546752500.04,55.0
1546752500.05,54.0
1546752500.06,54.0
1546752500.07,53.0
1546752500.08,52.0
1546752500.09,52.0
1546752500.1,52.0
1546752500.11,51.0
1546752500.12,51.0
1546752500.13,50.0
1546752500.14,52.0
1546752500.15,50.0
1546752500.16,51.0
1546752500.17,51.0
1546752500.18,51.0
1546752500.19,53.0
1546752500.2,53.0
1546752500.21,53.0
1546752500.22,51.0
1546752500.23,51.0
1546752500.24,51.0
1546752500.25,50.0
1546752500.26,49.0
1546752500.27,50.0
1546752500.28,49.0
1546752500.29,50.0
1546752500.3,49.0
1546752500.31,48.0
1546752500.32,48.0
1546752500.33,48.0
1546752500.34,48.0
1546752500.35,48.0
1546752500.36,47.0
1546752500.37,47.0
1546752500.38,47.0
1546752500.39,47.0
1546752500.4,47.0
1546752500.41,47.0
1546752500.42,46.0
1546752500.43,47.0
1546752500.44,46.0
1546752500.45,47.0
1546752500.46,46.0
1546752500.48,47.0
1546752500.48,47.0
1546752500.49,46.0
1546752500.51,48.0
1546752500.51,47.0
1546752500.52,47.0
1546752500.53,47.0
1546752500.54,47.0
1546752500.55,48.0
1546752500.56,48.0
1546752500.57,48.0
1546752500.58,48.0
1546752500.59,49.0
1546752500.6,49.0
1546752500.61,48.0
1546752500.62,49.0
1546752500.63,48.0
1546752500.64,47.0
1546752500.66,49.0
1546752500.66,48.0
1546752500.67,49.0
1546752500.68,48.0
1546752500.69,48.0
1546752500.71,49.0
1546752500.71,49.0
1546752500.72,49.0
1546752500.73,51.0
1546752500.74,52.0
1546752500.76,59.0
1546752500.76,67.0
1546752500.77,78.0
1546752500.78,89.0
1546752500.79,99.0
1546752500.81,108.0
1546752500.81,113.0
1546752500.82,119.0
1546752500.83,120.0
1546752500.84,117.0
1546752500.86,113.0
1546752500.86,107.0
1546752500.87,103.0
1546752500.88,96.0
1546752500.89,90.0
1546752500.91,85.0
1546752500.91,80.0
1546752500.92,77.0
1546752500.93,74.0
1546752500.94,73.0
1546752500.96,72.0
1546752500.96,72.0
1546752500.97,71.0
1546752500.98,71.0
1546752500.99,73.0
1546752501.01,73.0
1546752501.01,74.0
1546752501.02,74.0
1546752501.03,73.0
1546752501.04,74.0
1546752501.05,73.0
1546752501.06,73.0
1546752501.07,72.0
1546752501.08,70.0
1546752501.09,72.0
1546752501.1,71.0
1546752501.11,72.0
1546752501.12,71.0
1546752501.13,69.0
1546752501.14,71.0
1546752501.15,70.0
1546752501.16,70.0
1546752501.17,69.0
1546752501.18,68.0
1546752501.19,70.0
1546752501.2,69.0
1546752501.21,69.0
1546752501.22,69.0
1546752501.23,68.0
1546752501.24,69.0
1546752501.25,67.0
1546752501.26,68.0
1546752501.27,69.0
1546752501.28,68.0
1546752501.29,69.0
1546752501.3,68.0
1546752501.31,68.0
1546752501.32,68.0
1546752501.33,66.0
1546752501.34,68.0
1546752501.36,67.0
1546752501.36,67.0
1546752501.37,66.0
1546752501.38,65.0
1546752501.39,66.0
1546752501.4,64.0
1546752501.41,63.0
1546752501.42,63.0
1546752501.43,62.0
1546752501.44,63.0
1546752501.46,62.0
1546752501.46,63.0
1546752501.48,62.0
1546752501.48,61.0
1546752501.49,61.0
1546752501.51,60.0
1546752501.51,61.0
1546752501.53,60.0
1546752501.53,61.0
1546752501.54,63.0
1546752501.56,63.0
1546752501.56,65.0
1546752501.57,65.0
1546752501.58,64.0
1546752501.59,66.0
1546752501.61,64.0
1546752501.61,64.0
1546752501.62,62.0
1546752501.63,60.0
1546752501.64,62.0
1546752501.66,63.0
1546752501.66,65.0
1546752501.67,67.0
1546752501.68,67.0
1546752501.69,68.0
1546752501.7,69.0
1546752501.71,68.0
1546752501.72,68.0
1546752501.73,67.0
1546752501.74,68.0
1546752501.76,67.0
1546752501.76,65.0
1546752501.77,64.0
1546752501.78,64.0
1546752501.79,65.0
1546752501.8,64.0
1546752501.81,63.0
1546752501.82,62.0
1546752501.83,61.0
1546752501.84,62.0
1546752501.85,61.0
1546752501.86,60.0
1546752501.87,59.0
1546752501.88,58.0
1546752501.89,57.0
1546752501.9,57.0
1546752501.91,54.0
1546752501.92,53.0
1546752501.93,52.0
1546752501.94,52.0
1546752501.95,52.0
1546752501.96,51.0
1546752501.97,50.0
1546752501.98,50.0
1546752501.99,50.0
1546752502.01,49.0
1546752502.01,49.0
1546752502.02,49.0
1546752502.03,48.0
1546752502.04,49.0
1546752502.06,49.0
1546752502.06,49.0
1546752502.07,49.0
1546752502.08,50.0
1546752502.09,52.0
1546752502.11,51.0
1546752502.11,51.0
1546752502.12,51.0
1546752502.13,51.0
1546752502.14,52.0
1546752502.16,51.0
1546752502.16,52.0
1546752502.17,52.0
1546752502.18,52.0
1546752502.19,52.0
1546752502.2,52.0
1546752502.21,52.0
1546752502.22,52.0
1546752502.23,52.0
1546752502.25,52.0
1546752502.26,53.0
1546752502.27,50.0
1546752502.28,51.0
1546752502.28,50.0
1546752502.3,50.0
1546752502.31,50.0
1546752502.32,49.0
1546752502.33,48.0
1546752502.34,48.0
1546752502.35,48.0
1546752502.36,49.0
1546752502.36,49.0
1546752502.38,49.0
1546752502.38,50.0
1546752502.39,50.0
1546752502.41,50.0
1546752502.42,48.0
1546752502.42,50.0
1546752502.43,49.0
1546752502.44,50.0
1546752502.46,49.0
1546752502.46,51.0
1546752502.48,51.0
1546752502.49,50.0
1546752502.5,51.0
1546752502.51,50.0
1546752502.51,50.0
1546752502.53,51.0
1546752502.53,51.0
1546752502.54,53.0
1546752502.56,52.0
1546752502.56,53.0
1546752502.57,54.0
1546752502.58,53.0
1546752502.59,54.0
1546752502.61,51.0
1546752502.61,52.0
1546752502.62,53.0
1546752502.63,53.0
1546752502.64,55.0
1546752502.65,55.0
1546752502.66,58.0
1546752502.67,59.0
1546752502.68,60.0
1546752502.69,61.0
1546752502.71,60.0
1546752502.71,59.0
1546752502.72,59.0
1546752502.73,60.0
1546752502.74,61.0
1546752502.76,60.0
1546752502.76,60.0
1546752502.77,61.0
1546752502.78,60.0
1546752502.79,62.0
1546752502.81,61.0
1546752502.81,59.0
1546752502.82,61.0
1546752502.83,59.0
1546752502.84,59.0
1546752502.86,57.0
1546752502.87,56.0
1546752502.88,56.0
1546752502.88,55.0
1546752502.9,55.0
1546752502.91,54.0
1546752502.92,53.0
1546752502.93,54.0
1546752502.94,55.0
1546752502.94,55.0
1546752502.96,55.0
1546752502.96,54.0
1546752502.98,54.0
1546752502.98,53.0
1546752502.99,53.0
1546752503.01,53.0
1546752503.01,53.0
1546752503.03,53.0
1546752503.03,53.0
1546752503.04,52.0
1546752503.06,52.0
1546752503.07,51.0
1546752503.08,51.0
1546752503.08,51.0
1546752503.09,49.0
1546752503.11,49.0
1546752503.11,48.0
1546752503.13,49.0
1546752503.13,48.0
1546752503.15,47.0
1546752503.16,48.0
1546752503.16,48.0
1546752503.18,47.0
1546752503.18,48.0
1546752503.19,47.0
1546752503.21,47.0
1546752503.22,47.0
1546752503.23,48.0
1546752503.24,48.0
1546752503.25,47.0
1546752503.26,47.0
1546752503.27,47.0
1546752503.28,47.0
1546752503.29,47.0
1546752503.3,46.0
1546752503.31,46.0
1546752503.32,46.0
1546752503.33,46.0
1546752503.34,46.0
1546752503.35,46.0
1546752503.36,46.0
1546752503.37,47.0
1546752503.38,47.0
1546752503.39,47.0
1546752503.4,46.0
1546752503.41,46.0
1546752503.42,46.0
1546752503.43,47.0
1546752503.44,46.0
1546752503.45,48.0
1546752503.46,47.0
1546752503.47,48.0
1546752503.48,48.0
1546752503.49,48.0
1546752503.5,49.0
1546752503.51,49.0
1546752503.52,49.0
1546752503.53,50.0
1546752503.54,50.0
1546752503.55,49.0
1546752503.56,49.0
1546752503.57,48.0
1546752503.58,49.0
1546752503.59,49.0
1546752503.6,48.0
1546752503.61,49.0
1546752503.62,48.0
1546752503.63,49.0
1546752503.64,49.0
1546752503.65,48.0
1546752503.66,49.0
1546752503.67,49.0
1546752503.68,50.0
1546752503.69,50.0
1546752503.7,49.0
1546752503.71,49.0
1546752503.72,49.0
1546752503.73,49.0
1546752503.74,49.0
1546752503.75,48.0
1546752503.76,48.0
1546752503.77,48.0
1546752503.78,48.0
1546752503.79,48.0
1546752503.8,47.0
1546752503.81,47.0
1546752503.82,47.0
1546752503.83,47.0
1546752503.84,47.0
1546752503.85,45.0
1546752503.86,46.0
1546752503.87,46.0
1546752503.88,46.0
1546752503.89,47.0
1546752503.9,46.0
1546752503.91,46.0
1546752503.92,46.0
1546752503.93,47.0
1546752503.94,47.0
1546752503.95,46.0
1546752503.96,47.0
1546752503.97,47.0
1546752503.98,47.0
1546752503.99,47.0
1546752504.0,47.0
1546752504.01,47.0
1546752504.02,47.0
1546752504.03,49.0
1546752504.04,48.0
1546752504.05,48.0
1546752504.06,49.0
1546752504.07,48.0
1546752504.08,50.0
1546752504.09,51.0
1546752504.1,51.0
1546752504.11,51.0
1546752504.12,50.0
1546752504.13,52.0
1546752504.14,52.0
1546752504.15,53.0
1546752504.16,52.0
1546752504.17,51.0
1546752504.18,51.0
1546752504.19,51.0
1546752504.2,51.0
1546752504.21,51.0
1546752504.22,50.0
1546752504.23,50.0
1546752504.24,50.0
1546752504.25,49.0
1546752504.26,49.0
1546752504.27,48.0
1546752504.28,49.0
1546752504.29,49.0
1546752504.3,48.0
1546752504.31,49.0
1546752504.32,48.0
1546752504.33,49.0
1546752504.34,49.0
1546752504.35,49.0
1546752504.36,48.0
1546752504.37,48.0
1546752504.38,50.0
1546752504.39,49.0
1546752504.4,50.0
1546752504.41,49.0
1546752504.42,49.0
1546752504.43,49.0
1546752504.44,48.0
1546752504.45,48.0
1546752504.46,48.0
1546752504.47,47.0
1546752504.48,47.0
1546752504.49,47.0
1546752504.5,46.0
1546752504.51,47.0
1546752504.52,47.0
1546752504.53,47.0
1546752504.54,48.0
1546752504.55,47.0
1546752504.56,47.0
1546752504.57,47.0
1546752504.58,48.0
1546752504.59,47.0
1546752504.6,47.0
1546752504.61,47.0
1546752504.62,47.0
1546752504.63,48.0
1546752504.64,48.0
1546752504.65,50.0
1546752504.66,49.0
1546752504.67,49.0
1546752504.68,51.0
1546752504.69,51.0
1546752504.7,51.0
1546752504.71,50.0
1546752504.72,50.0
1546752504.73,51.0
1546752504.74,51.0
1546752504.75,52.0
1546752504.76,51.0
1546752504.77,51.0
1546752504.78,51.0
1546752504.79,51.0
1546752504.8,50.0
1546752504.81,51.0
1546752504.82,51.0
1546752504.83,52.0
1546752504.84,51.0
1546752504.85,51.0
1546752504.86,52.0
1546752504.87,53.0
1546752504.88,54.0
1546752504.89,53.0
1546752504.9,54.0
1546752504.91,53.0
1546752504.92,54.0
1546752504.93,56.0
1546752504.94,56.0
1546752504.95,57.0
1546752504.96,56.0
1546752504.97,55.0
1546752504.98,54.0
1546752504.99,55.0
1546752505.0,54.0
1546752505.01,60.0
1546752505.02,68.0
1546752505.03,75.0
1546752505.04,85.0
1546752505.05,93.0
1546752505.06,102.0
1546752505.07,108.0
1546752505.08,110.0
1546752505.09,110.0
1546752505.1,106.0
1546752505.11,102.0
1546752505.12,98.0
1546752505.13,91.0
1546752505.14,88.0
1546752505.15,81.0
1546752505.16,78.0
1546752505.17,73.0
1546752505.18,70.0
1546752505.19,68.0
1546752505.2,66.0
1546752505.21,64.0
1546752505.22,62.0
1546752505.23,62.0
1546752505.24,61.0
1546752505.25,61.0
1546752505.26,59.0
1546752505.27,58.0
1546752505.28,58.0
1546752505.29,58.0
1546752505.3,58.0
1546752505.31,58.0
1546752505.32,58.0
1546752505.33,58.0
1546752505.34,59.0
1546752505.35,60.0
1546752505.36,60.0
1546752505.37,60.0
1546752505.38,60.0
1546752505.39,61.0
1546752505.4,61.0
1546752505.41,60.0
1546752505.42,60.0
1546752505.43,59.0
1546752505.44,58.0
1546752505.45,57.0
1546752505.46,57.0
1546752505.47,56.0
1546752505.48,57.0
1546752505.49,57.0
1546752505.5,57.0
1546752505.51,57.0
1546752505.52,56.0
1546752505.53,56.0
1546752505.54,55.0
1546752505.55,53.0
1546752505.56,54.0
1546752505.57,52.0
1546752505.58,52.0
1546752505.59,52.0
1546752505.6,52.0
1546752505.61,52.0
1546752505.62,52.0
1546752505.63,54.0
1546752505.64,54.0
1546752505.65,54.0
1546752505.66,55.0
1546752505.67,54.0
1546752505.68,55.0
1546752505.69,55.0
1546752505.7,55.0
1546752505.71,55.0
1546752505.72,54.0
1546752505.73,54.0
1546752505.74,53.0
1546752505.75,53.0
1546752505.76,52.0
1546752505.77,51.0
1546752505.78,53.0
1546752505.79,53.0
1546752505.8,53.0
1546752505.81,53.0
1546752505.82,52.0
1546752505.83,53.0
1546752505.84,53.0
1546752505.85,53.0
1546752505.86,53.0
1546752505.87,52.0
1546752505.88,52.0
1546752505.89,52.0
1546752505.9,51.0
1546752505.91,52.0
1546752505.92,51.0
1546752505.93,52.0
1546752505.94,51.0
1546752505.95,53.0
1546752505.96,54.0
1546752505.97,55.0
1546752505.98,59.0
1546752505.99,62.0
1546752506.0,68.0
1546752506.01,74.0
1546752506.02,82.0
1546752506.03,94.0
1546752506.04,105.0
1546752506.05,118.0
1546752506.06,129.0
1546752506.07,140.0
1546752506.08,153.0
1546752506.09,162.0
1546752506.1,171.0
1546752506.11,179.0
1546752506.12,184.0
1546752506.13,190.0
1546752506.14,192.0
1546752506.15,196.0
1546752506.16,198.0
1546752506.17,199.0
1546752506.18,201.0
1546752506.19,200.0
1546752506.2,200.0
1546752506.21,198.0
1546752506.22,195.0
1546752506.23,195.0
1546752506.24,193.0
1546752506.25,192.0
1546752506.26,187.0
1546752506.27,183.0
1546752506.28,182.0
1546752506.29,177.0
1546752506.3,173.0
1546752506.31,169.0
1546752506.32,165.0
1546752506.33,163.0
1546752506.34,159.0
1546752506.35,159.0
1546752506.36,154.0
1546752506.37,146.0
1546752506.38,137.0
1546752506.39,127.0
1546752506.4,116.0
1546752506.41,109.0
1546752506.42,104.0
1546752506.43,99.0
1546752506.44,99.0
1546752506.45,98.0
1546752506.46,100.0
1546752506.47,102.0
1546752506.48,100.0
1546752506.49,101.0
1546752506.5,100.0
1546752506.51,100.0
1546752506.52,101.0
1546752506.53,98.0
1546752506.54,98.0
1546752506.55,97.0
1546752506.56,98.0
1546752506.57,100.0
1546752506.58,98.0
1546752506.59,99.0
1546752506.6,97.0
1546752506.61,96.0
1546752506.62,95.0
1546752506.63,92.0
1546752506.64,91.0
1546752506.65,88.0
1546752506.66,86.0
1546752506.67,84.0
1546752506.68,81.0
1546752506.69,81.0
1546752506.7,78.0
1546752506.71,76.0
1546752506.72,76.0
1546752506.73,72.0
1546752506.74,73.0
1546752506.75,68.0
1546752506.76,68.0
1546752506.77,67.0
1546752506.78,64.0
1546752506.79,63.0
1546752506.8,61.0
1546752506.81,61.0
1546752506.82,59.0
1546752506.83,59.0
1546752506.84,58.0
1546752506.85,57.0
1546752506.86,57.0
1546752506.87,57.0
1546752506.88,56.0
1546752506.89,56.0
1546752506.9,56.0
1546752506.91,57.0
1546752506.92,58.0
1546752506.93,58.0
1546752506.94,59.0
1546752506.95,59.0
1546752506.96,60.0
1546752506.97,61.0
1546752506.98,60.0
1546752506.99,60.0
1546752507.0,59.0
1546752507.01,61.0
1546752507.02,60.0
1546752507.03,59.0
1546752507.04,58.0
1546752507.05,58.0
1546752507.06,58.0
