stamp,data
1546748896.52,410.0
1546748896.54,408.0
1546748896.56,419.0
1546748896.57,421.0
1546748896.59,425.0
1546748896.6,433.0
1546748896.62,430.0
1546748896.64,443.0
1546748896.65,448.0
1546748896.66,453.0
1546748896.68,463.0
1546748896.7,457.0
1546748896.72,464.0
1546748896.74,466.0
1546748896.76,467.0
1546748896.77,472.0
1546748896.79,465.0
1546748896.8,470.0
1546748896.82,469.0
1546748896.84,468.0
1546748896.86,471.0
1546748896.87,458.0
1546748896.89,460.0
1546748896.9,460.0
1546748896.92,459.0
1546748896.92,463.0
1546748896.94,457.0
1546748896.95,463.0
1546748896.97,460.0
1546748896.97,459.0
1546748896.99,462.0
1546748897.0,453.0
1546748897.01,458.0
1546748897.02,455.0
1546748897.04,454.0
1546748897.05,455.0
1546748897.07,448.0
1546748897.07,453.0
1546748897.09,451.0
1546748897.1,450.0
1546748897.12,454.0
1546748897.14,449.0
1546748897.15,454.0
1546748897.16,452.0
1546748897.17,449.0
1546748897.19,454.0
1546748897.21,446.0
1546748897.22,449.0
1546748897.24,447.0
1546748897.25,443.0
1546748897.26,447.0
1546748897.27,439.0
1546748897.29,442.0
1546748897.3,440.0
1546748897.32,436.0
1546748897.34,439.0
1546748897.36,431.0
1546748897.37,433.0
1546748897.39,434.0
1546748897.4,431.0
1546748897.42,436.0
1546748897.44,429.0
1546748897.46,434.0
1546748897.47,434.0
1546748897.49,433.0
1546748897.51,437.0
1546748897.52,431.0
1546748897.54,435.0
1546748897.56,434.0
1546748897.57,432.0
1546748897.59,436.0
1546748897.6,429.0
1546748897.62,433.0
1546748897.63,431.0
1546748897.65,429.0
1546748897.66,434.0
1546748897.67,427.0
1546748897.7,432.0
1546748897.71,431.0
1546748897.72,428.0
1546748897.75,431.0
1546748897.76,426.0
1546748897.79,431.0
1546748897.8,430.0
1546748897.81,428.0
1546748897.84,432.0
1546748897.85,427.0
1546748897.87,429.0
1546748897.87,425.0
1546748897.9,418.0
1546748897.91,423.0
1546748897.92,420.0
1546748897.94,427.0
1546748897.95,428.0
1546748897.96,428.0
1546748897.97,434.0
1546748898.0,428.0
1546748898.01,432.0
1546748898.02,432.0
1546748898.02,428.0
1546748898.04,431.0
1546748898.05,422.0
1546748898.06,426.0
1546748898.07,428.0
1546748898.09,427.0
1546748898.1,437.0
1546748898.12,436.0
1546748898.14,444.0
1546748898.15,447.0
1546748898.16,448.0
1546748898.19,454.0
1546748898.21,450.0
1546748898.22,457.0
1546748898.24,461.0
1546748898.25,462.0
1546748898.27,472.0
1546748898.29,470.0
1546748898.3,480.0
1546748898.31,486.0
1546748898.32,488.0
1546748898.36,498.0
1546748898.37,497.0
1546748898.39,507.0
1546748898.41,507.0
1546748898.42,511.0
1546748898.44,517.0
1546748898.46,513.0
1546748898.47,519.0
1546748898.49,518.0
1546748898.5,521.0
1546748898.52,524.0
1546748898.54,525.0
1546748898.56,527.0
1546748898.57,529.0
1546748898.59,528.0
1546748898.6,528.0
1546748898.62,526.0
1546748898.64,524.0
1546748898.66,520.0
1546748898.67,518.0
1546748898.69,514.0
1546748898.7,509.0
1546748898.72,504.0
1546748898.74,498.0
1546748898.75,492.0
1546748898.77,486.0
1546748898.77,480.0
1546748898.8,472.0
1546748898.81,464.0
1546748898.82,457.0
1546748898.84,450.0
1546748898.85,442.0
1546748898.86,435.0
1546748898.88,428.0
1546748898.91,420.0
1546748898.92,412.0
1546748898.94,405.0
1546748898.95,397.0
1546748898.97,390.0
1546748898.99,384.0
1546748899.0,376.0
1546748899.02,370.0
1546748899.04,363.0
1546748899.06,356.0
1546748899.07,349.0
1546748899.09,342.0
1546748899.1,337.0
1546748899.12,330.0
1546748899.14,324.0
1546748899.16,319.0
1546748899.17,313.0
1546748899.19,306.0
1546748899.21,301.0
1546748899.22,296.0
1546748899.24,291.0
1546748899.26,285.0
1546748899.27,279.0
1546748899.29,274.0
1546748899.3,269.0
1546748899.31,265.0
1546748899.34,260.0
1546748899.36,255.0
1546748899.37,250.0
1546748899.39,246.0
1546748899.4,241.0
1546748899.42,237.0
1546748899.44,233.0
1546748899.46,230.0
1546748899.47,225.0
1546748899.49,221.0
1546748899.5,217.0
1546748899.52,213.0
1546748899.54,210.0
1546748899.55,206.0
1546748899.57,203.0
1546748899.58,200.0
1546748899.61,196.0
1546748899.62,192.0
1546748899.64,190.0
1546748899.65,187.0
1546748899.67,183.0
1546748899.69,180.0
1546748899.71,177.0
1546748899.72,175.0
1546748899.74,172.0
1546748899.75,169.0
1546748899.77,167.0
1546748899.79,164.0
1546748899.8,161.0
1546748899.82,159.0
1546748899.84,156.0
1546748899.86,154.0
1546748899.87,152.0
1546748899.89,150.0
1546748899.9,147.0
1546748899.92,145.0
1546748899.94,143.0
1546748899.97,140.0
1546748899.99,139.0
1546748900.0,137.0
1546748900.02,135.0
1546748900.04,133.0
1546748900.05,132.0
1546748900.07,129.0
1546748900.09,128.0
1546748900.1,125.0
1546748900.12,124.0
1546748900.14,122.0
1546748900.15,121.0
1546748900.17,120.0
1546748900.19,118.0
1546748900.21,116.0
1546748900.22,114.0
1546748900.24,114.0
1546748900.25,111.0
1546748900.27,111.0
1546748900.29,109.0
1546748900.31,107.0
1546748900.32,106.0
1546748900.34,105.0
1546748900.35,104.0
1546748900.38,103.0
1546748900.39,102.0
1546748900.4,101.0
1546748900.42,99.0
1546748900.44,98.0
1546748900.46,98.0
1546748900.47,96.0
1546748900.49,94.0
1546748900.51,94.0
1546748900.52,93.0
1546748900.54,92.0
1546748900.56,91.0
1546748900.57,91.0
1546748900.59,89.0
1546748900.61,88.0
1546748900.62,88.0
1546748900.64,86.0
1546748900.66,86.0
1546748900.67,85.0
1546748900.69,85.0
1546748900.71,84.0
1546748900.72,83.0
1546748900.74,83.0
1546748900.75,81.0
1546748900.77,81.0
1546748900.79,80.0
1546748900.81,80.0
1546748900.82,79.0
1546748900.84,78.0
1546748900.86,77.0
1546748900.89,76.0
1546748900.91,77.0
1546748900.92,77.0
1546748900.94,75.0
1546748900.96,74.0
1546748900.97,74.0
1546748900.98,74.0
1546748901.0,73.0
1546748901.02,73.0
1546748901.04,72.0
1546748901.05,72.0
1546748901.07,71.0
1546748901.09,71.0
1546748901.1,70.0
1546748901.12,70.0
1546748901.13,69.0
1546748901.15,68.0
1546748901.16,68.0
1546748901.18,67.0
1546748901.19,67.0
1546748901.19,67.0
1546748901.21,66.0
1546748901.22,65.0
1546748901.23,65.0
1546748901.24,65.0
1546748901.25,65.0
1546748901.26,64.0
1546748901.28,64.0
1546748901.29,64.0
1546748901.3,62.0
1546748901.31,63.0
1546748901.33,63.0
1546748901.34,62.0
1546748901.36,61.0
1546748901.37,62.0
1546748901.39,61.0
1546748901.41,60.0
1546748901.42,61.0
1546748901.44,60.0
1546748901.46,60.0
1546748901.47,59.0
1546748901.49,59.0
1546748901.51,58.0
1546748901.52,59.0
1546748901.54,58.0
1546748901.56,57.0
1546748901.57,57.0
1546748901.59,57.0
1546748901.61,56.0
1546748901.62,56.0
1546748901.64,56.0
1546748901.66,55.0
1546748901.67,55.0
1546748901.69,55.0
1546748901.71,55.0
1546748901.72,54.0
1546748901.74,54.0
1546748901.76,54.0
1546748901.77,54.0
1546748901.79,53.0
1546748901.8,54.0
1546748901.82,53.0
1546748901.83,53.0
1546748901.84,52.0
1546748901.87,52.0
1546748901.88,52.0
1546748901.89,51.0
1546748901.9,51.0
1546748901.91,52.0
1546748901.92,51.0
1546748901.93,50.0
1546748901.95,50.0
1546748901.96,50.0
1546748901.97,50.0
1546748901.98,49.0
1546748902.0,49.0
1546748902.01,49.0
1546748902.02,49.0
1546748902.03,48.0
1546748902.04,49.0
1546748902.05,49.0
1546748902.06,49.0
1546748902.08,48.0
1546748902.1,48.0
1546748902.11,48.0
1546748902.12,47.0
1546748902.14,48.0
1546748902.16,47.0
1546748902.17,47.0
1546748902.19,46.0
1546748902.2,47.0
1546748902.21,47.0
1546748902.23,46.0
1546748902.26,46.0
1546748902.27,46.0
1546748902.29,46.0
1546748902.31,46.0
1546748902.32,45.0
1546748902.34,46.0
1546748902.35,45.0
1546748902.37,45.0
1546748902.39,44.0
1546748902.4,45.0
1546748902.44,44.0
1546748902.44,44.0
1546748902.45,44.0
1546748902.46,44.0
1546748902.47,44.0
1546748902.47,44.0
1546748902.49,43.0
1546748902.5,44.0
1546748902.51,43.0
1546748902.54,43.0
1546748902.56,43.0
1546748902.56,43.0
1546748902.58,43.0
1546748902.6,42.0
1546748902.61,42.0
1546748902.63,43.0
1546748902.65,42.0
1546748902.66,43.0
1546748902.68,42.0
1546748902.69,42.0
1546748902.7,42.0
1546748902.71,42.0
1546748902.72,42.0
1546748902.74,42.0
1546748902.75,41.0
1546748902.76,42.0
1546748902.78,41.0
1546748902.79,41.0
1546748902.81,41.0
1546748902.82,41.0
1546748902.84,41.0
1546748902.84,41.0
1546748902.86,40.0
1546748902.87,40.0
1546748902.89,40.0
1546748902.91,40.0
1546748902.92,39.0
1546748902.94,40.0
1546748902.96,40.0
1546748902.97,40.0
1546748902.99,39.0
1546748903.01,39.0
1546748903.02,40.0
1546748903.03,39.0
1546748903.06,39.0
1546748903.07,39.0
1546748903.09,39.0
1546748903.11,38.0
1546748903.12,39.0
1546748903.13,39.0
1546748903.14,38.0
1546748903.17,38.0
1546748903.19,38.0
1546748903.21,38.0
1546748903.22,38.0
1546748903.24,38.0
1546748903.26,37.0
1546748903.27,38.0
1546748903.29,38.0
1546748903.31,38.0
1546748903.32,37.0
1546748903.34,37.0
1546748903.36,38.0
1546748903.37,36.0
1546748903.39,37.0
1546748903.4,37.0
1546748903.41,37.0
1546748903.44,37.0
1546748903.46,37.0
1546748903.47,37.0
1546748903.49,36.0
1546748903.51,37.0
1546748903.52,36.0
1546748903.54,36.0
1546748903.56,36.0
1546748903.57,36.0
1546748903.59,37.0
1546748903.61,36.0
1546748903.62,36.0
1546748903.63,36.0
1546748903.66,35.0
1546748903.67,35.0
1546748903.69,36.0
1546748903.71,36.0
1546748903.72,36.0
1546748903.74,35.0
1546748903.75,35.0
1546748903.77,34.0
1546748903.79,35.0
1546748903.81,35.0
1546748903.82,35.0
1546748903.84,35.0
1546748903.86,35.0
1546748903.87,34.0
1546748903.89,35.0
1546748903.91,34.0
1546748903.92,34.0
1546748903.94,34.0
1546748903.96,34.0
1546748903.97,34.0
1546748903.98,34.0
1546748904.0,34.0
1546748904.01,34.0
1546748904.03,34.0
1546748904.04,34.0
1546748904.05,34.0
1546748904.06,34.0
1546748904.08,34.0
1546748904.1,33.0
1546748904.11,33.0
1546748904.14,33.0
1546748904.16,34.0
1546748904.16,33.0
1546748904.18,33.0
1546748904.19,33.0
1546748904.2,33.0
1546748904.21,33.0
1546748904.24,33.0
1546748904.26,33.0
1546748904.27,33.0
1546748904.29,33.0
1546748904.31,32.0
1546748904.32,33.0
1546748904.34,33.0
1546748904.36,33.0
1546748904.37,33.0
1546748904.39,33.0
1546748904.41,33.0
1546748904.42,33.0
1546748904.44,33.0
1546748904.46,33.0
1546748904.47,32.0
1546748904.49,32.0
1546748904.51,32.0
1546748904.52,32.0
1546748904.54,33.0
1546748904.56,32.0
1546748904.57,32.0
1546748904.59,33.0
1546748904.61,32.0
1546748904.62,33.0
1546748904.64,32.0
1546748904.66,33.0
1546748904.67,33.0
1546748904.68,33.0
1546748904.7,33.0
1546748904.71,32.0
1546748904.73,32.0
1546748904.74,32.0
1546748904.76,32.0
1546748904.76,32.0
1546748904.78,32.0
1546748904.79,32.0
1546748904.81,32.0
1546748904.82,32.0
1546748904.84,33.0
1546748904.86,32.0
1546748904.86,32.0
1546748904.89,32.0
1546748904.91,32.0
1546748904.92,33.0
1546748904.94,32.0
1546748904.96,33.0
1546748904.99,33.0
1546748905.01,32.0
1546748905.02,32.0
1546748905.04,32.0
1546748905.06,32.0
1546748905.07,32.0
1546748905.09,32.0
1546748905.11,32.0
1546748905.12,32.0
1546748905.14,32.0
1546748905.16,32.0
1546748905.17,32.0
1546748905.19,33.0
1546748905.21,32.0
1546748905.22,32.0
1546748905.24,32.0
1546748905.26,32.0
1546748905.27,32.0
1546748905.29,33.0
1546748905.31,33.0
1546748905.32,32.0
1546748905.34,32.0
1546748905.35,33.0
1546748905.37,33.0
1546748905.39,32.0
1546748905.41,32.0
1546748905.42,32.0
1546748905.44,32.0
1546748905.46,33.0
1546748905.47,32.0
1546748905.49,33.0
1546748905.51,32.0
1546748905.52,32.0
1546748905.54,32.0
1546748905.56,32.0
1546748905.57,32.0
1546748905.59,32.0
1546748905.61,32.0
1546748905.62,32.0
1546748905.64,32.0
1546748905.66,32.0
1546748905.68,32.0
1546748905.69,32.0
1546748905.71,33.0
1546748905.72,32.0
1546748905.74,32.0
1546748905.76,32.0
1546748905.77,32.0
1546748905.79,32.0
1546748905.81,32.0
1546748905.82,32.0
1546748905.84,31.0
1546748905.86,32.0
1546748905.87,31.0
1546748905.89,32.0
1546748905.91,32.0
1546748905.92,32.0
1546748905.94,33.0
1546748905.94,33.0
1546748905.96,33.0
1546748905.99,33.0
1546748906.01,32.0
1546748906.02,33.0
1546748906.03,33.0
1546748906.04,34.0
1546748906.05,34.0
1546748906.06,35.0
1546748906.08,35.0
1546748906.1,36.0
1546748906.11,36.0
1546748906.12,37.0
1546748906.13,37.0
1546748906.14,38.0
1546748906.16,39.0
1546748906.17,40.0
1546748906.18,40.0
1546748906.19,40.0
1546748906.21,40.0
1546748906.21,42.0
1546748906.23,42.0
1546748906.24,43.0
1546748906.26,44.0
1546748906.26,44.0
1546748906.27,44.0
1546748906.28,45.0
1546748906.29,45.0
1546748906.31,46.0
1546748906.31,46.0
1546748906.32,46.0
1546748906.33,47.0
1546748906.34,48.0
1546748906.36,47.0
1546748906.36,48.0
1546748906.37,48.0
1546748906.38,48.0
1546748906.39,49.0
1546748906.41,48.0
1546748906.43,49.0
1546748906.44,49.0
1546748906.44,49.0
1546748906.46,49.0
1546748906.49,49.0
1546748906.51,50.0
1546748906.52,49.0
1546748906.54,49.0
1546748906.56,49.0
1546748906.58,49.0
1546748906.59,48.0
1546748906.59,49.0
1546748906.61,49.0
1546748906.62,48.0
1546748906.63,49.0
1546748906.64,48.0
1546748906.66,48.0
1546748906.67,48.0
1546748906.69,47.0
1546748906.71,48.0
1546748906.72,47.0
1546748906.73,46.0
1546748906.74,47.0
1546748906.76,47.0
1546748906.77,47.0
1546748906.78,46.0
1546748906.79,47.0
1546748906.81,46.0
1546748906.82,46.0
1546748906.84,46.0
1546748906.85,45.0
1546748906.86,45.0
1546748906.87,44.0
1546748906.88,44.0
1546748906.89,44.0
1546748906.91,43.0
1546748906.92,43.0
1546748906.93,43.0
1546748906.94,43.0
1546748906.95,42.0
1546748906.96,43.0
1546748906.97,41.0
1546748906.98,41.0
1546748906.99,41.0
1546748907.01,41.0
1546748907.01,40.0
1546748907.02,40.0
1546748907.03,40.0
1546748907.04,40.0
1546748907.06,39.0
1546748907.06,39.0
1546748907.07,39.0
1546748907.09,39.0
1546748907.09,39.0
1546748907.11,38.0
1546748907.11,37.0
1546748907.13,38.0
1546748907.14,38.0
1546748907.16,38.0
1546748907.16,38.0
1546748907.19,37.0
1546748907.19,37.0
1546748907.21,37.0
1546748907.24,37.0
1546748907.26,36.0
1546748907.27,36.0
1546748907.29,36.0
1546748907.3,36.0
1546748907.31,36.0
1546748907.33,36.0
1546748907.35,35.0
1546748907.37,35.0
1546748907.39,36.0
1546748907.4,35.0
1546748907.41,35.0
1546748907.44,35.0
1546748907.46,34.0
1546748907.47,35.0
1546748907.49,35.0
1546748907.51,34.0
1546748907.51,34.0
1546748907.53,34.0
1546748907.54,34.0
1546748907.56,34.0
1546748907.57,34.0
1546748907.59,34.0
1546748907.6,34.0
1546748907.61,34.0
1546748907.62,34.0
1546748907.64,34.0
1546748907.65,33.0
1546748907.66,34.0
1546748907.67,34.0
1546748907.68,35.0
1546748907.69,34.0
1546748907.71,34.0
1546748907.71,33.0
1546748907.72,33.0
1546748907.73,34.0
1546748907.74,33.0
1546748907.76,33.0
1546748907.77,34.0
1546748907.78,33.0
1546748907.79,34.0
1546748907.81,33.0
1546748907.82,33.0
1546748907.84,34.0
1546748907.86,34.0
1546748907.86,33.0
1546748907.89,33.0
1546748907.91,33.0
1546748907.91,33.0
1546748907.93,34.0
1546748907.94,34.0
1546748907.94,34.0
1546748907.96,34.0
1546748907.99,34.0
1546748908.01,35.0
1546748908.01,33.0
1546748908.04,33.0
1546748908.04,34.0
1546748908.07,33.0
1546748908.09,33.0
1546748908.11,33.0
1546748908.12,33.0
1546748908.14,33.0
1546748908.14,34.0
1546748908.16,33.0
1546748908.17,33.0
1546748908.19,33.0
1546748908.2,33.0
1546748908.22,33.0
1546748908.23,33.0
1546748908.24,33.0
1546748908.26,34.0
1546748908.27,33.0
1546748908.29,34.0
1546748908.31,34.0
1546748908.31,33.0
1546748908.33,33.0
1546748908.34,33.0
1546748908.36,33.0
1546748908.36,34.0
1546748908.37,33.0
1546748908.38,33.0
1546748908.4,33.0
1546748908.41,33.0
1546748908.42,33.0
1546748908.43,34.0
1546748908.44,34.0
1546748908.46,34.0
1546748908.46,33.0
1546748908.48,33.0
1546748908.49,34.0
1546748908.51,34.0
1546748908.51,32.0
1546748908.54,33.0
1546748908.54,33.0
1546748908.57,34.0
1546748908.58,33.0
1546748908.59,34.0
1546748908.61,33.0
1546748908.62,33.0
1546748908.64,34.0
1546748908.66,33.0
1546748908.67,34.0
1546748908.69,34.0
1546748908.71,34.0
1546748908.72,33.0
1546748908.74,34.0
1546748908.76,33.0
1546748908.77,34.0
1546748908.79,33.0
1546748908.79,34.0
1546748908.82,33.0
1546748908.84,33.0
1546748908.86,34.0
1546748908.87,33.0
1546748908.89,33.0
1546748908.91,34.0
1546748908.91,34.0
1546748908.93,34.0
1546748908.94,34.0
1546748908.96,33.0
1546748908.96,34.0
1546748908.97,34.0
1546748908.98,33.0
1546748908.99,34.0
1546748909.01,34.0
1546748909.01,33.0
1546748909.03,32.0
1546748909.04,33.0
1546748909.06,33.0
1546748909.07,34.0
1546748909.08,33.0
1546748909.1,33.0
1546748909.11,32.0
1546748909.12,33.0
1546748909.14,34.0
1546748909.16,33.0
1546748909.16,33.0
1546748909.19,32.0
1546748909.21,34.0
1546748909.23,34.0
1546748909.24,33.0
1546748909.26,34.0
1546748909.28,33.0
1546748909.29,34.0
1546748909.29,34.0
1546748909.32,33.0
1546748909.33,33.0
1546748909.34,34.0
1546748909.34,34.0
1546748909.36,33.0
1546748909.38,34.0
1546748909.39,34.0
1546748909.39,34.0
1546748909.42,33.0
1546748909.44,34.0
1546748909.46,33.0
1546748909.48,34.0
1546748909.49,34.0
1546748909.49,34.0
1546748909.52,33.0
1546748909.54,33.0
1546748909.56,34.0
1546748909.56,34.0
1546748909.59,34.0
1546748909.61,33.0
1546748909.62,33.0
1546748909.64,33.0
1546748909.66,34.0
1546748909.67,34.0
1546748909.68,34.0
1546748909.71,33.0
1546748909.71,33.0
1546748909.73,33.0
1546748909.74,35.0
1546748909.76,32.0
1546748909.76,33.0
1546748909.78,34.0
1546748909.79,33.0
1546748909.81,34.0
1546748909.81,33.0
1546748909.83,34.0
1546748909.84,33.0
1546748909.86,34.0
1546748909.86,33.0
1546748909.88,33.0
1546748909.89,34.0
1546748909.91,33.0
1546748909.91,33.0
1546748909.93,34.0
1546748909.94,33.0
1546748909.97,34.0
1546748909.99,33.0
1546748910.01,33.0
1546748910.03,34.0
1546748910.04,34.0
1546748910.04,33.0
1546748910.07,33.0
1546748910.09,33.0
1546748910.11,33.0
1546748910.13,34.0
1546748910.14,33.0
1546748910.16,33.0
1546748910.18,33.0
1546748910.19,33.0
1546748910.2,34.0
1546748910.22,33.0
1546748910.23,33.0
1546748910.24,34.0
1546748910.26,34.0
1546748910.29,33.0
1546748910.31,33.0
1546748910.32,33.0
1546748910.34,34.0
1546748910.36,34.0
1546748910.37,34.0
1546748910.39,33.0
1546748910.41,33.0
1546748910.41,34.0
1546748910.43,34.0
1546748910.44,34.0
1546748910.46,34.0
1546748910.46,33.0
1546748910.48,33.0
1546748910.49,34.0
1546748910.51,34.0
1546748910.51,33.0
1546748910.53,34.0
1546748910.54,34.0
1546748910.56,34.0
1546748910.56,34.0
1546748910.58,33.0
1546748910.59,34.0
1546748910.63,33.0
1546748910.64,34.0
1546748910.66,34.0
1546748910.68,33.0
1546748910.69,34.0
1546748910.7,34.0
1546748910.72,34.0
1546748910.74,34.0
1546748910.76,34.0
1546748910.78,34.0
1546748910.79,34.0
1546748910.81,34.0
1546748910.83,34.0
1546748910.84,33.0
1546748910.86,33.0
1546748910.86,33.0
1546748910.88,34.0
1546748910.91,34.0
1546748910.93,34.0
1546748910.94,34.0
1546748910.94,34.0
1546748910.96,33.0
1546748910.96,34.0
1546748910.98,34.0
1546748910.99,34.0
1546748911.0,34.0
1546748911.01,33.0
1546748911.01,34.0
1546748911.03,33.0
1546748911.04,34.0
1546748911.06,33.0
1546748911.06,33.0
1546748911.07,34.0
1546748911.08,33.0
1546748911.09,33.0
1546748911.1,33.0
1546748911.11,33.0
1546748911.12,34.0
1546748911.13,33.0
1546748911.14,34.0
1546748911.16,34.0
1546748911.16,33.0
1546748911.17,33.0
1546748911.18,34.0
1546748911.19,34.0
1546748911.2,34.0
1546748911.21,34.0
1546748911.22,33.0
1546748911.23,34.0
1546748911.24,34.0
1546748911.26,33.0
1546748911.26,33.0
1546748911.27,34.0
1546748911.28,35.0
1546748911.29,34.0
1546748911.31,34.0
1546748911.31,34.0
1546748911.33,33.0
1546748911.34,34.0
1546748911.35,34.0
1546748911.36,34.0
1546748911.38,33.0
1546748911.4,33.0
1546748911.43,33.0
1546748911.44,34.0
1546748911.45,34.0
1546748911.46,34.0
1546748911.48,34.0
1546748911.49,33.0
1546748911.51,34.0
1546748911.52,33.0
1546748911.54,34.0
1546748911.55,33.0
1546748911.56,33.0
1546748911.59,33.0
1546748911.61,33.0
1546748911.62,33.0
1546748911.64,33.0
1546748911.65,33.0
1546748911.66,34.0
1546748911.69,34.0
1546748911.7,34.0
1546748911.71,34.0
1546748911.74,34.0
1546748911.76,34.0
1546748911.76,34.0
1546748911.78,34.0
1546748911.79,33.0
1546748911.81,34.0
1546748911.81,34.0
1546748911.83,34.0
1546748911.84,34.0
1546748911.86,34.0
1546748911.86,33.0
1546748911.88,34.0
1546748911.88,34.0
1546748911.89,34.0
1546748911.91,33.0
1546748911.91,34.0
1546748911.92,33.0
1546748911.93,34.0
1546748911.94,33.0
1546748911.96,33.0
1546748911.96,34.0
1546748911.97,34.0
1546748911.98,34.0
1546748911.99,33.0
1546748912.01,34.0
1546748912.01,33.0
1546748912.02,34.0
1546748912.03,34.0
1546748912.04,33.0
1546748912.06,34.0
1546748912.06,34.0
1546748912.07,33.0
1546748912.09,34.0
1546748912.11,34.0
1546748912.12,33.0
1546748912.14,34.0
1546748912.15,34.0
1546748912.18,34.0
1546748912.19,33.0
1546748912.21,33.0
1546748912.22,33.0
1546748912.24,34.0
1546748912.25,34.0
1546748912.27,33.0
1546748912.29,34.0
1546748912.31,34.0
1546748912.31,33.0
1546748912.33,34.0
1546748912.36,33.0
1546748912.36,33.0
1546748912.38,33.0
1546748912.4,33.0
1546748912.42,34.0
1546748912.44,33.0
1546748912.46,34.0
1546748912.47,34.0
1546748912.49,34.0
1546748912.5,34.0
1546748912.51,34.0
1546748912.54,33.0
1546748912.56,33.0
1546748912.57,33.0
1546748912.58,33.0
1546748912.59,33.0
1546748912.61,33.0
1546748912.61,34.0
1546748912.63,33.0
1546748912.64,34.0
1546748912.66,34.0
1546748912.66,34.0
1546748912.68,33.0
1546748912.69,34.0
1546748912.71,33.0
1546748912.71,33.0
1546748912.73,33.0
1546748912.74,33.0
1546748912.76,34.0
1546748912.76,34.0
1546748912.78,34.0
1546748912.78,33.0
1546748912.79,33.0
1546748912.81,34.0
1546748912.81,34.0
1546748912.82,34.0
1546748912.83,34.0
1546748912.84,33.0
1546748912.86,34.0
1546748912.86,34.0
1546748912.87,34.0
1546748912.88,34.0
1546748912.89,34.0
1546748912.9,34.0
1546748912.91,34.0
1546748912.92,34.0
1546748912.93,34.0
1546748912.94,33.0
1546748912.95,33.0
1546748912.96,33.0
1546748912.97,34.0
1546748912.99,33.0
1546748913.0,34.0
1546748913.01,34.0
1546748913.02,34.0
1546748913.04,34.0
1546748913.05,35.0
1546748913.07,34.0
1546748913.09,34.0
1546748913.11,33.0
1546748913.12,33.0
1546748913.14,34.0
1546748913.15,34.0
1546748913.18,34.0
1546748913.19,34.0
1546748913.2,34.0
1546748913.21,34.0
1546748913.23,34.0
1546748913.24,33.0
1546748913.25,34.0
1546748913.27,33.0
1546748913.29,34.0
1546748913.31,34.0
1546748913.33,34.0
1546748913.34,33.0
1546748913.35,34.0
1546748913.37,34.0
1546748913.37,34.0
1546748913.38,34.0
1546748913.39,34.0
1546748913.4,34.0
1546748913.42,34.0
1546748913.44,34.0
1546748913.46,34.0
1546748913.48,34.0
1546748913.49,34.0
1546748913.5,34.0
1546748913.51,34.0
1546748913.52,34.0
1546748913.53,34.0
1546748913.54,34.0
1546748913.56,34.0
1546748913.56,34.0
1546748913.57,33.0
1546748913.58,34.0
1546748913.61,34.0
1546748913.62,34.0
1546748913.63,34.0
1546748913.64,34.0
1546748913.66,33.0
1546748913.67,34.0
1546748913.68,34.0
1546748913.69,34.0
1546748913.71,34.0
1546748913.71,34.0
1546748913.73,34.0
1546748913.73,34.0
1546748913.74,34.0
1546748913.76,34.0
1546748913.76,34.0
1546748913.77,34.0
1546748913.78,34.0
1546748913.79,34.0
1546748913.8,34.0
1546748913.81,34.0
1546748913.82,35.0
1546748913.83,34.0
1546748913.84,34.0
1546748913.86,34.0
1546748913.86,34.0
1546748913.87,33.0
1546748913.88,34.0
1546748913.9,33.0
1546748913.91,34.0
1546748913.94,34.0
1546748913.96,34.0
1546748913.98,34.0
1546748913.99,34.0
1546748914.0,34.0
1546748914.01,34.0
1546748914.04,34.0
1546748914.06,34.0
1546748914.08,34.0
1546748914.08,34.0
1546748914.1,35.0
1546748914.11,34.0
1546748914.12,34.0
1546748914.14,34.0
1546748914.15,33.0
1546748914.16,34.0
1546748914.19,34.0
1546748914.21,33.0
1546748914.23,33.0
1546748914.24,34.0
1546748914.25,35.0
1546748914.26,34.0
1546748914.28,34.0
1546748914.3,34.0
1546748914.31,34.0
1546748914.32,34.0
1546748914.34,35.0
1546748914.36,34.0
1546748914.36,34.0
1546748914.38,33.0
1546748914.39,34.0
1546748914.41,34.0
1546748914.41,34.0
1546748914.42,34.0
1546748914.43,33.0
1546748914.44,34.0
1546748914.46,33.0
1546748914.46,34.0
1546748914.48,34.0
1546748914.49,34.0
1546748914.5,34.0
1546748914.51,35.0
1546748914.53,34.0
1546748914.54,34.0
1546748914.56,34.0
1546748914.57,34.0
1546748914.59,34.0
1546748914.6,33.0
1546748914.61,34.0
1546748914.64,34.0
1546748914.65,34.0
1546748914.68,34.0
1546748914.69,34.0
1546748914.71,34.0
1546748914.73,34.0
1546748914.74,34.0
1546748914.76,35.0
1546748914.77,35.0
1546748914.79,34.0
1546748914.8,34.0
1546748914.81,34.0
1546748914.84,34.0
1546748914.86,34.0
1546748914.87,34.0
1546748914.89,34.0
1546748914.91,35.0
1546748914.91,35.0
1546748914.93,35.0
1546748914.94,35.0
1546748914.96,35.0
1546748914.96,34.0
1546748914.98,35.0
1546748915.01,35.0
1546748915.01,34.0
1546748915.03,35.0
1546748915.04,35.0
1546748915.06,35.0
1546748915.06,35.0
1546748915.08,35.0
1546748915.09,35.0
1546748915.11,35.0
1546748915.13,34.0
1546748915.14,35.0
1546748915.16,34.0
1546748915.16,35.0
1546748915.19,35.0
1546748915.21,35.0
