stamp,data
1546752977.3,73.0
1546752977.31,71.0
1546752977.32,70.0
1546752977.33,68.0
1546752977.34,69.0
1546752977.35,68.0
1546752977.36,66.0
1546752977.37,66.0
1546752977.38,65.0
1546752977.39,64.0
1546752977.4,63.0
1546752977.41,62.0
1546752977.42,63.0
1546752977.43,62.0
1546752977.44,61.0
1546752977.45,60.0
1546752977.46,58.0
1546752977.47,59.0
1546752977.48,58.0
1546752977.49,56.0
1546752977.5,57.0
1546752977.51,58.0
1546752977.52,59.0
1546752977.53,57.0
1546752977.54,57.0
1546752977.55,56.0
1546752977.56,57.0
1546752977.57,57.0
1546752977.58,58.0
1546752977.59,56.0
1546752977.6,58.0
1546752977.61,56.0
1546752977.62,56.0
1546752977.63,55.0
1546752977.64,54.0
1546752977.65,55.0
1546752977.66,55.0
1546752977.67,56.0
1546752977.68,55.0
1546752977.69,55.0
1546752977.7,55.0
1546752977.71,55.0
1546752977.72,55.0
1546752977.73,53.0
1546752977.74,54.0
1546752977.75,53.0
1546752977.76,53.0
1546752977.77,53.0
1546752977.78,53.0
1546752977.79,54.0
1546752977.8,54.0
1546752977.81,53.0
1546752977.82,55.0
1546752977.83,55.0
1546752977.84,57.0
1546752977.85,56.0
1546752977.86,54.0
1546752977.87,55.0
1546752977.88,55.0
1546752977.89,54.0
1546752977.9,55.0
1546752977.91,55.0
1546752977.92,55.0
1546752977.93,55.0
1546752977.94,56.0
1546752977.95,55.0
1546752977.96,55.0
1546752977.97,57.0
1546752977.98,56.0
1546752977.99,56.0
1546752978.0,56.0
1546752978.01,56.0
1546752978.02,54.0
1546752978.03,55.0
1546752978.04,55.0
1546752978.05,55.0
1546752978.06,55.0
1546752978.07,56.0
1546752978.08,56.0
1546752978.09,57.0
1546752978.1,58.0
1546752978.11,59.0
1546752978.12,61.0
1546752978.13,60.0
1546752978.14,60.0
1546752978.15,59.0
1546752978.16,59.0
1546752978.17,59.0
1546752978.18,58.0
1546752978.19,59.0
1546752978.2,57.0
1546752978.21,58.0
1546752978.22,59.0
1546752978.23,59.0
1546752978.24,58.0
1546752978.25,58.0
1546752978.26,59.0
1546752978.27,59.0
1546752978.28,58.0
1546752978.29,58.0
1546752978.3,57.0
1546752978.31,58.0
1546752978.32,58.0
1546752978.33,58.0
1546752978.34,57.0
1546752978.35,57.0
1546752978.36,58.0
1546752978.37,58.0
1546752978.38,58.0
1546752978.39,57.0
1546752978.4,57.0
1546752978.41,56.0
1546752978.42,58.0
1546752978.43,58.0
1546752978.44,57.0
1546752978.45,57.0
1546752978.46,58.0
1546752978.47,59.0
1546752978.48,59.0
1546752978.49,58.0
1546752978.5,58.0
1546752978.51,57.0
1546752978.52,58.0
1546752978.53,58.0
1546752978.54,56.0
1546752978.55,58.0
1546752978.56,57.0
1546752978.57,59.0
1546752978.58,58.0
1546752978.59,57.0
1546752978.6,58.0
1546752978.61,59.0
1546752978.62,61.0
1546752978.63,61.0
1546752978.64,60.0
1546752978.65,60.0
1546752978.66,60.0
1546752978.67,62.0
1546752978.68,61.0
1546752978.69,61.0
1546752978.7,62.0
1546752978.71,62.0
1546752978.72,65.0
1546752978.73,63.0
1546752978.74,63.0
1546752978.75,64.0
1546752978.76,62.0
1546752978.77,64.0
1546752978.78,62.0
1546752978.79,61.0
1546752978.8,63.0
1546752978.81,62.0
1546752978.82,65.0
1546752978.83,64.0
1546752978.84,65.0
1546752978.85,65.0
1546752978.86,64.0
1546752978.87,66.0
1546752978.88,64.0
1546752978.89,63.0
1546752978.9,63.0
1546752978.91,63.0
1546752978.92,64.0
1546752978.93,63.0
1546752978.94,62.0
1546752978.95,62.0
1546752978.96,62.0
1546752978.97,63.0
1546752978.98,62.0
1546752978.99,64.0
1546752979.0,63.0
1546752979.01,63.0
1546752979.02,66.0
1546752979.03,63.0
1546752979.04,62.0
1546752979.05,62.0
1546752979.06,61.0
1546752979.07,62.0
1546752979.08,60.0
1546752979.09,60.0
1546752979.1,60.0
1546752979.11,60.0
1546752979.12,60.0
1546752979.13,59.0
1546752979.14,59.0
1546752979.15,59.0
1546752979.16,60.0
1546752979.17,62.0
1546752979.18,61.0
1546752979.19,62.0
1546752979.2,63.0
1546752979.21,62.0
1546752979.22,65.0
1546752979.23,64.0
1546752979.24,62.0
1546752979.25,62.0
1546752979.26,62.0
1546752979.27,63.0
1546752979.28,62.0
1546752979.29,62.0
1546752979.3,62.0
1546752979.31,62.0
1546752979.32,64.0
1546752979.33,61.0
1546752979.34,61.0
1546752979.35,62.0
1546752979.36,62.0
1546752979.37,63.0
1546752979.38,62.0
1546752979.39,63.0
1546752979.4,63.0
1546752979.41,63.0
1546752979.42,66.0
1546752979.43,64.0
1546752979.44,63.0
1546752979.45,63.0
1546752979.46,62.0
1546752979.47,61.0
1546752979.48,61.0
1546752979.49,61.0
1546752979.5,61.0
1546752979.51,59.0
1546752979.52,61.0
1546752979.53,59.0
1546752979.54,60.0
1546752979.55,60.0
1546752979.56,59.0
1546752979.57,59.0
1546752979.58,58.0
1546752979.59,59.0
1546752979.6,59.0
1546752979.61,59.0
1546752979.62,59.0
1546752979.63,58.0
1546752979.64,58.0
1546752979.65,58.0
1546752979.66,58.0
1546752979.67,57.0
1546752979.68,58.0
1546752979.69,57.0
1546752979.7,58.0
1546752979.71,58.0
1546752979.72,59.0
1546752979.73,59.0
1546752979.74,58.0
1546752979.75,58.0
1546752979.76,59.0
1546752979.77,57.0
1546752979.78,59.0
1546752979.79,58.0
1546752979.8,58.0
1546752979.81,58.0
1546752979.82,57.0
1546752979.83,57.0
1546752979.84,57.0
1546752979.85,57.0
1546752979.86,57.0
1546752979.87,55.0
1546752979.88,57.0
1546752979.89,56.0
1546752979.9,57.0
1546752979.91,56.0
1546752979.92,55.0
1546752979.93,56.0
1546752979.94,56.0
1546752979.95,57.0
1546752979.96,56.0
1546752979.97,57.0
1546752979.98,57.0
1546752979.99,57.0
1546752980.0,57.0
1546752980.01,56.0
1546752980.02,57.0
1546752980.03,57.0
1546752980.04,57.0
1546752980.05,58.0
1546752980.06,58.0
1546752980.07,59.0
1546752980.08,58.0
1546752980.09,58.0
1546752980.1,58.0
1546752980.11,57.0
1546752980.12,58.0
1546752980.13,58.0
1546752980.14,58.0
1546752980.15,59.0
1546752980.16,57.0
1546752980.17,58.0
1546752980.18,58.0
1546752980.19,58.0
1546752980.2,58.0
1546752980.21,57.0
1546752980.22,59.0
1546752980.23,58.0
1546752980.24,59.0
1546752980.25,59.0
1546752980.26,58.0
1546752980.27,60.0
1546752980.28,59.0
1546752980.29,59.0
1546752980.3,60.0
1546752980.31,58.0
1546752980.32,59.0
1546752980.33,58.0
1546752980.34,58.0
1546752980.35,60.0
1546752980.36,58.0
1546752980.37,60.0
1546752980.38,59.0
1546752980.39,59.0
1546752980.4,60.0
1546752980.41,59.0
1546752980.42,60.0
1546752980.43,60.0
1546752980.44,60.0
1546752980.45,59.0
1546752980.46,59.0
1546752980.47,59.0
1546752980.48,58.0
1546752980.49,58.0
1546752980.5,58.0
1546752980.51,59.0
1546752980.52,59.0
1546752980.53,58.0
1546752980.54,58.0
1546752980.55,58.0
1546752980.56,59.0
1546752980.57,59.0
1546752980.58,58.0
1546752980.59,58.0
1546752980.6,59.0
1546752980.61,58.0
1546752980.62,58.0
1546752980.63,59.0
1546752980.64,58.0
1546752980.65,59.0
1546752980.66,58.0
1546752980.67,59.0
1546752980.68,58.0
1546752980.69,58.0
1546752980.7,59.0
1546752980.71,58.0
1546752980.72,59.0
1546752980.73,58.0
1546752980.74,58.0
1546752980.75,59.0
1546752980.76,59.0
1546752980.77,59.0
1546752980.78,59.0
1546752980.79,58.0
1546752980.8,59.0
1546752980.81,58.0
1546752980.82,58.0
1546752980.83,58.0
1546752980.84,58.0
1546752980.85,59.0
1546752980.86,59.0
1546752980.87,60.0
1546752980.88,59.0
1546752980.89,59.0
1546752980.9,61.0
1546752980.91,60.0
1546752980.92,60.0
1546752980.93,59.0
1546752980.94,59.0
1546752980.95,60.0
1546752980.96,60.0
1546752980.97,58.0
1546752980.98,58.0
1546752980.99,58.0
1546752981.0,58.0
1546752981.01,58.0
1546752981.02,57.0
1546752981.03,57.0
1546752981.04,57.0
1546752981.05,58.0
1546752981.06,57.0
1546752981.07,57.0
1546752981.08,57.0
1546752981.09,57.0
1546752981.1,58.0
1546752981.11,57.0
1546752981.12,57.0
1546752981.13,57.0
1546752981.14,57.0
1546752981.15,58.0
1546752981.16,58.0
1546752981.17,56.0
1546752981.18,57.0
1546752981.19,63.0
1546752981.2,65.0
1546752981.21,75.0
1546752981.22,81.0
1546752981.23,90.0
1546752981.24,98.0
1546752981.25,99.0
1546752981.26,101.0
1546752981.27,99.0
1546752981.28,95.0
1546752981.3,92.0
1546752981.3,88.0
1546752981.31,84.0
1546752981.32,80.0
1546752981.33,78.0
1546752981.34,74.0
1546752981.35,75.0
1546752981.36,72.0
1546752981.37,71.0
1546752981.38,70.0
1546752981.39,69.0
1546752981.4,70.0
1546752981.41,68.0
1546752981.42,67.0
1546752981.43,68.0
1546752981.44,67.0
1546752981.45,69.0
1546752981.46,67.0
1546752981.47,66.0
1546752981.48,67.0
1546752981.5,66.0
1546752981.5,67.0
1546752981.51,64.0
1546752981.52,63.0
1546752981.53,63.0
1546752981.54,63.0
1546752981.55,65.0
1546752981.56,63.0
1546752981.57,62.0
1546752981.58,63.0
1546752981.6,61.0
1546752981.6,64.0
1546752981.61,61.0
1546752981.62,62.0
1546752981.63,62.0
1546752981.64,62.0
1546752981.65,64.0
1546752981.66,61.0
1546752981.67,61.0
1546752981.68,61.0
1546752981.7,62.0
1546752981.7,62.0
1546752981.71,60.0
1546752981.72,60.0
1546752981.74,60.0
1546752981.74,60.0
1546752981.75,60.0
1546752981.76,59.0
1546752981.77,58.0
1546752981.78,59.0
1546752981.8,59.0
1546752981.8,60.0
1546752981.81,58.0
1546752981.82,58.0
1546752981.83,58.0
1546752981.84,58.0
1546752981.85,60.0
1546752981.86,59.0
1546752981.87,58.0
1546752981.88,58.0
1546752981.89,59.0
1546752981.9,60.0
1546752981.91,59.0
1546752981.92,59.0
1546752981.93,59.0
1546752981.94,59.0
1546752981.95,60.0
1546752981.96,59.0
1546752981.97,59.0
1546752981.98,59.0
1546752981.99,59.0
1546752982.0,59.0
1546752982.01,57.0
1546752982.02,58.0
1546752982.03,58.0
1546752982.05,57.0
1546752982.05,58.0
1546752982.06,58.0
1546752982.07,57.0
1546752982.08,59.0
1546752982.09,59.0
1546752982.1,58.0
1546752982.11,59.0
1546752982.12,59.0
1546752982.13,59.0
1546752982.14,59.0
1546752982.15,59.0
1546752982.16,59.0
1546752982.17,58.0
1546752982.18,59.0
1546752982.2,59.0
1546752982.2,58.0
1546752982.21,58.0
1546752982.22,57.0
1546752982.23,58.0
1546752982.24,58.0
1546752982.25,57.0
1546752982.26,57.0
1546752982.27,57.0
1546752982.28,58.0
1546752982.29,57.0
1546752982.3,58.0
1546752982.31,58.0
1546752982.32,58.0
1546752982.33,59.0
1546752982.35,59.0
1546752982.35,59.0
1546752982.36,58.0
1546752982.37,58.0
1546752982.38,59.0
1546752982.39,59.0
1546752982.4,59.0
1546752982.41,64.0
1546752982.42,70.0
1546752982.43,78.0
1546752982.44,90.0
1546752982.45,96.0
1546752982.46,109.0
1546752982.47,118.0
1546752982.48,126.0
1546752982.49,138.0
1546752982.5,143.0
1546752982.51,153.0
1546752982.52,159.0
1546752982.53,164.0
1546752982.55,172.0
1546752982.55,172.0
1546752982.56,179.0
1546752982.57,182.0
1546752982.58,184.0
1546752982.59,188.0
1546752982.6,186.0
1546752982.61,188.0
1546752982.62,186.0
1546752982.63,183.0
1546752982.64,185.0
1546752982.65,180.0
1546752982.66,179.0
1546752982.67,175.0
1546752982.68,168.0
1546752982.69,166.0
1546752982.7,159.0
1546752982.71,157.0
1546752982.73,153.0
1546752982.73,146.0
1546752982.74,143.0
1546752982.75,135.0
1546752982.76,133.0
1546752982.77,130.0
1546752982.78,125.0
1546752982.79,124.0
1546752982.8,117.0
1546752982.81,113.0
1546752982.82,110.0
1546752982.83,105.0
1546752982.85,103.0
1546752982.85,96.0
1546752982.86,95.0
1546752982.87,90.0
1546752982.88,88.0
1546752982.9,86.0
1546752982.9,94.0
1546752982.91,103.0
1546752982.92,117.0
1546752982.93,132.0
1546752982.94,144.0
1546752982.95,163.0
1546752982.96,173.0
1546752982.97,184.0
1546752982.98,194.0
1546752982.99,198.0
1546752983.0,206.0
1546752983.01,207.0
1546752983.02,210.0
1546752983.03,214.0
1546752983.04,212.0
1546752983.05,215.0
1546752983.06,212.0
1546752983.07,211.0
1546752983.08,211.0
1546752983.09,207.0
1546752983.1,207.0
1546752983.11,201.0
1546752983.13,195.0
1546752983.13,193.0
1546752983.14,186.0
1546752983.15,183.0
1546752983.16,176.0
1546752983.17,171.0
1546752983.18,168.0
1546752983.2,162.0
1546752983.2,160.0
1546752983.21,153.0
1546752983.23,147.0
1546752983.23,143.0
1546752983.24,137.0
1546752983.25,135.0
1546752983.26,128.0
1546752983.28,124.0
1546752983.28,122.0
1546752983.29,117.0
1546752983.3,116.0
1546752983.31,110.0
1546752983.32,107.0
1546752983.33,107.0
1546752983.34,102.0
1546752983.36,102.0
1546752983.36,97.0
1546752983.38,95.0
1546752983.38,96.0
1546752983.39,92.0
1546752983.4,92.0
1546752983.41,89.0
1546752983.42,86.0
1546752983.43,87.0
1546752983.44,84.0
1546752983.45,84.0
1546752983.46,80.0
1546752983.48,77.0
1546752983.48,79.0
1546752983.49,76.0
1546752983.5,76.0
1546752983.51,73.0
1546752983.52,72.0
1546752983.53,74.0
1546752983.54,72.0
1546752983.55,72.0
1546752983.57,69.0
1546752983.58,68.0
1546752983.59,69.0
1546752983.59,67.0
1546752983.6,67.0
1546752983.61,65.0
1546752983.63,64.0
1546752983.64,65.0
1546752983.64,64.0
1546752983.65,64.0
1546752983.66,63.0
1546752983.67,62.0
1546752983.68,63.0
1546752983.69,62.0
1546752983.7,63.0
1546752983.72,62.0
1546752983.72,62.0
1546752983.73,64.0
1546752983.74,63.0
1546752983.75,63.0
1546752983.76,63.0
1546752983.77,62.0
1546752983.78,64.0
1546752983.79,62.0
1546752983.8,61.0
1546752983.81,62.0
1546752983.83,62.0
1546752983.83,65.0
1546752983.84,64.0
1546752983.85,65.0
1546752983.86,65.0
1546752983.87,64.0
1546752983.88,66.0
1546752983.89,64.0
1546752983.9,63.0
1546752983.91,63.0
1546752983.92,62.0
1546752983.93,64.0
1546752983.94,62.0
1546752983.95,61.0
1546752983.96,62.0
1546752983.97,61.0
1546752983.98,63.0
1546752983.99,61.0
1546752984.0,60.0
1546752984.01,59.0
1546752984.02,59.0
1546752984.03,60.0
1546752984.04,60.0
1546752984.05,58.0
1546752984.06,58.0
1546752984.08,58.0
1546752984.08,60.0
1546752984.09,59.0
1546752984.11,58.0
1546752984.12,57.0
1546752984.13,57.0
1546752984.13,59.0
1546752984.15,58.0
1546752984.15,57.0
1546752984.17,58.0
1546752984.18,57.0
1546752984.18,59.0
1546752984.2,58.0
1546752984.21,57.0
1546752984.22,58.0
1546752984.23,58.0
1546752984.23,60.0
1546752984.25,59.0
1546752984.26,59.0
1546752984.27,60.0
1546752984.28,60.0
1546752984.28,61.0
1546752984.29,59.0
1546752984.31,58.0
1546752984.32,59.0
1546752984.33,60.0
1546752984.33,60.0
1546752984.35,59.0
1546752984.36,59.0
1546752984.37,60.0
1546752984.38,61.0
1546752984.38,62.0
1546752984.39,61.0
1546752984.4,61.0
1546752984.41,60.0
1546752984.42,61.0
1546752984.44,60.0
1546752984.45,59.0
1546752984.46,59.0
1546752984.47,59.0
1546752984.48,60.0
1546752984.48,60.0
1546752984.49,59.0
1546752984.5,59.0
1546752984.51,59.0
1546752984.52,60.0
1546752984.53,60.0
1546752984.55,60.0
1546752984.55,60.0
1546752984.56,61.0
1546752984.58,61.0
1546752984.58,61.0
1546752984.6,61.0
1546752984.6,60.0
1546752984.61,60.0
1546752984.63,60.0
1546752984.63,61.0
1546752984.64,61.0
1546752984.65,61.0
1546752984.66,61.0
1546752984.68,61.0
1546752984.68,64.0
1546752984.69,62.0
1546752984.7,62.0
1546752984.71,63.0
1546752984.73,61.0
1546752984.73,64.0
1546752984.74,62.0
1546752984.75,63.0
1546752984.76,64.0
1546752984.78,63.0
1546752984.78,65.0
1546752984.8,62.0
1546752984.8,63.0
1546752984.81,63.0
1546752984.82,63.0
1546752984.83,64.0
1546752984.84,62.0
1546752984.85,62.0
1546752984.86,62.0
1546752984.87,62.0
1546752984.88,61.0
1546752984.89,61.0
1546752984.9,61.0
1546752984.92,62.0
1546752984.93,61.0
1546752984.94,60.0
1546752984.95,61.0
1546752984.96,60.0
1546752984.97,61.0
1546752984.98,60.0
1546752984.98,60.0
1546752985.0,60.0
1546752985.01,60.0
1546752985.02,59.0
1546752985.03,59.0
1546752985.03,58.0
1546752985.05,59.0
1546752985.06,58.0
1546752985.07,58.0
1546752985.08,58.0
1546752985.09,57.0
1546752985.1,58.0
1546752985.11,57.0
1546752985.12,57.0
1546752985.13,57.0
1546752985.14,56.0
1546752985.15,58.0
1546752985.16,58.0
1546752985.17,58.0
1546752985.18,58.0
1546752985.19,58.0
1546752985.2,58.0
1546752985.21,58.0
1546752985.22,59.0
1546752985.23,58.0
1546752985.24,59.0
1546752985.25,59.0
1546752985.26,59.0
1546752985.27,61.0
1546752985.28,59.0
1546752985.29,60.0
1546752985.3,60.0
1546752985.31,60.0
1546752985.32,60.0
1546752985.33,58.0
1546752985.34,59.0
1546752985.35,58.0
1546752985.36,58.0
1546752985.37,57.0
1546752985.38,57.0
1546752985.39,58.0
1546752985.4,57.0
1546752985.41,58.0
1546752985.42,58.0
1546752985.43,57.0
1546752985.44,58.0
1546752985.45,58.0
1546752985.46,57.0
1546752985.47,59.0
1546752985.48,57.0
1546752985.49,58.0
1546752985.5,57.0
1546752985.51,57.0
1546752985.52,58.0
1546752985.53,57.0
1546752985.54,58.0
1546752985.55,57.0
1546752985.56,56.0
1546752985.57,58.0
1546752985.58,58.0
1546752985.59,58.0
1546752985.6,57.0
1546752985.61,57.0
1546752985.62,57.0
1546752985.63,57.0
1546752985.64,57.0
1546752985.65,56.0
1546752985.66,57.0
1546752985.67,58.0
1546752985.68,57.0
1546752985.69,57.0
1546752985.7,57.0
1546752985.71,57.0
1546752985.72,57.0
1546752985.73,57.0
1546752985.74,56.0
1546752985.75,57.0
1546752985.76,57.0
1546752985.77,57.0
1546752985.78,57.0
1546752985.79,58.0
1546752985.8,57.0
1546752985.81,58.0
1546752985.82,57.0
1546752985.83,58.0
1546752985.84,56.0
1546752985.85,56.0
1546752985.86,57.0
1546752985.87,57.0
1546752985.88,57.0
1546752985.89,57.0
1546752985.9,57.0
1546752985.91,56.0
1546752985.92,59.0
1546752985.93,58.0
1546752985.94,60.0
1546752985.95,59.0
1546752985.96,59.0
1546752985.97,61.0
1546752985.98,60.0
1546752985.99,62.0
1546752986.0,60.0
1546752986.01,61.0
1546752986.02,63.0
1546752986.03,62.0
1546752986.04,64.0
1546752986.05,62.0
1546752986.06,61.0
1546752986.07,63.0
1546752986.08,61.0
1546752986.09,62.0
1546752986.1,62.0
1546752986.11,62.0
1546752986.12,63.0
1546752986.13,62.0
1546752986.14,63.0
1546752986.15,62.0
1546752986.16,61.0
1546752986.17,64.0
1546752986.18,62.0
1546752986.19,62.0
1546752986.2,61.0
1546752986.21,61.0
1546752986.22,63.0
1546752986.23,61.0
1546752986.24,61.0
1546752986.25,60.0
1546752986.26,60.0
1546752986.27,61.0
1546752986.28,60.0
1546752986.29,60.0
1546752986.3,59.0
1546752986.31,58.0
1546752986.32,60.0
1546752986.33,59.0
1546752986.34,58.0
1546752986.35,59.0
1546752986.36,58.0
1546752986.37,60.0
1546752986.38,59.0
1546752986.39,58.0
1546752986.4,58.0
1546752986.41,58.0
1546752986.42,59.0
1546752986.43,58.0
1546752986.44,56.0
1546752986.45,58.0
1546752986.46,57.0
1546752986.47,58.0
1546752986.48,58.0
1546752986.49,57.0
1546752986.5,57.0
1546752986.51,58.0
1546752986.52,57.0
1546752986.53,57.0
1546752986.54,56.0
1546752986.55,57.0
1546752986.56,60.0
1546752986.57,63.0
1546752986.58,72.0
1546752986.59,77.0
1546752986.6,85.0
1546752986.61,90.0
1546752986.62,88.0
1546752986.63,88.0
1546752986.64,85.0
1546752986.65,82.0
1546752986.66,79.0
1546752986.67,78.0
1546752986.68,75.0
1546752986.69,72.0
1546752986.7,70.0
1546752986.71,68.0
1546752986.72,69.0
1546752986.73,66.0
1546752986.74,65.0
1546752986.75,65.0
1546752986.76,65.0
1546752986.77,68.0
1546752986.78,65.0
1546752986.79,68.0
1546752986.8,66.0
1546752986.81,66.0
1546752986.82,69.0
1546752986.83,67.0
1546752986.84,67.0
1546752986.85,67.0
1546752986.86,66.0
1546752986.87,66.0
1546752986.88,65.0
1546752986.89,63.0
1546752986.9,63.0
1546752986.91,62.0
1546752986.92,66.0
1546752986.93,64.0
1546752986.94,64.0
1546752986.95,64.0
1546752986.96,63.0
1546752986.97,66.0
1546752986.98,64.0
1546752986.99,64.0
1546752987.0,64.0
1546752987.01,65.0
1546752987.02,67.0
1546752987.03,65.0
1546752987.04,65.0
1546752987.05,66.0
1546752987.06,67.0
1546752987.07,69.0
1546752987.08,66.0
1546752987.09,67.0
1546752987.1,68.0
1546752987.11,67.0
1546752987.12,69.0
1546752987.13,67.0
1546752987.14,68.0
1546752987.15,68.0
1546752987.16,67.0
1546752987.17,68.0
1546752987.18,67.0
1546752987.19,66.0
1546752987.2,68.0
1546752987.21,67.0
1546752987.22,67.0
1546752987.23,66.0
1546752987.24,65.0
1546752987.25,66.0
1546752987.26,66.0
1546752987.27,69.0
1546752987.28,67.0
1546752987.29,67.0
1546752987.3,66.0
1546752987.31,67.0
1546752987.32,66.0
1546752987.33,72.0
1546752987.34,76.0
1546752987.35,84.0
1546752987.36,92.0
1546752987.37,96.0
1546752987.38,104.0
1546752987.39,105.0
1546752987.4,104.0
1546752987.41,104.0
1546752987.42,96.0
1546752987.43,93.0
1546752987.44,89.0
1546752987.45,85.0
1546752987.46,81.0
1546752987.47,80.0
1546752987.48,77.0
1546752987.49,76.0
1546752987.5,75.0
1546752987.51,73.0
1546752987.52,73.0
1546752987.53,71.0
1546752987.54,70.0
1546752987.55,71.0
1546752987.56,69.0
1546752987.57,72.0
1546752987.58,70.0
1546752987.59,70.0
1546752987.6,71.0
1546752987.61,69.0
1546752987.62,71.0
1546752987.63,68.0
1546752987.64,68.0
1546752987.65,69.0
1546752987.66,68.0
1546752987.67,70.0
1546752987.68,69.0
1546752987.69,69.0
1546752987.7,71.0
1546752987.71,70.0
1546752987.72,71.0
1546752987.73,69.0
1546752987.74,68.0
1546752987.75,69.0
1546752987.76,67.0
1546752987.77,68.0
1546752987.78,66.0
1546752987.79,67.0
1546752987.8,68.0
1546752987.81,66.0
1546752987.82,67.0
1546752987.83,66.0
1546752987.84,66.0
1546752987.85,67.0
1546752987.86,66.0
1546752987.87,67.0
1546752987.88,66.0
1546752987.89,65.0
1546752987.9,67.0
1546752987.91,65.0
1546752987.92,67.0
1546752987.93,65.0
1546752987.94,65.0
1546752987.95,66.0
1546752987.96,64.0
1546752987.97,64.0
1546752987.98,63.0
1546752987.99,62.0
1546752988.0,63.0
1546752988.01,61.0
1546752988.02,61.0
1546752988.03,60.0
1546752988.04,59.0
1546752988.05,61.0
1546752988.06,59.0
1546752988.07,60.0
1546752988.08,60.0
1546752988.09,59.0
1546752988.1,60.0
1546752988.11,58.0
1546752988.12,59.0
1546752988.13,58.0
1546752988.14,58.0
1546752988.15,59.0
1546752988.16,58.0
1546752988.17,59.0
1546752988.18,58.0
1546752988.19,57.0
1546752988.2,58.0
1546752988.21,56.0
1546752988.22,59.0
1546752988.23,57.0
1546752988.24,58.0
1546752988.25,60.0
1546752988.26,59.0
1546752988.27,59.0
1546752988.28,57.0
1546752988.29,58.0
1546752988.3,59.0
1546752988.31,58.0
1546752988.32,59.0
1546752988.33,58.0
1546752988.34,58.0
1546752988.35,60.0
1546752988.36,59.0
1546752988.37,60.0
1546752988.38,59.0
1546752988.39,59.0
1546752988.4,60.0
1546752988.41,58.0
1546752988.42,61.0
1546752988.43,60.0
1546752988.44,60.0
1546752988.45,61.0
1546752988.46,60.0
1546752988.47,61.0
1546752988.48,60.0
1546752988.49,60.0
1546752988.5,61.0
1546752988.51,61.0
1546752988.52,62.0
1546752988.53,61.0
1546752988.54,61.0
1546752988.55,63.0
1546752988.56,62.0
1546752988.57,63.0
1546752988.58,62.0
1546752988.59,61.0
1546752988.6,62.0
1546752988.61,62.0
1546752988.62,62.0
1546752988.63,60.0
1546752988.64,61.0
1546752988.65,62.0
1546752988.66,61.0
1546752988.67,63.0
1546752988.68,62.0
1546752988.69,61.0
1546752988.7,62.0
1546752988.71,62.0
1546752988.72,61.0
1546752988.73,60.0
1546752988.74,59.0
1546752988.75,61.0
1546752988.76,60.0
1546752988.77,60.0
1546752988.78,59.0
1546752988.79,59.0
1546752988.8,59.0
1546752988.81,59.0
1546752988.82,59.0
1546752988.83,58.0
1546752988.84,59.0
1546752988.85,60.0
1546752988.86,59.0
1546752988.87,60.0
1546752988.88,59.0
1546752988.89,60.0
1546752988.9,60.0
1546752988.91,60.0
1546752988.92,60.0
1546752988.93,60.0
1546752988.94,60.0
1546752988.95,61.0
1546752988.96,60.0
1546752988.97,60.0
1546752988.98,60.0
1546752988.99,59.0
1546752989.0,61.0
1546752989.01,60.0
1546752989.02,60.0
1546752989.03,59.0
1546752989.04,59.0
1546752989.05,59.0
1546752989.06,59.0
1546752989.07,59.0
1546752989.08,58.0
1546752989.09,58.0
1546752989.1,60.0
1546752989.11,59.0
1546752989.12,59.0
1546752989.13,59.0
1546752989.14,59.0
1546752989.15,61.0
1546752989.16,59.0
1546752989.17,59.0
1546752989.18,60.0
1546752989.19,59.0
1546752989.2,62.0
1546752989.21,62.0
1546752989.22,60.0
1546752989.23,60.0
1546752989.24,61.0
1546752989.25,63.0
1546752989.26,62.0
1546752989.27,61.0
1546752989.28,62.0
1546752989.29,61.0
1546752989.3,62.0
1546752989.31,61.0
1546752989.32,59.0
1546752989.33,60.0
1546752989.34,59.0
1546752989.35,60.0
1546752989.36,59.0
1546752989.37,59.0
1546752989.38,58.0
1546752989.39,58.0
1546752989.4,61.0
1546752989.41,59.0
1546752989.42,59.0
1546752989.43,59.0
1546752989.44,58.0
1546752989.45,60.0
1546752989.46,59.0
1546752989.47,58.0
1546752989.48,59.0
1546752989.49,58.0
1546752989.5,60.0
1546752989.51,58.0
1546752989.52,57.0
1546752989.53,58.0
1546752989.54,57.0
1546752989.55,59.0
1546752989.56,58.0
1546752989.57,58.0
1546752989.58,58.0
1546752989.59,58.0
1546752989.6,60.0
1546752989.61,59.0
1546752989.62,58.0
1546752989.63,59.0
1546752989.64,60.0
1546752989.65,61.0
1546752989.66,59.0
1546752989.67,59.0
1546752989.68,60.0
1546752989.69,60.0
1546752989.7,61.0
1546752989.71,59.0
1546752989.72,59.0
1546752989.73,60.0
1546752989.74,59.0
1546752989.75,60.0
1546752989.76,59.0
1546752989.77,58.0
1546752989.78,58.0
1546752989.79,58.0
1546752989.8,59.0
1546752989.81,58.0
1546752989.82,57.0
1546752989.83,57.0
1546752989.84,57.0
1546752989.85,58.0
1546752989.86,57.0
1546752989.87,57.0
1546752989.88,57.0
1546752989.89,57.0
1546752989.9,58.0
1546752989.91,56.0
1546752989.92,57.0
1546752989.93,57.0
1546752989.94,58.0
1546752989.95,57.0
1546752989.96,57.0
1546752989.97,56.0
1546752989.98,56.0
1546752989.99,57.0
1546752990.0,56.0
1546752990.01,56.0
1546752990.02,55.0
