stamp,data
1546748694.46,165.0
1546748694.47,159.0
1546748694.48,162.0
1546748694.49,159.0
1546748694.5,164.0
1546748694.51,162.0
1546748694.52,159.0
1546748694.53,159.0
1546748694.54,160.0
1546748694.55,165.0
1546748694.56,164.0
1546748694.57,162.0
1546748694.58,165.0
1546748694.59,163.0
1546748694.6,165.0
1546748694.61,166.0
1546748694.62,161.0
1546748694.63,167.0
1546748694.64,163.0
1546748694.65,167.0
1546748694.66,169.0
1546748694.67,164.0
1546748694.68,169.0
1546748694.69,165.0
1546748694.7,167.0
1546748694.71,170.0
1546748694.72,161.0
1546748694.73,167.0
1546748694.74,162.0
1546748694.75,162.0
1546748694.76,162.0
1546748694.77,157.0
1546748694.78,159.0
1546748694.79,157.0
1546748694.8,160.0
1546748694.81,161.0
1546748694.82,158.0
1546748694.83,162.0
1546748694.84,160.0
1546748694.85,162.0
1546748694.86,164.0
1546748694.87,158.0
1546748694.88,162.0
1546748694.89,160.0
1546748694.9,162.0
1546748694.91,164.0
1546748694.92,158.0
1546748694.93,162.0
1546748694.94,160.0
1546748694.95,163.0
1546748694.96,164.0
1546748694.97,159.0
1546748694.98,163.0
1546748694.99,160.0
1546748695.0,165.0
1546748695.01,165.0
1546748695.02,160.0
1546748695.03,165.0
1546748695.04,165.0
1546748695.05,166.0
1546748695.06,165.0
1546748695.07,162.0
1546748695.08,163.0
1546748695.09,160.0
1546748695.1,165.0
1546748695.11,163.0
1546748695.12,161.0
1546748695.13,163.0
1546748695.14,162.0
1546748695.15,166.0
1546748695.16,164.0
1546748695.17,162.0
1546748695.18,162.0
1546748695.2,161.0
1546748695.21,164.0
1546748695.21,162.0
1546748695.22,160.0
1546748695.23,161.0
1546748695.25,159.0
1546748695.26,163.0
1546748695.27,162.0
1546748695.29,160.0
1546748695.29,163.0
1546748695.3,161.0
1546748695.31,163.0
1546748695.32,163.0
1546748695.33,159.0
1546748695.33,160.0
1546748695.36,158.0
1546748695.36,163.0
1546748695.37,163.0
1546748695.39,158.0
1546748695.39,162.0
1546748695.4,164.0
1546748695.42,167.0
1546748695.43,167.0
1546748695.44,162.0
1546748695.44,166.0
1546748695.46,166.0
1546748695.47,167.0
1546748695.48,164.0
1546748695.48,159.0
1546748695.49,161.0
1546748695.49,160.0
1546748695.5,160.0
1546748695.52,163.0
1546748695.53,157.0
1546748695.55,163.0
1546748695.56,163.0
1546748695.56,164.0
1546748695.58,167.0
1546748695.59,160.0
1546748695.59,167.0
1546748695.62,166.0
1546748695.63,166.0
1546748695.64,169.0
1546748695.64,162.0
1546748695.65,167.0
1546748695.66,166.0
1546748695.69,165.0
1546748695.69,167.0
1546748695.7,162.0
1546748695.71,164.0
1546748695.72,164.0
1546748695.72,165.0
1546748695.73,165.0
1546748695.74,161.0
1546748695.75,162.0
1546748695.76,163.0
1546748695.76,168.0
1546748695.77,158.0
1546748695.79,169.0
1546748695.79,167.0
1546748695.8,176.0
1546748695.82,194.0
1546748695.82,190.0
1546748695.83,211.0
1546748695.84,209.0
1546748695.85,213.0
1546748695.86,221.0
1546748695.86,209.0
1546748695.87,211.0
1546748695.88,203.0
1546748695.9,196.0
1546748695.91,194.0
1546748695.92,188.0
1546748695.94,181.0
1546748695.94,181.0
1546748695.97,180.0
1546748695.97,178.0
1546748695.98,180.0
1546748695.98,171.0
1546748696.0,174.0
1546748696.01,174.0
1546748696.01,172.0
1546748696.02,172.0
1546748696.03,166.0
1546748696.05,168.0
1546748696.06,171.0
1546748696.06,170.0
1546748696.07,172.0
1546748696.09,167.0
1546748696.09,170.0
1546748696.1,171.0
1546748696.12,168.0
1546748696.13,171.0
1546748696.14,164.0
1546748696.14,168.0
1546748696.15,169.0
1546748696.17,166.0
1546748696.17,169.0
1546748696.18,165.0
1546748696.19,167.0
1546748696.2,166.0
1546748696.21,167.0
1546748696.22,167.0
1546748696.22,165.0
1546748696.23,165.0
1546748696.24,165.0
1546748696.26,168.0
1546748696.26,165.0
1546748696.28,160.0
1546748696.29,163.0
1546748696.29,166.0
1546748696.3,165.0
1546748696.31,163.0
1546748696.33,161.0
1546748696.34,164.0
1546748696.34,162.0
1546748696.35,165.0
1546748696.36,163.0
1546748696.38,158.0
1546748696.38,164.0
1546748696.39,163.0
1546748696.4,164.0
1546748696.41,164.0
1546748696.43,159.0
1546748696.43,161.0
1546748696.44,162.0
1546748696.45,165.0
1546748696.46,162.0
1546748696.48,160.0
1546748696.49,165.0
1546748696.49,163.0
1546748696.5,163.0
1546748696.51,162.0
1546748696.53,160.0
1546748696.55,162.0
1546748696.56,162.0
1546748696.57,166.0
1546748696.58,163.0
1546748696.59,161.0
1546748696.59,166.0
1546748696.59,166.0
1546748696.6,166.0
1546748696.61,166.0
1546748696.62,163.0
1546748696.63,165.0
1546748696.65,164.0
1546748696.66,163.0
1546748696.69,163.0
1546748696.69,161.0
1546748696.71,163.0
1546748696.72,163.0
1546748696.73,164.0
1546748696.74,164.0
1546748696.74,159.0
1546748696.77,163.0
1546748696.77,163.0
1546748696.78,164.0
1546748696.79,164.0
1546748696.8,161.0
1546748696.82,165.0
1546748696.82,165.0
1546748696.83,163.0
1546748696.84,162.0
1546748696.84,161.0
1546748696.85,165.0
1546748696.86,163.0
1546748696.86,163.0
1546748696.89,163.0
1546748696.89,160.0
1546748696.89,162.0
1546748696.92,163.0
1546748696.92,163.0
1546748696.93,160.0
1546748696.93,161.0
1546748696.95,163.0
1546748696.96,163.0
1546748696.97,163.0
1546748696.99,163.0
1546748696.99,162.0
1546748697.0,166.0
1546748697.02,165.0
1546748697.03,164.0
1546748697.03,164.0
1546748697.05,159.0
1546748697.06,161.0
1546748697.07,164.0
1546748697.09,161.0
1546748697.09,163.0
1546748697.1,157.0
1546748697.12,162.0
1546748697.13,163.0
1546748697.13,157.0
1546748697.15,159.0
1546748697.16,153.0
1546748697.17,158.0
1546748697.19,158.0
1546748697.19,154.0
1546748697.2,158.0
1546748697.21,155.0
1546748697.22,160.0
1546748697.23,161.0
1546748697.24,156.0
1546748697.24,160.0
1546748697.24,157.0
1546748697.26,160.0
1546748697.27,162.0
1546748697.28,156.0
1546748697.3,162.0
1546748697.31,157.0
1546748697.32,157.0
1546748697.33,161.0
1546748697.34,155.0
1546748697.34,159.0
1546748697.34,159.0
1546748697.35,161.0
1546748697.36,162.0
1546748697.36,159.0
1546748697.37,166.0
1546748697.38,163.0
1546748697.39,164.0
1546748697.39,166.0
1546748697.4,159.0
1546748697.41,168.0
1546748697.43,163.0
1546748697.43,162.0
1546748697.45,165.0
1546748697.46,156.0
1546748697.47,160.0
1546748697.47,159.0
1546748697.48,163.0
1546748697.49,168.0
1546748697.5,163.0
1546748697.52,176.0
1546748697.53,175.0
1546748697.53,180.0
1546748697.55,181.0
1546748697.56,176.0
1546748697.57,187.0
1546748697.58,181.0
1546748697.58,183.0
1546748697.61,191.0
1546748697.62,188.0
1546748697.63,195.0
1546748697.63,195.0
1546748697.65,193.0
1546748697.66,196.0
1546748697.67,193.0
1546748697.69,199.0
1546748697.69,193.0
1546748697.7,193.0
1546748697.71,193.0
1546748697.71,184.0
1546748697.73,192.0
1546748697.73,192.0
1546748697.74,194.0
1546748697.75,206.0
1546748697.76,194.0
1546748697.77,204.0
1546748697.78,199.0
1546748697.78,205.0
1546748697.8,213.0
1546748697.81,201.0
1546748697.82,210.0
1546748697.82,208.0
1546748697.83,210.0
1546748697.84,211.0
1546748697.87,202.0
1546748697.87,211.0
1546748697.88,209.0
1546748697.89,208.0
1546748697.89,214.0
1546748697.9,208.0
1546748697.92,213.0
1546748697.92,207.0
1546748697.93,204.0
1546748697.94,208.0
1546748697.97,198.0
1546748697.97,206.0
1546748697.98,199.0
1546748697.99,197.0
1546748697.99,203.0
1546748698.02,192.0
1546748698.03,199.0
1546748698.04,192.0
1546748698.04,191.0
1546748698.05,180.0
1546748698.07,192.0
1546748698.08,186.0
1546748698.08,180.0
1546748698.09,191.0
1546748698.1,179.0
1546748698.11,187.0
1546748698.12,178.0
1546748698.13,175.0
1546748698.14,177.0
1546748698.14,171.0
1546748698.15,165.0
1546748698.16,167.0
1546748698.19,161.0
1546748698.19,163.0
1546748698.2,166.0
1546748698.21,159.0
1546748698.21,163.0
1546748698.23,163.0
1546748698.26,168.0
1546748698.26,170.0
1546748698.29,165.0
1546748698.29,168.0
1546748698.3,163.0
1546748698.31,163.0
1546748698.31,166.0
1546748698.32,168.0
1546748698.34,171.0
1546748698.35,166.0
1546748698.36,166.0
1546748698.37,171.0
1546748698.39,170.0
1546748698.39,178.0
1546748698.39,174.0
1546748698.4,172.0
1546748698.41,178.0
1546748698.41,171.0
1546748698.41,181.0
1546748698.43,179.0
1546748698.43,172.0
1546748698.46,174.0
1546748698.46,168.0
1546748698.47,178.0
1546748698.49,178.0
1546748698.49,180.0
1546748698.5,181.0
1546748698.52,173.0
1546748698.53,173.0
1546748698.55,167.0
1546748698.56,169.0
1546748698.56,181.0
1546748698.57,175.0
1546748698.57,179.0
1546748698.58,180.0
1546748698.59,188.0
1546748698.59,192.0
1546748698.6,189.0
1546748698.61,195.0
1546748698.63,197.0
1546748698.63,193.0
1546748698.64,194.0
1546748698.65,182.0
1546748698.67,186.0
1546748698.68,181.0
1546748698.68,176.0
1546748698.69,180.0
1546748698.7,173.0
1546748698.72,184.0
1546748698.72,181.0
1546748698.73,177.0
1546748698.74,182.0
1546748698.75,174.0
1546748698.76,175.0
1546748698.79,182.0
1546748698.79,179.0
1546748698.8,184.0
1546748698.81,177.0
1546748698.82,189.0
1546748698.82,184.0
1546748698.83,187.0
1546748698.84,193.0
1546748698.85,188.0
1546748698.86,191.0
1546748698.89,191.0
1546748698.89,182.0
1546748698.9,189.0
1546748698.91,182.0
1546748698.91,184.0
1546748698.94,184.0
1546748698.94,180.0
1546748698.95,186.0
1546748698.96,181.0
1546748698.97,187.0
1546748698.98,187.0
1546748698.99,189.0
1546748699.0,187.0
1546748699.01,183.0
1546748699.02,184.0
1546748699.02,177.0
1546748699.03,179.0
1546748699.04,180.0
1546748699.07,174.0
1546748699.08,171.0
1546748699.08,175.0
1546748699.09,175.0
1546748699.09,181.0
1546748699.1,177.0
1546748699.11,180.0
1546748699.12,183.0
1546748699.14,180.0
1546748699.14,182.0
1546748699.15,177.0
1546748699.16,176.0
1546748699.17,180.0
1546748699.19,173.0
1546748699.19,173.0
1546748699.2,167.0
1546748699.22,169.0
1546748699.23,175.0
1546748699.24,174.0
1546748699.24,170.0
1546748699.25,169.0
1546748699.26,168.0
1546748699.27,167.0
1546748699.28,171.0
1546748699.29,178.0
1546748699.32,173.0
1546748699.33,170.0
1546748699.33,172.0
1546748699.34,174.0
1546748699.34,177.0
1546748699.35,172.0
1546748699.36,181.0
1546748699.37,180.0
1546748699.38,177.0
1546748699.39,176.0
1546748699.4,168.0
1546748699.41,169.0
1546748699.44,167.0
1546748699.44,163.0
1546748699.45,167.0
1546748699.46,165.0
1546748699.46,169.0
1546748699.47,168.0
1546748699.48,165.0
1546748699.49,166.0
1546748699.5,161.0
1546748699.51,163.0
1546748699.54,161.0
1546748699.54,159.0
1546748699.55,158.0
1546748699.56,154.0
1546748699.56,161.0
1546748699.59,159.0
1546748699.59,155.0
1546748699.6,155.0
1546748699.61,148.0
1546748699.61,153.0
1546748699.62,152.0
1546748699.63,150.0
1546748699.64,155.0
1546748699.65,149.0
1546748699.66,150.0
1546748699.69,153.0
1546748699.7,153.0
1546748699.71,149.0
1546748699.72,152.0
1546748699.73,155.0
1546748699.74,155.0
1546748699.74,152.0
1546748699.75,155.0
1546748699.76,149.0
1546748699.77,151.0
1546748699.78,152.0
1546748699.79,149.0
1546748699.8,150.0
1546748699.81,149.0
1546748699.82,155.0
1546748699.83,154.0
1546748699.84,152.0
1546748699.85,153.0
1546748699.86,147.0
1546748699.87,153.0
1546748699.88,156.0
1546748699.89,149.0
1546748699.91,149.0
1546748699.91,156.0
1546748699.92,159.0
1546748699.93,159.0
1546748699.94,156.0
1546748699.95,166.0
1546748699.96,161.0
1546748699.97,163.0
1546748699.98,161.0
1546748699.99,154.0
1546748700.01,158.0
1546748700.01,158.0
1546748700.02,161.0
1546748700.04,165.0
1546748700.04,162.0
1546748700.05,165.0
1546748700.06,165.0
1546748700.07,165.0
1546748700.08,163.0
1546748700.09,167.0
1546748700.1,169.0
1546748700.11,166.0
1546748700.12,169.0
1546748700.13,167.0
1546748700.14,165.0
1546748700.15,167.0
1546748700.16,164.0
1546748700.17,167.0
1546748700.18,160.0
1546748700.19,165.0
1546748700.2,159.0
1546748700.22,162.0
1546748700.23,169.0
1546748700.23,166.0
1546748700.25,183.0
1546748700.26,179.0
1546748700.26,194.0
1546748700.28,197.0
1546748700.28,193.0
1546748700.29,198.0
1546748700.3,186.0
1546748700.32,182.0
1546748700.33,181.0
1546748700.33,178.0
1546748700.35,175.0
1546748700.36,169.0
1546748700.36,171.0
1546748700.4,174.0
1546748700.4,170.0
1546748700.41,166.0
1546748700.42,174.0
1546748700.43,168.0
1546748700.45,168.0
1546748700.46,168.0
1546748700.46,162.0
1546748700.47,168.0
1546748700.49,165.0
1546748700.49,168.0
1546748700.5,168.0
1546748700.52,161.0
1546748700.52,165.0
1546748700.53,160.0
1546748700.55,162.0
1546748700.56,164.0
1546748700.56,157.0
1546748700.58,165.0
1546748700.58,160.0
1546748700.6,164.0
1546748700.61,167.0
1546748700.64,159.0
1546748700.65,166.0
1546748700.67,161.0
1546748700.68,164.0
1546748700.68,164.0
1546748700.71,159.0
1546748700.71,162.0
1546748700.73,158.0
1546748700.73,166.0
1546748700.75,169.0
1546748700.76,165.0
1546748700.77,167.0
1546748700.78,167.0
1546748700.78,169.0
1546748700.81,172.0
1546748700.81,165.0
1546748700.83,167.0
1546748700.83,162.0
1546748700.84,161.0
1546748700.85,164.0
1546748700.86,158.0
1546748700.87,164.0
1546748700.88,159.0
1546748700.9,157.0
1546748700.91,156.0
1546748700.92,148.0
1546748700.93,154.0
1546748700.93,149.0
1546748700.96,154.0
1546748700.97,153.0
1546748700.99,153.0
1546748701.0,157.0
1546748701.01,152.0
1546748701.01,154.0
1546748701.03,156.0
1546748701.04,153.0
1546748701.05,153.0
1546748701.06,155.0
1546748701.07,157.0
1546748701.08,158.0
1546748701.08,156.0
1546748701.1,160.0
1546748701.11,160.0
1546748701.12,164.0
1546748701.14,161.0
1546748701.14,165.0
1546748701.15,162.0
1546748701.17,160.0
1546748701.18,166.0
1546748701.19,162.0
1546748701.2,162.0
1546748701.21,163.0
1546748701.21,163.0
1546748701.23,165.0
1546748701.23,161.0
1546748701.24,157.0
1546748701.24,158.0
1546748701.25,156.0
1546748701.27,161.0
1546748701.28,156.0
1546748701.29,157.0
1546748701.3,158.0
1546748701.32,156.0
1546748701.33,155.0
1546748701.33,150.0
1546748701.36,149.0
1546748701.36,150.0
1546748701.37,148.0
1546748701.38,152.0
1546748701.38,152.0
1546748701.39,150.0
1546748701.4,155.0
1546748701.41,152.0
1546748701.41,156.0
1546748701.43,154.0
1546748701.43,151.0
1546748701.45,154.0
1546748701.46,151.0
1546748701.46,156.0
1546748701.49,154.0
1546748701.49,155.0
1546748701.5,157.0
1546748701.51,155.0
1546748701.51,160.0
1546748701.52,157.0
1546748701.53,159.0
1546748701.53,162.0
1546748701.55,159.0
1546748701.56,161.0
1546748701.57,160.0
1546748701.58,157.0
1546748701.58,163.0
1546748701.61,160.0
1546748701.61,161.0
1546748701.62,158.0
1546748701.63,157.0
1546748701.63,159.0
1546748701.66,156.0
1546748701.66,159.0
1546748701.69,154.0
1546748701.7,152.0
1546748701.72,156.0
1546748701.73,154.0
1546748701.74,157.0
1546748701.74,154.0
1546748701.75,152.0
1546748701.76,154.0
1546748701.77,153.0
1546748701.78,156.0
1546748701.79,151.0
1546748701.79,151.0
1546748701.8,154.0
1546748701.82,152.0
1546748701.83,157.0
1546748701.86,151.0
1546748701.86,153.0
1546748701.89,153.0
1546748701.89,152.0
1546748701.9,155.0
1546748701.92,150.0
1546748701.93,149.0
1546748701.94,154.0
1546748701.95,152.0
1546748701.97,157.0
1546748701.98,152.0
1546748701.98,150.0
1546748701.99,154.0
1546748702.0,152.0
1546748702.0,154.0
1546748702.03,152.0
1546748702.04,150.0
1546748702.04,153.0
1546748702.05,153.0
1546748702.06,155.0
1546748702.07,149.0
1546748702.08,152.0
1546748702.08,155.0
1546748702.11,155.0
1546748702.11,160.0
1546748702.12,156.0
1546748702.14,158.0
1546748702.15,161.0
1546748702.17,158.0
1546748702.18,161.0
1546748702.19,157.0
1546748702.2,152.0
1546748702.2,156.0
1546748702.23,152.0
1546748702.24,153.0
1546748702.24,153.0
1546748702.26,149.0
1546748702.26,151.0
1546748702.27,151.0
1546748702.29,151.0
1546748702.29,151.0
1546748702.3,147.0
1546748702.32,150.0
1546748702.33,150.0
1546748702.33,152.0
1546748702.34,151.0
1546748702.35,147.0
1546748702.36,150.0
1546748702.36,150.0
1546748702.37,150.0
1546748702.38,147.0
1546748702.4,148.0
1546748702.41,151.0
1546748702.41,150.0
1546748702.42,151.0
1546748702.44,151.0
1546748702.44,149.0
1546748702.45,151.0
1546748702.46,151.0
1546748702.46,154.0
1546748702.47,153.0
1546748702.47,149.0
1546748702.48,153.0
1546748702.49,150.0
1546748702.49,152.0
1546748702.5,152.0
1546748702.52,149.0
1546748702.53,152.0
1546748702.53,152.0
1546748702.54,153.0
1546748702.54,152.0
1546748702.55,147.0
1546748702.56,149.0
1546748702.57,149.0
1546748702.59,150.0
1546748702.59,148.0
1546748702.6,146.0
1546748702.61,149.0
1546748702.61,150.0
1546748702.63,150.0
1546748702.63,149.0
1546748702.64,148.0
1546748702.65,152.0
1546748702.65,150.0
1546748702.68,156.0
1546748702.68,151.0
1546748702.71,159.0
1546748702.71,162.0
1546748702.74,161.0
1546748702.74,168.0
1546748702.75,163.0
1546748702.77,163.0
1546748702.78,163.0
1546748702.79,162.0
1546748702.79,161.0
1546748702.8,155.0
1546748702.82,151.0
1546748702.83,153.0
1546748702.84,153.0
1546748702.84,156.0
1546748702.85,150.0
1546748702.86,157.0
1546748702.87,157.0
1546748702.88,156.0
1546748702.89,157.0
1546748702.89,154.0
1546748702.9,150.0
1546748702.91,151.0
1546748702.91,150.0
1546748702.93,153.0
1546748702.93,150.0
1546748702.94,147.0
1546748702.95,150.0
1546748702.96,147.0
1546748702.98,149.0
1546748702.98,146.0
1546748702.99,145.0
1546748703.0,150.0
1546748703.01,148.0
1546748703.01,150.0
1546748703.03,150.0
1546748703.04,148.0
1546748703.05,153.0
1546748703.07,150.0
1546748703.07,152.0
1546748703.08,150.0
1546748703.08,151.0
1546748703.11,153.0
1546748703.11,150.0
1546748703.12,155.0
1546748703.13,152.0
1546748703.13,149.0
1546748703.16,152.0
1546748703.16,148.0
1546748703.16,148.0
1546748703.18,150.0
1546748703.18,146.0
1546748703.21,151.0
1546748703.21,152.0
1546748703.22,153.0
1546748703.23,156.0
1546748703.23,153.0
1546748703.26,154.0
1546748703.26,152.0
1546748703.26,153.0
1546748703.28,151.0
1546748703.29,148.0
1546748703.29,153.0
1546748703.32,150.0
1546748703.33,152.0
1546748703.33,153.0
1546748703.34,150.0
1546748703.34,155.0
1546748703.35,153.0
1546748703.36,149.0
1546748703.36,151.0
1546748703.37,150.0
1546748703.39,156.0
1546748703.39,153.0
1546748703.4,150.0
1546748703.41,153.0
1546748703.41,149.0
1546748703.42,155.0
1546748703.44,153.0
1546748703.44,152.0
1546748703.45,152.0
1546748703.46,149.0
1546748703.46,154.0
1546748703.49,152.0
1546748703.49,155.0
1546748703.5,156.0
1546748703.51,155.0
1546748703.51,158.0
1546748703.54,155.0
1546748703.54,157.0
1546748703.56,151.0
1546748703.56,155.0
1546748703.57,159.0
1546748703.58,152.0
1546748703.59,153.0
1546748703.59,150.0
1546748703.6,149.0
1546748703.61,154.0
1546748703.62,150.0
1546748703.63,152.0
1546748703.64,151.0
1546748703.64,148.0
1546748703.65,150.0
1546748703.66,149.0
1546748703.66,149.0
1546748703.68,154.0
1546748703.68,151.0
1546748703.69,154.0
1546748703.69,155.0
1546748703.71,152.0
1546748703.71,153.0
1546748703.72,149.0
1546748703.74,150.0
1546748703.74,149.0
1546748703.75,145.0
1546748703.76,148.0
1546748703.77,146.0
1546748703.78,150.0
1546748703.79,149.0
1546748703.79,147.0
1546748703.8,149.0
1546748703.81,145.0
1546748703.82,149.0
1546748703.83,148.0
1546748703.86,146.0
1546748703.86,147.0
1546748703.87,145.0
1546748703.89,151.0
1546748703.9,147.0
1546748703.92,145.0
1546748703.93,146.0
1546748703.94,145.0
1546748703.94,153.0
1546748703.95,150.0
1546748703.97,146.0
1546748703.98,148.0
1546748703.99,146.0
1546748704.01,154.0
1546748704.02,148.0
1546748704.03,144.0
1546748704.05,147.0
1546748704.07,145.0
1546748704.07,151.0
1546748704.08,148.0
1546748704.08,149.0
1546748704.11,151.0
1546748704.11,147.0
1546748704.11,152.0
1546748704.12,148.0
1546748704.12,147.0
1546748704.13,148.0
1546748704.13,147.0
1546748704.16,155.0
1546748704.16,150.0
1546748704.16,155.0
1546748704.19,155.0
1546748704.19,156.0
1546748704.2,161.0
1546748704.22,154.0
1546748704.23,158.0
1546748704.23,156.0
1546748704.24,155.0
1546748704.24,162.0
1546748704.25,156.0
1546748704.26,154.0
1546748704.26,159.0
1546748704.28,157.0
1546748704.28,159.0
1546748704.29,156.0
1546748704.29,153.0
1546748704.3,158.0
1546748704.31,155.0
1546748704.32,159.0
1546748704.34,156.0
1546748704.35,152.0
1546748704.37,155.0
1546748704.38,152.0
1546748704.39,155.0
1546748704.39,150.0
1546748704.4,158.0
1546748704.42,158.0
1546748704.43,159.0
1546748704.44,165.0
1546748704.44,165.0
1546748704.45,164.0
1546748704.46,164.0
1546748704.47,162.0
1546748704.48,166.0
1546748704.49,162.0
1546748704.49,161.0
1546748704.5,163.0
1546748704.51,158.0
1546748704.52,161.0
1546748704.54,157.0
1546748704.55,154.0
1546748704.55,156.0
1546748704.56,158.0
1546748704.56,156.0
1546748704.57,153.0
1546748704.58,153.0
1546748704.58,155.0
1546748704.61,155.0
1546748704.61,159.0
1546748704.64,154.0
1546748704.64,153.0
1546748704.65,154.0
1546748704.67,151.0
1546748704.68,156.0
1546748704.71,152.0
1546748704.71,148.0
1546748704.72,152.0
1546748704.73,149.0
1546748704.74,153.0
1546748704.76,150.0
1546748704.76,150.0
1546748704.77,154.0
1546748704.78,152.0
1546748704.79,156.0
1546748704.79,153.0
1546748704.8,152.0
1546748704.81,154.0
1546748704.81,153.0
1546748704.83,156.0
1546748704.84,151.0
1546748704.85,151.0
1546748704.85,153.0
1546748704.86,152.0
1546748704.86,156.0
1546748704.88,150.0
1546748704.88,153.0
1546748704.91,155.0
1546748704.91,155.0
1546748704.92,158.0
