stamp,data
1546752757.29,56.0
1546752757.3,55.0
1546752757.31,55.0
1546752757.32,54.0
1546752757.34,52.0
1546752757.34,54.0
1546752757.35,52.0
1546752757.36,53.0
1546752757.37,51.0
1546752757.39,51.0
1546752757.39,53.0
1546752757.4,51.0
1546752757.41,52.0
1546752757.42,51.0
1546752757.44,50.0
1546752757.44,52.0
1546752757.45,51.0
1546752757.46,51.0
1546752757.47,50.0
1546752757.49,49.0
1546752757.49,50.0
1546752757.5,51.0
1546752757.51,47.0
1546752757.52,51.0
1546752757.53,57.0
1546752757.54,65.0
1546752757.55,76.0
1546752757.56,85.0
1546752757.57,96.0
1546752757.59,105.0
1546752757.59,110.0
1546752757.6,115.0
1546752757.62,114.0
1546752757.62,113.0
1546752757.63,110.0
1546752757.64,103.0
1546752757.65,99.0
1546752757.66,92.0
1546752757.67,87.0
1546752757.68,82.0
1546752757.69,78.0
1546752757.7,75.0
1546752757.71,71.0
1546752757.72,69.0
1546752757.74,66.0
1546752757.74,67.0
1546752757.75,64.0
1546752757.76,65.0
1546752757.77,66.0
1546752757.79,65.0
1546752757.79,68.0
1546752757.81,67.0
1546752757.81,68.0
1546752757.82,67.0
1546752757.84,66.0
1546752757.84,68.0
1546752757.85,67.0
1546752757.86,70.0
1546752757.87,70.0
1546752757.89,69.0
1546752757.89,72.0
1546752757.91,70.0
1546752757.91,71.0
1546752757.93,70.0
1546752757.93,68.0
1546752757.94,70.0
1546752757.95,68.0
1546752757.96,69.0
1546752757.97,69.0
1546752757.99,68.0
1546752757.99,71.0
1546752758.0,70.0
1546752758.01,72.0
1546752758.02,72.0
1546752758.03,71.0
1546752758.04,72.0
1546752758.05,70.0
1546752758.06,71.0
1546752758.07,70.0
1546752758.09,70.0
1546752758.09,73.0
1546752758.11,72.0
1546752758.11,74.0
1546752758.12,74.0
1546752758.14,73.0
1546752758.14,76.0
1546752758.15,74.0
1546752758.16,75.0
1546752758.17,75.0
1546752758.19,73.0
1546752758.2,74.0
1546752758.21,72.0
1546752758.22,72.0
1546752758.23,72.0
1546752758.24,70.0
1546752758.25,71.0
1546752758.26,70.0
1546752758.27,70.0
1546752758.28,70.0
1546752758.29,70.0
1546752758.3,72.0
1546752758.31,70.0
1546752758.32,72.0
1546752758.32,71.0
1546752758.33,71.0
1546752758.34,74.0
1546752758.36,72.0
1546752758.37,72.0
1546752758.38,72.0
1546752758.38,71.0
1546752758.4,72.0
1546752758.41,70.0
1546752758.41,71.0
1546752758.42,70.0
1546752758.44,69.0
1546752758.45,70.0
1546752758.46,69.0
1546752758.47,68.0
1546752758.48,68.0
1546752758.49,68.0
1546752758.5,69.0
1546752758.51,67.0
1546752758.51,67.0
1546752758.53,67.0
1546752758.54,65.0
1546752758.55,67.0
1546752758.56,64.0
1546752758.57,63.0
1546752758.58,63.0
1546752758.59,62.0
1546752758.6,62.0
1546752758.61,60.0
1546752758.61,60.0
1546752758.63,61.0
1546752758.64,59.0
1546752758.65,61.0
1546752758.66,59.0
1546752758.67,59.0
1546752758.68,59.0
1546752758.68,57.0
1546752758.7,59.0
1546752758.71,58.0
1546752758.72,57.0
1546752758.73,58.0
1546752758.74,56.0
1546752758.75,58.0
1546752758.75,56.0
1546752758.77,56.0
1546752758.78,58.0
1546752758.79,56.0
1546752758.8,59.0
1546752758.81,58.0
1546752758.82,58.0
1546752758.82,58.0
1546752758.84,56.0
1546752758.85,57.0
1546752758.86,55.0
1546752758.87,54.0
1546752758.88,54.0
1546752758.89,53.0
1546752758.9,54.0
1546752758.91,53.0
1546752758.92,53.0
1546752758.93,54.0
1546752758.93,53.0
1546752758.94,55.0
1546752758.96,53.0
1546752758.97,52.0
1546752758.98,53.0
1546752758.99,52.0
1546752759.0,53.0
1546752759.01,51.0
1546752759.02,51.0
1546752759.03,52.0
1546752759.03,51.0
1546752759.05,52.0
1546752759.06,50.0
1546752759.06,50.0
1546752759.08,51.0
1546752759.09,49.0
1546752759.1,51.0
1546752759.11,49.0
1546752759.11,49.0
1546752759.13,50.0
1546752759.14,50.0
1546752759.14,50.0
1546752759.16,49.0
1546752759.17,49.0
1546752759.18,49.0
1546752759.19,49.0
1546752759.2,50.0
1546752759.21,50.0
1546752759.22,51.0
1546752759.23,52.0
1546752759.24,52.0
1546752759.25,54.0
1546752759.26,53.0
1546752759.27,54.0
1546752759.28,55.0
1546752759.29,54.0
1546752759.3,56.0
1546752759.31,55.0
1546752759.32,55.0
1546752759.33,57.0
1546752759.34,56.0
1546752759.35,57.0
1546752759.36,57.0
1546752759.37,57.0
1546752759.38,60.0
1546752759.39,59.0
1546752759.4,61.0
1546752759.41,60.0
1546752759.42,61.0
1546752759.43,61.0
1546752759.44,58.0
1546752759.45,59.0
1546752759.46,56.0
1546752759.47,55.0
1546752759.48,56.0
1546752759.49,54.0
1546752759.5,55.0
1546752759.51,54.0
1546752759.52,53.0
1546752759.53,54.0
1546752759.54,52.0
1546752759.55,53.0
1546752759.56,53.0
1546752759.57,52.0
1546752759.58,53.0
1546752759.59,52.0
1546752759.6,53.0
1546752759.61,51.0
1546752759.62,50.0
1546752759.63,51.0
1546752759.64,49.0
1546752759.65,49.0
1546752759.66,49.0
1546752759.67,48.0
1546752759.68,49.0
1546752759.69,48.0
1546752759.7,49.0
1546752759.71,48.0
1546752759.72,47.0
1546752759.73,49.0
1546752759.74,48.0
1546752759.75,49.0
1546752759.76,49.0
1546752759.77,48.0
1546752759.78,49.0
1546752759.79,48.0
1546752759.8,48.0
1546752759.81,48.0
1546752759.82,46.0
1546752759.83,47.0
1546752759.84,47.0
1546752759.85,47.0
1546752759.86,47.0
1546752759.87,47.0
1546752759.88,47.0
1546752759.89,47.0
1546752759.9,47.0
1546752759.91,47.0
1546752759.92,46.0
1546752759.93,47.0
1546752759.94,47.0
1546752759.95,47.0
1546752759.96,47.0
1546752759.97,47.0
1546752759.98,49.0
1546752759.99,48.0
1546752760.0,50.0
1546752760.01,50.0
1546752760.02,48.0
1546752760.03,50.0
1546752760.04,50.0
1546752760.05,53.0
1546752760.06,53.0
1546752760.07,54.0
1546752760.08,55.0
1546752760.09,54.0
1546752760.1,58.0
1546752760.11,57.0
1546752760.12,57.0
1546752760.13,61.0
1546752760.14,59.0
1546752760.15,60.0
1546752760.16,58.0
1546752760.17,57.0
1546752760.18,58.0
1546752760.19,56.0
1546752760.2,57.0
1546752760.21,56.0
1546752760.22,55.0
1546752760.23,57.0
1546752760.24,56.0
1546752760.25,57.0
1546752760.26,55.0
1546752760.27,53.0
1546752760.28,54.0
1546752760.29,53.0
1546752760.3,54.0
1546752760.31,52.0
1546752760.32,51.0
1546752760.33,53.0
1546752760.34,51.0
1546752760.35,53.0
1546752760.36,53.0
1546752760.37,53.0
1546752760.38,55.0
1546752760.39,53.0
1546752760.4,54.0
1546752760.41,52.0
1546752760.42,52.0
1546752760.43,53.0
1546752760.44,52.0
1546752760.45,53.0
1546752760.46,53.0
1546752760.47,52.0
1546752760.48,53.0
1546752760.49,52.0
1546752760.5,52.0
1546752760.51,51.0
1546752760.52,52.0
1546752760.53,53.0
1546752760.54,53.0
1546752760.55,54.0
1546752760.56,54.0
1546752760.57,54.0
1546752760.58,55.0
1546752760.59,53.0
1546752760.6,53.0
1546752760.61,52.0
1546752760.62,51.0
1546752760.63,52.0
1546752760.64,51.0
1546752760.65,50.0
1546752760.66,49.0
1546752760.67,50.0
1546752760.68,49.0
1546752760.69,52.0
1546752760.7,56.0
1546752760.71,63.0
1546752760.72,69.0
1546752760.73,72.0
1546752760.74,78.0
1546752760.75,79.0
1546752760.76,79.0
1546752760.77,79.0
1546752760.78,75.0
1546752760.79,72.0
1546752760.8,67.0
1546752760.81,66.0
1546752760.82,63.0
1546752760.83,63.0
1546752760.84,61.0
1546752760.85,61.0
1546752760.86,60.0
1546752760.87,61.0
1546752760.88,64.0
1546752760.89,63.0
1546752760.9,65.0
1546752760.91,65.0
1546752760.92,64.0
1546752760.93,67.0
1546752760.94,65.0
1546752760.95,66.0
1546752760.96,66.0
1546752760.97,65.0
1546752760.98,67.0
1546752760.99,65.0
1546752761.0,66.0
1546752761.01,65.0
1546752761.02,65.0
1546752761.03,67.0
1546752761.04,65.0
1546752761.05,64.0
1546752761.06,64.0
1546752761.07,63.0
1546752761.08,65.0
1546752761.09,64.0
1546752761.1,66.0
1546752761.11,65.0
1546752761.12,64.0
1546752761.13,66.0
1546752761.14,62.0
1546752761.15,60.0
1546752761.16,59.0
1546752761.17,57.0
1546752761.18,57.0
1546752761.19,55.0
1546752761.2,56.0
1546752761.21,56.0
1546752761.22,56.0
1546752761.23,58.0
1546752761.24,56.0
1546752761.25,55.0
1546752761.26,54.0
1546752761.27,54.0
1546752761.28,54.0
1546752761.29,53.0
1546752761.3,52.0
1546752761.31,52.0
1546752761.32,52.0
1546752761.33,51.0
1546752761.34,51.0
1546752761.35,50.0
1546752761.36,50.0
1546752761.37,50.0
1546752761.38,50.0
1546752761.39,48.0
1546752761.4,48.0
1546752761.41,50.0
1546752761.42,49.0
1546752761.43,50.0
1546752761.44,50.0
1546752761.45,51.0
1546752761.46,51.0
1546752761.47,50.0
1546752761.48,51.0
1546752761.49,49.0
1546752761.5,49.0
1546752761.51,50.0
1546752761.52,49.0
1546752761.53,48.0
1546752761.54,48.0
1546752761.55,48.0
1546752761.56,48.0
1546752761.57,48.0
1546752761.58,49.0
1546752761.59,48.0
1546752761.6,48.0
1546752761.61,49.0
1546752761.62,48.0
1546752761.63,50.0
1546752761.64,49.0
1546752761.65,49.0
1546752761.66,50.0
1546752761.67,50.0
1546752761.68,52.0
1546752761.69,51.0
1546752761.7,50.0
1546752761.71,52.0
1546752761.72,51.0
1546752761.73,53.0
1546752761.74,53.0
1546752761.75,55.0
1546752761.76,56.0
1546752761.77,56.0
1546752761.78,59.0
1546752761.79,57.0
1546752761.8,58.0
1546752761.81,60.0
1546752761.82,59.0
1546752761.83,60.0
1546752761.84,59.0
1546752761.85,59.0
1546752761.86,59.0
1546752761.87,57.0
1546752761.88,57.0
1546752761.89,56.0
1546752761.9,55.0
1546752761.91,55.0
1546752761.92,55.0
1546752761.93,56.0
1546752761.94,55.0
1546752761.95,54.0
1546752761.96,56.0
1546752761.97,55.0
1546752761.98,55.0
1546752761.99,54.0
1546752762.0,53.0
1546752762.01,53.0
1546752762.02,53.0
1546752762.03,50.0
1546752762.04,50.0
1546752762.05,52.0
1546752762.06,56.0
1546752762.07,64.0
1546752762.08,71.0
1546752762.09,83.0
1546752762.1,95.0
1546752762.11,106.0
1546752762.12,120.0
1546752762.13,125.0
1546752762.14,132.0
1546752762.15,134.0
1546752762.16,134.0
1546752762.17,134.0
1546752762.18,130.0
1546752762.19,127.0
1546752762.2,121.0
1546752762.21,113.0
1546752762.22,106.0
1546752762.23,98.0
1546752762.24,92.0
1546752762.25,86.0
1546752762.26,83.0
1546752762.27,77.0
1546752762.28,76.0
1546752762.29,72.0
1546752762.3,70.0
1546752762.31,70.0
1546752762.32,68.0
1546752762.33,70.0
1546752762.34,70.0
1546752762.35,71.0
1546752762.36,73.0
1546752762.37,72.0
1546752762.38,75.0
1546752762.39,74.0
1546752762.4,74.0
1546752762.41,75.0
1546752762.42,75.0
1546752762.43,77.0
1546752762.44,76.0
1546752762.45,75.0
1546752762.46,76.0
1546752762.47,75.0
1546752762.48,77.0
1546752762.49,75.0
1546752762.5,75.0
1546752762.51,77.0
1546752762.52,75.0
1546752762.53,77.0
1546752762.54,75.0
1546752762.55,74.0
1546752762.56,75.0
1546752762.57,73.0
1546752762.58,75.0
1546752762.59,72.0
1546752762.6,70.0
1546752762.61,69.0
1546752762.62,68.0
1546752762.63,68.0
1546752762.64,66.0
1546752762.65,66.0
1546752762.66,65.0
1546752762.67,63.0
1546752762.68,65.0
1546752762.69,64.0
1546752762.7,64.0
1546752762.71,66.0
1546752762.72,66.0
1546752762.73,67.0
1546752762.74,66.0
1546752762.75,67.0
1546752762.76,68.0
1546752762.77,66.0
1546752762.78,68.0
1546752762.79,67.0
1546752762.8,66.0
1546752762.81,66.0
1546752762.82,64.0
1546752762.83,66.0
1546752762.84,64.0
1546752762.85,64.0
1546752762.86,65.0
1546752762.87,63.0
1546752762.88,64.0
1546752762.89,63.0
1546752762.9,63.0
1546752762.91,64.0
1546752762.92,61.0
1546752762.93,62.0
1546752762.94,60.0
1546752762.95,59.0
1546752762.96,61.0
1546752762.97,60.0
1546752762.98,61.0
1546752762.99,60.0
1546752763.0,59.0
1546752763.01,60.0
1546752763.02,59.0
1546752763.03,60.0
1546752763.04,59.0
1546752763.05,58.0
1546752763.06,60.0
1546752763.07,59.0
1546752763.08,60.0
1546752763.09,59.0
1546752763.1,58.0
1546752763.11,59.0
1546752763.12,58.0
1546752763.13,60.0
1546752763.14,60.0
1546752763.15,59.0
1546752763.16,60.0
1546752763.17,59.0
1546752763.18,59.0
1546752763.19,58.0
1546752763.2,56.0
1546752763.21,57.0
1546752763.22,55.0
1546752763.23,54.0
1546752763.24,54.0
1546752763.25,54.0
1546752763.26,55.0
1546752763.27,54.0
1546752763.28,54.0
1546752763.29,54.0
1546752763.3,53.0
1546752763.31,54.0
1546752763.32,52.0
1546752763.33,51.0
1546752763.34,51.0
1546752763.35,50.0
1546752763.36,52.0
1546752763.37,51.0
1546752763.38,50.0
1546752763.39,50.0
1546752763.4,49.0
1546752763.41,51.0
1546752763.42,49.0
1546752763.43,49.0
1546752763.44,49.0
1546752763.45,49.0
1546752763.46,49.0
1546752763.47,48.0
1546752763.48,48.0
1546752763.49,48.0
1546752763.5,47.0
1546752763.51,48.0
1546752763.52,47.0
1546752763.53,46.0
1546752763.54,47.0
1546752763.55,47.0
1546752763.56,48.0
1546752763.57,48.0
1546752763.58,48.0
1546752763.59,48.0
1546752763.6,48.0
1546752763.61,48.0
1546752763.62,48.0
1546752763.63,47.0
1546752763.64,49.0
1546752763.65,48.0
1546752763.66,49.0
1546752763.67,48.0
1546752763.68,48.0
1546752763.69,48.0
1546752763.7,47.0
1546752763.71,49.0
1546752763.72,47.0
1546752763.73,47.0
1546752763.74,48.0
1546752763.75,47.0
1546752763.76,48.0
1546752763.77,48.0
1546752763.78,47.0
1546752763.79,49.0
1546752763.8,48.0
1546752763.81,49.0
1546752763.82,48.0
1546752763.83,47.0
1546752763.84,48.0
1546752763.85,48.0
1546752763.86,49.0
1546752763.87,48.0
1546752763.88,48.0
1546752763.89,48.0
1546752763.9,49.0
1546752763.91,50.0
1546752763.92,49.0
1546752763.93,49.0
1546752763.94,49.0
1546752763.95,49.0
1546752763.96,51.0
1546752763.97,49.0
1546752763.98,50.0
1546752763.99,50.0
1546752764.0,51.0
1546752764.01,52.0
1546752764.02,51.0
1546752764.03,51.0
1546752764.04,52.0
1546752764.05,51.0
1546752764.06,51.0
1546752764.07,50.0
1546752764.08,49.0
1546752764.09,49.0
1546752764.1,49.0
1546752764.11,50.0
1546752764.12,49.0
1546752764.13,49.0
1546752764.14,51.0
1546752764.15,51.0
1546752764.16,52.0
1546752764.17,50.0
1546752764.18,50.0
1546752764.19,51.0
1546752764.2,50.0
1546752764.21,50.0
1546752764.22,50.0
1546752764.23,51.0
1546752764.24,52.0
1546752764.25,50.0
1546752764.26,52.0
1546752764.27,50.0
1546752764.28,49.0
1546752764.29,49.0
1546752764.3,48.0
1546752764.31,48.0
1546752764.32,48.0
1546752764.33,48.0
1546752764.34,49.0
1546752764.35,48.0
1546752764.36,50.0
1546752764.37,50.0
1546752764.38,49.0
1546752764.39,49.0
1546752764.4,49.0
1546752764.41,51.0
1546752764.42,49.0
1546752764.43,50.0
1546752764.44,50.0
1546752764.45,49.0
1546752764.46,49.0
1546752764.47,48.0
1546752764.48,47.0
1546752764.49,48.0
1546752764.5,47.0
1546752764.51,48.0
1546752764.52,47.0
1546752764.53,46.0
1546752764.54,47.0
1546752764.55,47.0
1546752764.56,47.0
1546752764.57,47.0
1546752764.58,46.0
1546752764.59,47.0
1546752764.6,46.0
1546752764.61,48.0
1546752764.62,49.0
1546752764.63,56.0
1546752764.64,68.0
1546752764.65,81.0
1546752764.66,102.0
1546752764.67,122.0
1546752764.68,147.0
1546752764.69,172.0
1546752764.71,195.0
1546752764.71,221.0
1546752764.72,243.0
1546752764.73,265.0
1546752764.74,285.0
1546752764.76,302.0
1546752764.76,319.0
1546752764.77,331.0
1546752764.78,343.0
1546752764.79,353.0
1546752764.8,360.0
1546752764.81,368.0
1546752764.82,373.0
1546752764.83,379.0
1546752764.84,383.0
1546752764.85,385.0
1546752764.86,388.0
1546752764.87,387.0
1546752764.88,387.0
1546752764.89,387.0
1546752764.9,384.0
1546752764.91,382.0
1546752764.92,377.0
1546752764.93,371.0
1546752764.94,366.0
1546752764.95,359.0
1546752764.96,356.0
1546752764.97,348.0
1546752764.98,342.0
1546752764.99,335.0
1546752765.0,327.0
1546752765.01,321.0
1546752765.02,314.0
1546752765.03,308.0
1546752765.04,303.0
1546752765.06,295.0
1546752765.06,290.0
1546752765.07,282.0
1546752765.08,274.0
1546752765.09,268.0
1546752765.11,260.0
1546752765.11,255.0
1546752765.12,246.0
1546752765.13,240.0
1546752765.14,234.0
1546752765.15,227.0
1546752765.16,225.0
1546752765.17,219.0
1546752765.18,214.0
1546752765.19,209.0
1546752765.2,203.0
1546752765.21,202.0
1546752765.22,196.0
1546752765.23,191.0
1546752765.24,188.0
1546752765.26,182.0
1546752765.26,179.0
1546752765.27,173.0
1546752765.28,169.0
1546752765.29,166.0
1546752765.3,163.0
1546752765.31,158.0
1546752765.32,145.0
1546752765.33,135.0
1546752765.34,130.0
1546752765.35,136.0
1546752765.36,148.0
1546752765.37,169.0
1546752765.38,195.0
1546752765.39,223.0
1546752765.4,254.0
1546752765.41,281.0
1546752765.42,308.0
1546752765.43,331.0
1546752765.44,353.0
1546752765.45,373.0
1546752765.46,387.0
1546752765.47,400.0
1546752765.48,409.0
1546752765.49,410.0
1546752765.5,412.0
1546752765.51,406.0
1546752765.52,401.0
1546752765.53,395.0
1546752765.54,385.0
1546752765.56,378.0
1546752765.56,365.0
1546752765.57,356.0
1546752765.58,345.0
1546752765.59,332.0
1546752765.6,322.0
1546752765.61,310.0
1546752765.62,300.0
1546752765.63,291.0
1546752765.64,280.0
1546752765.66,273.0
1546752765.66,261.0
1546752765.67,254.0
1546752765.68,245.0
1546752765.69,235.0
1546752765.7,229.0
1546752765.71,219.0
1546752765.72,211.0
1546752765.73,205.0
1546752765.74,196.0
1546752765.76,192.0
1546752765.76,183.0
1546752765.77,178.0
1546752765.78,172.0
1546752765.79,164.0
1546752765.8,160.0
1546752765.81,151.0
1546752765.82,146.0
1546752765.83,142.0
1546752765.84,135.0
1546752765.85,133.0
1546752765.86,127.0
1546752765.87,123.0
1546752765.88,120.0
1546752765.89,114.0
1546752765.9,112.0
1546752765.91,107.0
1546752765.92,106.0
1546752765.93,104.0
1546752765.94,100.0
1546752765.95,100.0
1546752765.96,96.0
1546752765.97,93.0
1546752765.98,92.0
1546752765.99,87.0
1546752766.0,87.0
1546752766.01,83.0
1546752766.02,82.0
1546752766.03,80.0
1546752766.04,77.0
1546752766.05,77.0
1546752766.06,73.0
1546752766.07,71.0
1546752766.08,70.0
1546752766.09,68.0
1546752766.1,68.0
1546752766.11,63.0
1546752766.12,62.0
1546752766.13,62.0
1546752766.14,60.0
1546752766.15,59.0
1546752766.16,56.0
1546752766.17,56.0
1546752766.18,55.0
1546752766.19,54.0
1546752766.2,53.0
1546752766.21,52.0
1546752766.22,52.0
1546752766.23,51.0
1546752766.24,51.0
1546752766.25,51.0
1546752766.26,50.0
1546752766.27,50.0
1546752766.28,49.0
1546752766.29,49.0
1546752766.31,48.0
1546752766.31,47.0
1546752766.32,47.0
1546752766.33,47.0
1546752766.34,48.0
1546752766.36,47.0
1546752766.36,46.0
1546752766.37,47.0
1546752766.38,47.0
1546752766.39,48.0
1546752766.41,47.0
1546752766.41,47.0
1546752766.42,47.0
1546752766.43,47.0
1546752766.44,48.0
1546752766.46,47.0
1546752766.46,46.0
1546752766.47,47.0
1546752766.48,46.0
1546752766.49,47.0
1546752766.51,47.0
1546752766.51,46.0
1546752766.52,46.0
1546752766.53,47.0
1546752766.54,47.0
1546752766.56,47.0
1546752766.56,46.0
1546752766.57,46.0
1546752766.58,46.0
1546752766.59,47.0
1546752766.61,46.0
1546752766.61,46.0
1546752766.62,46.0
1546752766.64,46.0
1546752766.64,47.0
1546752766.65,46.0
1546752766.66,45.0
1546752766.67,45.0
1546752766.68,46.0
1546752766.69,46.0
1546752766.7,46.0
1546752766.71,46.0
1546752766.72,46.0
1546752766.73,46.0
1546752766.74,47.0
1546752766.75,46.0
1546752766.76,46.0
1546752766.77,47.0
1546752766.78,47.0
1546752766.79,47.0
1546752766.8,46.0
1546752766.81,46.0
1546752766.82,47.0
1546752766.83,47.0
1546752766.84,48.0
1546752766.85,47.0
1546752766.86,48.0
1546752766.87,48.0
1546752766.88,47.0
1546752766.89,50.0
1546752766.9,48.0
1546752766.91,48.0
1546752766.92,49.0
1546752766.93,48.0
1546752766.94,49.0
1546752766.95,49.0
1546752766.96,49.0
1546752766.97,49.0
1546752766.98,48.0
1546752766.99,50.0
1546752767.01,49.0
1546752767.01,49.0
1546752767.02,50.0
1546752767.03,49.0
1546752767.04,48.0
1546752767.06,47.0
1546752767.06,47.0
1546752767.07,48.0
1546752767.08,48.0
1546752767.09,49.0
1546752767.11,48.0
1546752767.11,48.0
1546752767.13,49.0
1546752767.14,48.0
1546752767.14,50.0
1546752767.15,49.0
1546752767.16,50.0
1546752767.17,50.0
1546752767.18,49.0
1546752767.19,51.0
1546752767.21,49.0
1546752767.21,50.0
1546752767.22,51.0
1546752767.23,51.0
1546752767.24,52.0
1546752767.26,52.0
1546752767.26,51.0
1546752767.27,51.0
1546752767.28,50.0
1546752767.29,51.0
1546752767.3,51.0
1546752767.31,50.0
1546752767.33,51.0
1546752767.33,50.0
1546752767.34,51.0
1546752767.36,51.0
1546752767.37,51.0
1546752767.37,51.0
1546752767.38,50.0
1546752767.39,53.0
1546752767.4,52.0
1546752767.41,54.0
1546752767.42,55.0
1546752767.44,56.0
1546752767.44,58.0
1546752767.45,58.0
1546752767.46,58.0
1546752767.47,59.0
1546752767.48,57.0
1546752767.49,59.0
1546752767.5,57.0
1546752767.51,56.0
1546752767.52,57.0
1546752767.53,54.0
1546752767.54,56.0
1546752767.55,54.0
1546752767.56,54.0
1546752767.57,56.0
1546752767.58,54.0
1546752767.59,55.0
1546752767.6,54.0
1546752767.61,52.0
1546752767.62,53.0
1546752767.63,51.0
1546752767.64,52.0
1546752767.65,51.0
1546752767.66,51.0
1546752767.67,52.0
1546752767.68,51.0
1546752767.69,54.0
1546752767.7,53.0
1546752767.71,53.0
1546752767.72,54.0
1546752767.73,53.0
1546752767.74,54.0
1546752767.76,52.0
1546752767.76,52.0
1546752767.78,53.0
1546752767.78,52.0
1546752767.79,52.0
1546752767.8,51.0
1546752767.81,50.0
1546752767.83,52.0
1546752767.83,51.0
1546752767.84,53.0
1546752767.86,51.0
1546752767.86,50.0
1546752767.87,51.0
1546752767.88,50.0
1546752767.89,52.0
1546752767.9,51.0
1546752767.91,51.0
1546752767.92,52.0
1546752767.93,51.0
1546752767.94,52.0
1546752767.95,51.0
1546752767.96,50.0
1546752767.97,52.0
1546752767.98,51.0
1546752767.99,53.0
1546752768.0,53.0
1546752768.01,52.0
1546752768.03,55.0
1546752768.04,54.0
1546752768.05,56.0
1546752768.06,55.0
1546752768.07,54.0
1546752768.08,54.0
1546752768.08,53.0
1546752768.09,54.0
1546752768.11,54.0
1546752768.12,54.0
1546752768.13,56.0
1546752768.13,56.0
1546752768.15,58.0
1546752768.16,56.0
1546752768.16,56.0
1546752768.17,57.0
1546752768.18,56.0
1546752768.19,58.0
1546752768.2,58.0
1546752768.21,59.0
1546752768.22,61.0
1546752768.23,59.0
1546752768.24,62.0
1546752768.25,61.0
1546752768.27,60.0
1546752768.27,63.0
1546752768.28,63.0
1546752768.3,64.0
1546752768.3,62.0
1546752768.31,62.0
1546752768.32,63.0
1546752768.33,62.0
1546752768.35,63.0
1546752768.36,61.0
1546752768.36,60.0
1546752768.37,61.0
1546752768.38,60.0
1546752768.4,61.0
1546752768.41,61.0
1546752768.41,60.0
1546752768.43,60.0
1546752768.44,59.0
1546752768.45,60.0
1546752768.45,58.0
1546752768.47,56.0
1546752768.48,57.0
1546752768.49,56.0
1546752768.5,56.0
1546752768.51,54.0
1546752768.52,53.0
1546752768.53,54.0
1546752768.54,53.0
1546752768.55,53.0
1546752768.56,52.0
1546752768.57,51.0
1546752768.58,52.0
1546752768.59,52.0
1546752768.6,53.0
1546752768.61,53.0
1546752768.62,53.0
1546752768.63,56.0
1546752768.64,55.0
1546752768.65,57.0
1546752768.66,57.0
1546752768.67,57.0
1546752768.68,58.0
1546752768.69,57.0
1546752768.7,59.0
1546752768.71,58.0
1546752768.72,57.0
1546752768.73,59.0
1546752768.74,57.0
1546752768.74,55.0
1546752768.76,56.0
1546752768.76,54.0
1546752768.78,54.0
1546752768.78,53.0
1546752768.8,53.0
1546752768.81,53.0
1546752768.82,53.0
1546752768.83,54.0
1546752768.84,53.0
1546752768.84,53.0
1546752768.86,53.0
1546752768.87,52.0
1546752768.88,55.0
1546752768.89,53.0
1546752768.9,52.0
1546752768.9,52.0
1546752768.91,53.0
1546752768.92,53.0
1546752768.93,53.0
1546752768.94,53.0
1546752768.96,52.0
1546752768.96,52.0
1546752768.97,54.0
1546752768.98,52.0
1546752768.99,54.0
1546752769.01,53.0
1546752769.02,52.0
1546752769.03,53.0
1546752769.04,51.0
1546752769.05,52.0
1546752769.06,52.0
1546752769.07,52.0
1546752769.08,54.0
1546752769.09,52.0
1546752769.1,53.0
1546752769.11,52.0
1546752769.12,52.0
1546752769.13,55.0
1546752769.14,53.0
1546752769.15,54.0
1546752769.16,55.0
1546752769.17,54.0
1546752769.18,57.0
1546752769.19,55.0
1546752769.2,55.0
1546752769.21,54.0
1546752769.22,54.0
1546752769.23,55.0
1546752769.24,53.0
1546752769.25,53.0
1546752769.26,53.0
1546752769.27,53.0
1546752769.28,55.0
1546752769.29,54.0
1546752769.3,55.0
1546752769.31,56.0
1546752769.32,55.0
1546752769.33,58.0
1546752769.34,57.0
1546752769.35,58.0
1546752769.36,57.0
1546752769.37,56.0
1546752769.38,56.0
1546752769.39,55.0
1546752769.4,54.0
1546752769.41,54.0
1546752769.42,53.0
1546752769.43,54.0
1546752769.44,52.0
1546752769.45,52.0
1546752769.46,52.0
1546752769.47,51.0
1546752769.48,52.0
1546752769.49,50.0
1546752769.5,50.0
1546752769.51,49.0
1546752769.52,50.0
1546752769.53,50.0
1546752769.54,49.0
1546752769.55,48.0
1546752769.56,49.0
1546752769.57,48.0
1546752769.58,48.0
1546752769.59,48.0
1546752769.6,48.0
1546752769.61,48.0
1546752769.62,48.0
1546752769.63,49.0
1546752769.64,48.0
1546752769.65,48.0
1546752769.66,48.0
1546752769.67,47.0
1546752769.68,47.0
1546752769.69,47.0
1546752769.7,47.0
1546752769.71,48.0
1546752769.72,47.0
1546752769.73,48.0
1546752769.74,48.0
1546752769.75,47.0
1546752769.76,47.0
1546752769.77,47.0
1546752769.78,47.0
1546752769.79,47.0
1546752769.8,47.0
1546752769.81,47.0
1546752769.82,47.0
1546752769.83,46.0
1546752769.84,47.0
1546752769.85,46.0
1546752769.86,47.0
1546752769.87,47.0
1546752769.88,47.0
1546752769.89,46.0
1546752769.9,47.0
1546752769.91,46.0
1546752769.92,48.0
1546752769.93,46.0
1546752769.94,51.0
1546752769.95,55.0
1546752769.96,60.0
1546752769.97,70.0
1546752769.98,78.0
1546752769.99,89.0
1546752770.0,95.0
1546752770.01,96.0
1546752770.02,98.0
