stamp,data
1546753137.97,121.0
1546753137.98,121.0
1546753137.99,122.0
1546753138.0,121.0
1546753138.01,119.0
1546753138.02,120.0
1546753138.03,120.0
1546753138.04,120.0
1546753138.05,120.0
1546753138.06,117.0
1546753138.07,119.0
1546753138.08,117.0
1546753138.09,120.0
1546753138.1,117.0
1546753138.11,116.0
1546753138.12,118.0
1546753138.13,116.0
1546753138.14,118.0
1546753138.15,118.0
1546753138.16,118.0
1546753138.17,118.0
1546753138.18,118.0
1546753138.19,120.0
1546753138.2,118.0
1546753138.21,119.0
1546753138.22,120.0
1546753138.23,119.0
1546753138.24,120.0
1546753138.25,119.0
1546753138.26,119.0
1546753138.27,119.0
1546753138.28,118.0
1546753138.29,118.0
1546753138.3,118.0
1546753138.31,118.0
1546753138.32,118.0
1546753138.33,118.0
1546753138.34,118.0
1546753138.35,118.0
1546753138.36,119.0
1546753138.37,119.0
1546753138.38,118.0
1546753138.39,119.0
1546753138.4,118.0
1546753138.41,117.0
1546753138.42,118.0
1546753138.43,118.0
1546753138.44,119.0
1546753138.45,120.0
1546753138.46,118.0
1546753138.47,120.0
1546753138.48,121.0
1546753138.49,121.0
1546753138.5,120.0
1546753138.51,118.0
1546753138.52,121.0
1546753138.53,120.0
1546753138.54,120.0
1546753138.55,119.0
1546753138.56,117.0
1546753138.57,120.0
1546753138.58,119.0
1546753138.59,120.0
1546753138.6,121.0
1546753138.61,119.0
1546753138.62,121.0
1546753138.63,120.0
1546753138.64,120.0
1546753138.65,120.0
1546753138.66,118.0
1546753138.67,119.0
1546753138.68,119.0
1546753138.69,119.0
1546753138.7,119.0
1546753138.71,117.0
1546753138.72,119.0
1546753138.73,119.0
1546753138.74,121.0
1546753138.75,121.0
1546753138.76,119.0
1546753138.77,120.0
1546753138.78,118.0
1546753138.79,120.0
1546753138.8,119.0
1546753138.81,118.0
1546753138.82,120.0
1546753138.83,118.0
1546753138.84,119.0
1546753138.85,119.0
1546753138.86,118.0
1546753138.87,119.0
1546753138.88,116.0
1546753138.89,120.0
1546753138.9,117.0
1546753138.91,116.0
1546753138.92,119.0
1546753138.93,118.0
1546753138.94,119.0
1546753138.95,117.0
1546753138.96,117.0
1546753138.97,119.0
1546753138.98,118.0
1546753138.99,120.0
1546753139.0,118.0
1546753139.01,118.0
1546753139.02,120.0
1546753139.03,119.0
1546753139.04,121.0
1546753139.05,119.0
1546753139.06,118.0
1546753139.07,120.0
1546753139.08,120.0
1546753139.09,120.0
1546753139.1,119.0
1546753139.11,117.0
1546753139.12,120.0
1546753139.13,120.0
1546753139.14,119.0
1546753139.15,119.0
1546753139.16,117.0
1546753139.17,120.0
1546753139.18,120.0
1546753139.19,120.0
1546753139.2,118.0
1546753139.21,117.0
1546753139.22,120.0
1546753139.23,119.0
1546753139.24,118.0
1546753139.25,118.0
1546753139.26,117.0
1546753139.27,120.0
1546753139.28,122.0
1546753139.29,121.0
1546753139.3,119.0
1546753139.31,119.0
1546753139.32,122.0
1546753139.33,121.0
1546753139.34,121.0
1546753139.35,119.0
1546753139.36,118.0
1546753139.37,122.0
1546753139.38,123.0
1546753139.39,122.0
1546753139.4,120.0
1546753139.41,118.0
1546753139.42,120.0
1546753139.43,121.0
1546753139.44,121.0
1546753139.45,118.0
1546753139.46,117.0
1546753139.47,120.0
1546753139.48,121.0
1546753139.49,120.0
1546753139.5,118.0
1546753139.51,117.0
1546753139.52,121.0
1546753139.53,122.0
1546753139.54,122.0
1546753139.55,120.0
1546753139.56,120.0
1546753139.57,122.0
1546753139.58,121.0
1546753139.59,121.0
1546753139.6,119.0
1546753139.61,119.0
1546753139.62,121.0
1546753139.63,121.0
1546753139.64,122.0
1546753139.65,119.0
1546753139.66,119.0
1546753139.67,121.0
1546753139.68,121.0
1546753139.69,121.0
1546753139.7,120.0
1546753139.71,119.0
1546753139.72,120.0
1546753139.73,121.0
1546753139.74,120.0
1546753139.75,118.0
1546753139.76,118.0
1546753139.77,119.0
1546753139.78,121.0
1546753139.79,118.0
1546753139.8,118.0
1546753139.81,119.0
1546753139.82,121.0
1546753139.83,123.0
1546753139.84,120.0
1546753139.85,120.0
1546753139.86,118.0
1546753139.87,120.0
1546753139.88,122.0
1546753139.89,118.0
1546753139.9,117.0
1546753139.91,117.0
1546753139.92,120.0
1546753139.93,121.0
1546753139.94,119.0
1546753139.95,118.0
1546753139.96,118.0
1546753139.97,121.0
1546753139.98,121.0
1546753139.99,119.0
1546753140.0,119.0
1546753140.01,119.0
1546753140.02,122.0
1546753140.03,121.0
1546753140.04,121.0
1546753140.05,119.0
1546753140.06,118.0
1546753140.07,122.0
1546753140.08,121.0
1546753140.09,120.0
1546753140.1,119.0
1546753140.11,118.0
1546753140.12,120.0
1546753140.13,118.0
1546753140.14,118.0
1546753140.15,117.0
1546753140.16,117.0
1546753140.17,119.0
1546753140.18,119.0
1546753140.19,119.0
1546753140.2,119.0
1546753140.21,119.0
1546753140.22,121.0
1546753140.23,120.0
1546753140.24,119.0
1546753140.25,118.0
1546753140.26,118.0
1546753140.27,121.0
1546753140.28,120.0
1546753140.29,119.0
1546753140.3,119.0
1546753140.31,119.0
1546753140.32,121.0
1546753140.33,121.0
1546753140.34,121.0
1546753140.35,121.0
1546753140.36,120.0
1546753140.37,121.0
1546753140.38,120.0
1546753140.39,119.0
1546753140.4,119.0
1546753140.41,118.0
1546753140.42,121.0
1546753140.43,120.0
1546753140.44,118.0
1546753140.45,120.0
1546753140.46,120.0
1546753140.47,122.0
1546753140.48,122.0
1546753140.49,119.0
1546753140.5,120.0
1546753140.51,120.0
1546753140.52,121.0
1546753140.53,121.0
1546753140.54,120.0
1546753140.55,122.0
1546753140.56,120.0
1546753140.57,123.0
1546753140.58,122.0
1546753140.59,122.0
1546753140.6,123.0
1546753140.61,123.0
1546753140.62,125.0
1546753140.63,123.0
1546753140.64,124.0
1546753140.65,123.0
1546753140.66,122.0
1546753140.67,122.0
1546753140.68,122.0
1546753140.69,122.0
1546753140.7,121.0
1546753140.71,120.0
1546753140.72,122.0
1546753140.73,119.0
1546753140.74,120.0
1546753140.75,119.0
1546753140.76,118.0
1546753140.77,119.0
1546753140.79,119.0
1546753140.79,119.0
1546753140.8,120.0
1546753140.81,119.0
1546753140.82,120.0
1546753140.83,120.0
1546753140.84,120.0
1546753140.85,120.0
1546753140.86,120.0
1546753140.87,120.0
1546753140.88,122.0
1546753140.89,121.0
1546753140.9,122.0
1546753140.91,122.0
1546753140.92,122.0
1546753140.93,123.0
1546753140.94,121.0
1546753140.95,121.0
1546753140.96,122.0
1546753140.97,122.0
1546753140.99,122.0
1546753140.99,120.0
1546753141.0,121.0
1546753141.01,121.0
1546753141.02,120.0
1546753141.03,121.0
1546753141.04,119.0
1546753141.05,119.0
1546753141.06,120.0
1546753141.07,119.0
1546753141.08,120.0
1546753141.09,118.0
1546753141.1,120.0
1546753141.11,120.0
1546753141.12,121.0
1546753141.13,121.0
1546753141.14,120.0
1546753141.15,123.0
1546753141.16,123.0
1546753141.17,124.0
1546753141.18,124.0
1546753141.19,122.0
1546753141.2,124.0
1546753141.21,122.0
1546753141.22,123.0
1546753141.24,123.0
1546753141.24,121.0
1546753141.25,122.0
1546753141.26,120.0
1546753141.27,122.0
1546753141.29,120.0
1546753141.29,120.0
1546753141.3,122.0
1546753141.31,120.0
1546753141.32,122.0
1546753141.34,121.0
1546753141.34,120.0
1546753141.35,122.0
1546753141.36,121.0
1546753141.37,122.0
1546753141.38,121.0
1546753141.39,119.0
1546753141.4,122.0
1546753141.41,122.0
1546753141.42,124.0
1546753141.43,121.0
1546753141.44,119.0
1546753141.45,122.0
1546753141.46,120.0
1546753141.47,123.0
1546753141.49,121.0
1546753141.49,120.0
1546753141.5,123.0
1546753141.51,121.0
1546753141.52,123.0
1546753141.54,121.0
1546753141.54,120.0
1546753141.55,122.0
1546753141.56,121.0
1546753141.57,122.0
1546753141.59,119.0
1546753141.59,119.0
1546753141.6,121.0
1546753141.61,121.0
1546753141.62,122.0
1546753141.63,119.0
1546753141.64,118.0
1546753141.65,121.0
1546753141.66,122.0
1546753141.67,123.0
1546753141.68,121.0
1546753141.69,120.0
1546753141.7,122.0
1546753141.71,123.0
1546753141.72,123.0
1546753141.73,120.0
1546753141.74,120.0
1546753141.75,123.0
1546753141.76,122.0
1546753141.77,122.0
1546753141.78,120.0
1546753141.79,119.0
1546753141.8,122.0
1546753141.81,122.0
1546753141.82,121.0
1546753141.83,119.0
1546753141.84,119.0
1546753141.85,122.0
1546753141.86,123.0
1546753141.87,122.0
1546753141.88,120.0
1546753141.89,118.0
1546753141.9,120.0
1546753141.91,121.0
1546753141.92,121.0
1546753141.93,119.0
1546753141.94,119.0
1546753141.95,122.0
1546753141.96,122.0
1546753141.97,122.0
1546753141.98,119.0
1546753141.99,119.0
1546753142.0,121.0
1546753142.01,122.0
1546753142.02,121.0
1546753142.03,119.0
1546753142.04,118.0
1546753142.05,121.0
1546753142.06,123.0
1546753142.07,122.0
1546753142.09,120.0
1546753142.09,120.0
1546753142.11,121.0
1546753142.11,124.0
1546753142.12,122.0
1546753142.13,121.0
1546753142.14,120.0
1546753142.15,123.0
1546753142.16,124.0
1546753142.17,122.0
1546753142.18,121.0
1546753142.19,120.0
1546753142.2,123.0
1546753142.21,126.0
1546753142.22,122.0
1546753142.24,121.0
1546753142.24,120.0
1546753142.25,121.0
1546753142.26,123.0
1546753142.27,120.0
1546753142.28,119.0
1546753142.29,119.0
1546753142.3,121.0
1546753142.31,122.0
1546753142.32,121.0
1546753142.33,119.0
1546753142.34,118.0
1546753142.35,120.0
1546753142.36,121.0
1546753142.37,120.0
1546753142.39,119.0
1546753142.39,119.0
1546753142.4,122.0
1546753142.41,122.0
1546753142.42,121.0
1546753142.43,119.0
1546753142.44,119.0
1546753142.45,122.0
1546753142.46,123.0
1546753142.47,123.0
1546753142.48,121.0
1546753142.49,120.0
1546753142.5,124.0
1546753142.51,123.0
1546753142.52,121.0
1546753142.53,121.0
1546753142.54,120.0
1546753142.55,123.0
1546753142.56,124.0
1546753142.57,120.0
1546753142.59,121.0
1546753142.59,121.0
1546753142.6,122.0
1546753142.61,125.0
1546753142.62,122.0
1546753142.63,123.0
1546753142.64,122.0
1546753142.65,123.0
1546753142.66,122.0
1546753142.67,121.0
1546753142.69,121.0
1546753142.69,121.0
1546753142.7,123.0
1546753142.71,122.0
1546753142.72,121.0
1546753142.73,122.0
1546753142.74,122.0
1546753142.75,123.0
1546753142.76,123.0
1546753142.77,121.0
1546753142.78,123.0
1546753142.79,121.0
1546753142.8,122.0
1546753142.81,121.0
1546753142.82,120.0
1546753142.83,122.0
1546753142.84,121.0
1546753142.85,123.0
1546753142.86,122.0
1546753142.87,120.0
1546753142.88,121.0
1546753142.89,121.0
1546753142.9,122.0
1546753142.91,122.0
1546753142.92,120.0
1546753142.94,121.0
1546753142.94,121.0
1546753142.95,123.0
1546753142.96,123.0
1546753142.97,122.0
1546753142.98,121.0
1546753142.99,121.0
1546753143.0,123.0
1546753143.01,123.0
1546753143.02,122.0
1546753143.03,122.0
1546753143.04,122.0
1546753143.05,122.0
1546753143.06,122.0
1546753143.07,121.0
1546753143.09,121.0
1546753143.09,121.0
1546753143.1,122.0
1546753143.11,122.0
1546753143.12,122.0
1546753143.14,122.0
1546753143.14,121.0
1546753143.15,123.0
1546753143.16,122.0
1546753143.17,122.0
1546753143.19,122.0
1546753143.19,121.0
1546753143.2,122.0
1546753143.21,120.0
1546753143.22,120.0
1546753143.23,122.0
1546753143.24,120.0
1546753143.25,121.0
1546753143.26,121.0
1546753143.27,122.0
1546753143.28,123.0
1546753143.29,122.0
1546753143.3,123.0
1546753143.31,120.0
1546753143.32,121.0
1546753143.34,122.0
1546753143.34,121.0
1546753143.35,122.0
1546753143.36,122.0
1546753143.37,120.0
1546753143.39,122.0
1546753143.39,120.0
1546753143.4,122.0
1546753143.41,121.0
1546753143.42,120.0
1546753143.44,121.0
1546753143.44,121.0
1546753143.45,122.0
1546753143.46,122.0
1546753143.47,120.0
1546753143.48,122.0
1546753143.49,121.0
1546753143.5,122.0
1546753143.51,121.0
1546753143.52,119.0
1546753143.54,121.0
1546753143.54,122.0
1546753143.55,123.0
1546753143.56,123.0
1546753143.57,121.0
1546753143.59,122.0
1546753143.59,122.0
1546753143.6,122.0
1546753143.61,123.0
1546753143.62,120.0
1546753143.64,122.0
1546753143.64,123.0
1546753143.65,123.0
1546753143.66,123.0
1546753143.67,120.0
1546753143.68,123.0
1546753143.69,120.0
1546753143.7,122.0
1546753143.71,121.0
1546753143.72,120.0
1546753143.74,122.0
1546753143.74,121.0
1546753143.75,123.0
1546753143.76,123.0
1546753143.77,121.0
1546753143.78,124.0
1546753143.79,121.0
1546753143.8,124.0
1546753143.81,122.0
1546753143.82,122.0
1546753143.83,123.0
1546753143.84,122.0
1546753143.85,123.0
1546753143.86,123.0
1546753143.87,121.0
1546753143.88,123.0
1546753143.89,122.0
1546753143.9,123.0
1546753143.91,122.0
1546753143.92,120.0
1546753143.93,121.0
1546753143.94,122.0
1546753143.95,121.0
1546753143.97,122.0
1546753143.97,120.0
1546753143.99,122.0
1546753143.99,122.0
1546753144.0,122.0
1546753144.01,122.0
1546753144.02,121.0
1546753144.03,123.0
1546753144.04,122.0
1546753144.05,122.0
1546753144.07,121.0
1546753144.07,121.0
1546753144.08,123.0
1546753144.09,122.0
1546753144.1,122.0
1546753144.11,119.0
1546753144.12,119.0
1546753144.13,121.0
1546753144.14,121.0
1546753144.15,121.0
1546753144.17,120.0
1546753144.17,119.0
1546753144.18,121.0
1546753144.19,122.0
1546753144.2,121.0
1546753144.22,120.0
1546753144.22,118.0
1546753144.24,121.0
1546753144.24,121.0
1546753144.25,121.0
1546753144.27,120.0
1546753144.27,119.0
1546753144.28,120.0
1546753144.29,122.0
1546753144.3,122.0
1546753144.31,120.0
1546753144.32,120.0
1546753144.34,123.0
1546753144.34,125.0
1546753144.35,124.0
1546753144.36,122.0
1546753144.37,120.0
1546753144.39,122.0
1546753144.39,123.0
1546753144.4,123.0
1546753144.41,120.0
1546753144.42,119.0
1546753144.43,122.0
1546753144.45,124.0
1546753144.45,123.0
1546753144.46,122.0
1546753144.47,121.0
1546753144.48,122.0
1546753144.5,125.0
1546753144.5,123.0
1546753144.51,121.0
1546753144.52,120.0
1546753144.53,122.0
1546753144.54,124.0
1546753144.55,123.0
1546753144.56,122.0
1546753144.57,121.0
1546753144.58,123.0
1546753144.59,126.0
1546753144.6,124.0
1546753144.61,124.0
1546753144.62,123.0
1546753144.63,124.0
1546753144.65,125.0
1546753144.65,122.0
1546753144.66,121.0
1546753144.67,120.0
1546753144.68,122.0
1546753144.7,123.0
1546753144.7,120.0
1546753144.71,120.0
1546753144.72,121.0
1546753144.73,122.0
1546753144.74,123.0
1546753144.75,121.0
1546753144.76,120.0
1546753144.77,119.0
1546753144.78,121.0
1546753144.8,122.0
1546753144.8,120.0
1546753144.81,119.0
1546753144.82,119.0
1546753144.84,120.0
1546753144.84,121.0
1546753144.85,120.0
1546753144.86,120.0
1546753144.87,121.0
1546753144.89,123.0
1546753144.89,124.0
1546753144.9,121.0
1546753144.91,121.0
1546753144.92,121.0
1546753144.94,123.0
1546753144.94,124.0
1546753144.95,123.0
1546753144.96,122.0
1546753144.97,121.0
1546753144.98,123.0
1546753144.99,123.0
1546753145.0,121.0
1546753145.01,122.0
1546753145.02,120.0
1546753145.04,122.0
1546753145.04,123.0
1546753145.05,121.0
1546753145.07,121.0
1546753145.07,119.0
1546753145.09,122.0
1546753145.09,122.0
1546753145.1,120.0
1546753145.12,121.0
1546753145.12,120.0
1546753145.13,123.0
1546753145.14,124.0
1546753145.15,122.0
1546753145.17,123.0
1546753145.17,123.0
1546753145.19,124.0
1546753145.19,124.0
1546753145.2,124.0
1546753145.22,124.0
1546753145.22,123.0
1546753145.24,125.0
1546753145.24,125.0
1546753145.25,122.0
1546753145.27,123.0
1546753145.27,123.0
1546753145.29,124.0
1546753145.29,125.0
1546753145.3,123.0
1546753145.32,123.0
1546753145.32,122.0
1546753145.33,123.0
1546753145.34,121.0
1546753145.35,121.0
1546753145.37,121.0
1546753145.37,120.0
1546753145.39,121.0
1546753145.39,121.0
1546753145.4,121.0
1546753145.42,122.0
1546753145.42,123.0
1546753145.43,123.0
1546753145.44,122.0
1546753145.46,122.0
1546753145.46,121.0
1546753145.47,121.0
1546753145.49,123.0
1546753145.49,122.0
1546753145.5,122.0
1546753145.52,122.0
1546753145.52,121.0
1546753145.53,122.0
1546753145.54,123.0
1546753145.55,123.0
1546753145.56,123.0
1546753145.57,123.0
1546753145.59,123.0
1546753145.59,123.0
1546753145.6,123.0
1546753145.62,124.0
1546753145.62,123.0
1546753145.64,123.0
1546753145.64,123.0
1546753145.65,122.0
1546753145.66,123.0
1546753145.67,124.0
1546753145.68,124.0
1546753145.69,123.0
1546753145.7,123.0
1546753145.72,123.0
1546753145.72,122.0
1546753145.74,122.0
1546753145.74,123.0
1546753145.75,121.0
1546753145.76,122.0
1546753145.77,122.0
1546753145.79,122.0
1546753145.79,123.0
1546753145.8,122.0
1546753145.81,123.0
1546753145.82,122.0
1546753145.84,123.0
1546753145.84,123.0
1546753145.85,122.0
1546753145.86,123.0
1546753145.87,122.0
1546753145.88,123.0
1546753145.89,123.0
1546753145.9,121.0
1546753145.92,122.0
1546753145.92,122.0
1546753145.94,123.0
1546753145.94,123.0
1546753145.95,121.0
1546753145.97,121.0
1546753145.98,121.0
1546753145.99,122.0
1546753146.0,121.0
1546753146.01,120.0
1546753146.02,121.0
1546753146.03,121.0
1546753146.04,122.0
1546753146.05,122.0
1546753146.06,120.0
1546753146.07,122.0
1546753146.08,120.0
1546753146.09,121.0
1546753146.1,121.0
1546753146.11,120.0
1546753146.12,121.0
1546753146.13,119.0
1546753146.14,122.0
1546753146.15,120.0
1546753146.16,119.0
1546753146.17,122.0
1546753146.18,122.0
1546753146.19,124.0
1546753146.2,124.0
1546753146.21,122.0
1546753146.22,125.0
1546753146.23,124.0
1546753146.24,124.0
1546753146.25,122.0
1546753146.26,121.0
1546753146.27,122.0
1546753146.28,121.0
1546753146.29,122.0
1546753146.3,121.0
1546753146.31,119.0
1546753146.32,122.0
1546753146.33,121.0
1546753146.34,122.0
1546753146.35,121.0
1546753146.36,120.0
1546753146.37,122.0
1546753146.38,122.0
1546753146.39,122.0
1546753146.4,122.0
1546753146.41,120.0
1546753146.42,121.0
1546753146.43,122.0
1546753146.44,122.0
1546753146.45,121.0
1546753146.46,120.0
1546753146.47,123.0
1546753146.48,124.0
1546753146.49,123.0
1546753146.5,123.0
1546753146.51,121.0
1546753146.52,122.0
1546753146.53,123.0
1546753146.54,122.0
1546753146.55,121.0
1546753146.56,120.0
1546753146.57,122.0
1546753146.58,122.0
1546753146.59,122.0
1546753146.6,120.0
1546753146.61,120.0
1546753146.62,122.0
1546753146.63,122.0
1546753146.64,122.0
1546753146.65,120.0
1546753146.66,119.0
1546753146.67,122.0
1546753146.68,122.0
1546753146.69,123.0
1546753146.7,120.0
1546753146.71,119.0
1546753146.72,121.0
1546753146.73,121.0
1546753146.74,123.0
1546753146.75,120.0
1546753146.76,119.0
1546753146.77,121.0
1546753146.78,122.0
1546753146.79,121.0
1546753146.8,118.0
1546753146.81,118.0
1546753146.82,121.0
1546753146.83,120.0
1546753146.84,120.0
1546753146.85,118.0
1546753146.86,117.0
1546753146.87,119.0
1546753146.88,120.0
1546753146.89,120.0
1546753146.9,118.0
1546753146.91,117.0
1546753146.92,119.0
1546753146.93,121.0
1546753146.94,120.0
1546753146.95,118.0
1546753146.96,118.0
1546753146.97,120.0
1546753146.98,120.0
1546753146.99,118.0
1546753147.0,119.0
1546753147.01,119.0
1546753147.02,121.0
1546753147.03,122.0
1546753147.04,120.0
1546753147.05,119.0
1546753147.06,118.0
1546753147.07,120.0
1546753147.08,122.0
1546753147.09,119.0
1546753147.1,119.0
1546753147.11,119.0
1546753147.12,121.0
1546753147.13,123.0
1546753147.14,121.0
1546753147.15,121.0
1546753147.16,120.0
1546753147.17,122.0
1546753147.18,124.0
1546753147.19,122.0
1546753147.2,122.0
1546753147.21,120.0
1546753147.22,123.0
1546753147.23,126.0
1546753147.24,122.0
1546753147.25,122.0
1546753147.26,120.0
1546753147.27,124.0
1546753147.28,125.0
1546753147.29,123.0
1546753147.3,122.0
1546753147.31,120.0
1546753147.32,122.0
1546753147.33,122.0
1546753147.34,120.0
1546753147.35,120.0
1546753147.36,120.0
1546753147.37,122.0
1546753147.38,120.0
1546753147.39,119.0
1546753147.4,118.0
1546753147.41,118.0
1546753147.42,121.0
1546753147.43,119.0
1546753147.44,119.0
1546753147.45,119.0
1546753147.46,118.0
1546753147.47,120.0
1546753147.48,121.0
1546753147.49,119.0
1546753147.5,120.0
1546753147.51,120.0
1546753147.52,121.0
1546753147.53,123.0
1546753147.54,121.0
1546753147.55,122.0
1546753147.56,121.0
1546753147.57,123.0
1546753147.58,124.0
1546753147.59,123.0
1546753147.6,123.0
1546753147.61,122.0
1546753147.62,123.0
1546753147.63,125.0
1546753147.64,123.0
1546753147.65,124.0
1546753147.66,123.0
1546753147.67,125.0
1546753147.68,126.0
1546753147.69,124.0
1546753147.7,125.0
1546753147.71,124.0
1546753147.72,125.0
1546753147.73,126.0
1546753147.74,123.0
1546753147.75,125.0
1546753147.76,126.0
1546753147.77,127.0
1546753147.78,126.0
1546753147.79,123.0
1546753147.8,125.0
1546753147.81,125.0
1546753147.82,126.0
1546753147.83,126.0
1546753147.84,125.0
1546753147.85,124.0
1546753147.86,124.0
1546753147.87,126.0
1546753147.88,125.0
1546753147.89,124.0
1546753147.9,122.0
1546753147.91,122.0
1546753147.92,123.0
1546753147.93,123.0
1546753147.94,122.0
1546753147.95,122.0
1546753147.96,122.0
1546753147.97,122.0
1546753147.98,122.0
1546753147.99,121.0
1546753148.0,121.0
1546753148.01,121.0
1546753148.02,121.0
1546753148.03,121.0
1546753148.04,120.0
1546753148.05,122.0
1546753148.06,121.0
1546753148.07,123.0
1546753148.08,122.0
1546753148.09,123.0
1546753148.1,123.0
1546753148.11,121.0
1546753148.12,122.0
1546753148.13,121.0
1546753148.14,121.0
1546753148.15,123.0
1546753148.16,121.0
1546753148.17,123.0
1546753148.18,121.0
1546753148.19,120.0
1546753148.2,122.0
1546753148.21,120.0
1546753148.22,121.0
1546753148.23,121.0
1546753148.24,120.0
1546753148.25,121.0
1546753148.26,120.0
1546753148.27,120.0
1546753148.28,120.0
1546753148.29,119.0
1546753148.3,120.0
1546753148.31,120.0
1546753148.32,121.0
1546753148.33,120.0
1546753148.34,120.0
1546753148.35,121.0
1546753148.36,122.0
1546753148.37,122.0
1546753148.38,123.0
1546753148.39,121.0
1546753148.4,121.0
1546753148.41,121.0
1546753148.42,123.0
1546753148.43,120.0
1546753148.44,121.0
1546753148.45,121.0
1546753148.46,120.0
1546753148.47,121.0
1546753148.48,121.0
1546753148.49,119.0
1546753148.5,121.0
1546753148.51,119.0
1546753148.52,122.0
1546753148.53,121.0
1546753148.54,120.0
1546753148.55,122.0
1546753148.56,120.0
1546753148.57,122.0
1546753148.58,123.0
1546753148.59,121.0
1546753148.6,124.0
1546753148.61,123.0
1546753148.62,124.0
1546753148.63,122.0
1546753148.64,121.0
1546753148.65,122.0
1546753148.66,122.0
1546753148.67,122.0
1546753148.68,122.0
1546753148.69,120.0
1546753148.7,123.0
1546753148.71,123.0
1546753148.72,123.0
1546753148.73,124.0
1546753148.74,121.0
1546753148.75,123.0
1546753148.76,123.0
1546753148.77,123.0
1546753148.78,123.0
1546753148.79,121.0
1546753148.8,123.0
1546753148.81,123.0
1546753148.82,123.0
1546753148.83,123.0
1546753148.84,121.0
1546753148.85,123.0
1546753148.86,122.0
1546753148.87,124.0
1546753148.88,124.0
1546753148.89,122.0
1546753148.9,124.0
1546753148.91,125.0
1546753148.92,124.0
1546753148.93,123.0
1546753148.94,122.0
1546753148.95,124.0
1546753148.96,124.0
1546753148.97,124.0
1546753148.98,122.0
1546753148.99,122.0
1546753149.0,124.0
1546753149.01,125.0
1546753149.02,124.0
1546753149.03,123.0
1546753149.04,121.0
1546753149.05,122.0
1546753149.06,122.0
1546753149.07,122.0
1546753149.08,119.0
1546753149.09,119.0
1546753149.1,121.0
1546753149.11,121.0
1546753149.12,122.0
1546753149.13,121.0
1546753149.14,121.0
1546753149.15,123.0
1546753149.16,124.0
1546753149.17,124.0
1546753149.18,121.0
1546753149.19,120.0
1546753149.2,122.0
1546753149.21,123.0
1546753149.22,122.0
1546753149.23,119.0
1546753149.24,118.0
1546753149.25,120.0
1546753149.26,120.0
1546753149.27,120.0
1546753149.28,118.0
1546753149.29,118.0
1546753149.3,120.0
1546753149.31,119.0
1546753149.32,120.0
1546753149.33,118.0
1546753149.34,118.0
1546753149.35,120.0
1546753149.36,121.0
1546753149.37,122.0
1546753149.38,118.0
1546753149.39,118.0
1546753149.4,122.0
1546753149.41,123.0
1546753149.42,122.0
1546753149.43,119.0
1546753149.44,118.0
1546753149.45,120.0
1546753149.46,120.0
1546753149.47,118.0
1546753149.48,117.0
1546753149.49,117.0
1546753149.5,119.0
1546753149.51,120.0
1546753149.52,120.0
1546753149.53,118.0
1546753149.54,119.0
1546753149.55,121.0
1546753149.56,123.0
1546753149.57,121.0
1546753149.58,119.0
1546753149.59,119.0
1546753149.6,122.0
1546753149.61,122.0
1546753149.62,121.0
1546753149.63,119.0
1546753149.64,119.0
1546753149.65,122.0
1546753149.66,123.0
1546753149.67,122.0
1546753149.68,122.0
1546753149.69,122.0
1546753149.7,123.0
1546753149.71,125.0
1546753149.72,122.0
1546753149.73,122.0
1546753149.74,121.0
1546753149.75,123.0
1546753149.76,123.0
1546753149.77,122.0
1546753149.78,120.0
1546753149.79,120.0
1546753149.8,123.0
1546753149.81,123.0
1546753149.82,120.0
1546753149.83,119.0
1546753149.84,120.0
1546753149.85,121.0
1546753149.86,121.0
1546753149.87,120.0
1546753149.88,119.0
1546753149.89,118.0
1546753149.9,119.0
1546753149.91,120.0
1546753149.92,119.0
1546753149.93,120.0
1546753149.94,119.0
1546753149.95,122.0
1546753149.96,121.0
1546753149.97,121.0
1546753149.98,121.0
1546753149.99,120.0
1546753150.0,123.0
1546753150.01,123.0
1546753150.02,122.0
1546753150.03,122.0
1546753150.04,121.0
1546753150.05,123.0
1546753150.06,121.0
1546753150.07,121.0
1546753150.08,120.0
1546753150.09,120.0
1546753150.1,121.0
1546753150.11,121.0
1546753150.12,121.0
1546753150.13,121.0
1546753150.14,120.0
1546753150.15,122.0
1546753150.16,121.0
1546753150.17,121.0
1546753150.18,121.0
1546753150.19,120.0
1546753150.2,124.0
1546753150.21,123.0
1546753150.22,122.0
1546753150.23,122.0
1546753150.24,121.0
1546753150.25,123.0
1546753150.26,121.0
1546753150.27,121.0
1546753150.28,121.0
1546753150.29,120.0
1546753150.3,121.0
1546753150.31,121.0
1546753150.32,121.0
1546753150.33,121.0
1546753150.34,120.0
1546753150.35,122.0
1546753150.36,122.0
1546753150.37,121.0
1546753150.38,121.0
1546753150.39,121.0
1546753150.4,121.0
1546753150.41,122.0
1546753150.42,121.0
1546753150.43,121.0
1546753150.44,123.0
1546753150.45,125.0
1546753150.46,125.0
1546753150.47,124.0
1546753150.48,125.0
1546753150.49,125.0
1546753150.5,124.0
1546753150.51,126.0
1546753150.52,123.0
1546753150.53,125.0
1546753150.54,125.0
1546753150.55,124.0
1546753150.56,127.0
1546753150.57,125.0
1546753150.58,125.0
1546753150.59,124.0
1546753150.6,124.0
1546753150.61,124.0
1546753150.62,123.0
1546753150.63,124.0
1546753150.64,123.0
1546753150.65,122.0
1546753150.66,125.0
1546753150.67,123.0
1546753150.68,125.0
1546753150.69,125.0
